time,rayIndex,x,y,objectDetected
5.095572,65,0.55,0.65,Wall4
5.095572,66,0.65,0.65,Wall4
5.095572,67,0.75,0.65,Cube36
5.095572,68,0.85,0.65,Wall4
5.095572,69,0.95,0.65,Wall1
5.095572,70,0.05,0.75,Cube5
5.095572,71,0.15,0.75,Cube5
5.095572,72,0.25,0.75,Wall4
5.095572,73,0.35,0.75,Wall4
5.095572,74,0.45,0.75,Wall4
5.095572,75,0.55,0.75,Wall4
5.095572,76,0.65,0.75,Wall4
5.095572,77,0.75,0.75,Wall4
5.095572,78,0.85,0.75,Wall4
5.095572,79,0.95,0.75,Wall1
5.095572,80,0.05,0.85,Cube5
5.095572,89,0.95,0.85,Wall1
5.099421,0,0.05,0.05,Floor
5.099421,1,0.15,0.05,Floor
5.099421,2,0.25,0.05,Floor
5.099421,3,0.35,0.05,Floor
5.099421,4,0.45,0.05,Floor
5.099421,5,0.55,0.05,Floor
5.099421,6,0.65,0.05,Floor
5.099421,7,0.75,0.05,Floor
5.099421,8,0.85,0.05,Floor
5.099421,9,0.95,0.05,Floor
5.099421,10,0.05,0.15,Floor
5.099421,11,0.15,0.15,Floor
5.099421,12,0.25,0.15,Floor
5.099421,13,0.35,0.15,Floor
5.099421,14,0.45,0.15,Floor
5.099421,15,0.55,0.15,Floor
5.099421,16,0.65,0.15,Floor
5.099421,17,0.75,0.15,Floor
5.099421,18,0.85,0.15,Floor
5.099421,19,0.95,0.15,Floor
5.099421,20,0.05,0.25,Floor
5.099421,21,0.15,0.25,Floor
5.099421,22,0.25,0.25,Floor
5.099421,23,0.35,0.25,Floor
5.099421,24,0.45,0.25,Floor
5.099421,25,0.55,0.25,Floor
5.099421,26,0.65,0.25,Floor
5.099421,27,0.75,0.25,Floor
5.099421,28,0.85,0.25,Floor
5.099421,29,0.95,0.25,Floor
5.099421,30,0.05,0.35,Floor
5.099421,31,0.15,0.35,Floor
5.099421,32,0.25,0.35,Floor
5.099421,33,0.35,0.35,Floor
5.099421,34,0.45,0.35,Floor
5.099421,35,0.55,0.35,Floor
5.099421,36,0.65,0.35,Floor
5.099421,37,0.75,0.35,Floor
5.099421,38,0.85,0.35,Floor
5.099421,39,0.95,0.35,Floor
5.099421,40,0.05,0.45,Cube5
5.099421,41,0.15,0.45,Floor
5.099421,42,0.25,0.45,Floor
5.099421,43,0.35,0.45,Cube66
5.099421,44,0.45,0.45,Floor
5.099421,45,0.55,0.45,Floor
5.099421,46,0.65,0.45,Floor
5.099421,47,0.75,0.45,Cube36
5.099421,48,0.85,0.45,Floor
5.099421,49,0.95,0.45,Floor
5.099421,50,0.05,0.55,Cube5
5.099421,51,0.15,0.55,Cube0
5.099421,52,0.25,0.55,Cube81
5.099421,53,0.35,0.55,Cube66
5.099421,54,0.45,0.55,Wall4
5.099421,55,0.55,0.55,Wall4
5.099421,56,0.65,0.55,Wall4
5.099421,57,0.75,0.55,Cube36
5.099421,58,0.85,0.55,Wall4
5.099421,59,0.95,0.55,Wall1
5.099421,60,0.05,0.65,Cube5
5.099421,61,0.15,0.65,Cube5
5.099421,62,0.25,0.65,Wall4
5.099421,63,0.35,0.65,Cube66
5.099421,64,0.45,0.65,Wall4
5.099421,65,0.55,0.65,Wall4
5.099421,66,0.65,0.65,Wall4
5.099421,67,0.75,0.65,Cube36
5.099421,68,0.85,0.65,Wall4
5.099421,69,0.95,0.65,Wall1
5.099421,70,0.05,0.75,Cube5
5.099421,71,0.15,0.75,Cube5
5.099421,72,0.25,0.75,Wall4
5.099421,73,0.35,0.75,Wall4
5.099421,74,0.45,0.75,Wall4
5.099421,75,0.55,0.75,Wall4
5.099421,76,0.65,0.75,Wall4
5.099421,77,0.75,0.75,Wall4
5.099421,78,0.85,0.75,Wall4
5.099421,79,0.95,0.75,Wall1
5.099421,80,0.05,0.85,Cube5
5.099421,89,0.95,0.85,Wall1
5.103095,0,0.05,0.05,Floor
5.103095,1,0.15,0.05,Floor
5.103095,2,0.25,0.05,Floor
5.103095,3,0.35,0.05,Floor
5.103095,4,0.45,0.05,Floor
5.103095,5,0.55,0.05,Floor
5.103095,6,0.65,0.05,Floor
5.103095,7,0.75,0.05,Floor
5.103095,8,0.85,0.05,Floor
5.103095,9,0.95,0.05,Floor
5.103095,10,0.05,0.15,Floor
5.103095,11,0.15,0.15,Floor
5.103095,12,0.25,0.15,Floor
5.103095,13,0.35,0.15,Floor
5.103095,14,0.45,0.15,Floor
5.103095,15,0.55,0.15,Floor
5.103095,16,0.65,0.15,Floor
5.103095,17,0.75,0.15,Floor
5.103095,18,0.85,0.15,Floor
5.103095,19,0.95,0.15,Floor
5.103095,20,0.05,0.25,Floor
5.103095,21,0.15,0.25,Floor
5.103095,22,0.25,0.25,Floor
5.103095,23,0.35,0.25,Floor
5.103095,24,0.45,0.25,Floor
5.103095,25,0.55,0.25,Floor
5.103095,26,0.65,0.25,Floor
5.103095,27,0.75,0.25,Floor
5.103095,28,0.85,0.25,Floor
5.103095,29,0.95,0.25,Floor
5.103095,30,0.05,0.35,Floor
5.103095,31,0.15,0.35,Floor
5.103095,32,0.25,0.35,Floor
5.103095,33,0.35,0.35,Floor
5.103095,34,0.45,0.35,Floor
5.103095,35,0.55,0.35,Floor
5.103095,36,0.65,0.35,Floor
5.103095,37,0.75,0.35,Floor
5.103095,38,0.85,0.35,Floor
5.103095,39,0.95,0.35,Floor
5.103095,40,0.05,0.45,Floor
5.103095,41,0.15,0.45,Floor
5.103095,42,0.25,0.45,Floor
5.103095,43,0.35,0.45,Cube66
5.103095,44,0.45,0.45,Floor
5.103095,45,0.55,0.45,Floor
5.103095,46,0.65,0.45,Floor
5.103095,47,0.75,0.45,Cube36
5.103095,48,0.85,0.45,Floor
5.103095,49,0.95,0.45,Floor
5.103095,50,0.05,0.55,Cube5
5.103095,51,0.15,0.55,Cube0
5.103095,52,0.25,0.55,Cube81
5.103095,53,0.35,0.55,Cube66
5.103095,54,0.45,0.55,Wall4
5.103095,55,0.55,0.55,Wall4
5.103095,56,0.65,0.55,Wall4
5.103095,57,0.75,0.55,Cube36
5.103095,58,0.85,0.55,Wall4
5.103095,59,0.95,0.55,Wall1
5.103095,60,0.05,0.65,Cube5
5.103095,61,0.15,0.65,Cube5
5.103095,62,0.25,0.65,Wall4
5.103095,63,0.35,0.65,Cube66
5.103095,64,0.45,0.65,Wall4
5.103095,65,0.55,0.65,Wall4
5.103095,66,0.65,0.65,Wall4
5.103095,67,0.75,0.65,Cube36
5.103095,68,0.85,0.65,Wall4
5.103095,69,0.95,0.65,Wall1
5.103095,70,0.05,0.75,Cube5
5.103095,71,0.15,0.75,Wall4
5.103095,72,0.25,0.75,Wall4
5.103095,73,0.35,0.75,Wall4
5.103095,74,0.45,0.75,Wall4
5.103095,75,0.55,0.75,Wall4
5.103095,76,0.65,0.75,Wall4
5.103095,77,0.75,0.75,Wall4
5.103095,78,0.85,0.75,Wall4
5.103095,79,0.95,0.75,Wall1
5.103095,80,0.05,0.85,Cube5
5.103095,89,0.95,0.85,Wall1
5.107449,0,0.05,0.05,Floor
5.107449,1,0.15,0.05,Floor
5.107449,2,0.25,0.05,Floor
5.107449,3,0.35,0.05,Floor
5.107449,4,0.45,0.05,Floor
5.107449,5,0.55,0.05,Floor
5.107449,6,0.65,0.05,Floor
5.107449,7,0.75,0.05,Floor
5.107449,8,0.85,0.05,Floor
5.107449,9,0.95,0.05,Floor
5.107449,10,0.05,0.15,Floor
5.107449,11,0.15,0.15,Floor
5.107449,12,0.25,0.15,Floor
5.107449,13,0.35,0.15,Floor
5.107449,14,0.45,0.15,Floor
5.107449,15,0.55,0.15,Floor
5.107449,16,0.65,0.15,Floor
5.107449,17,0.75,0.15,Floor
5.107449,18,0.85,0.15,Floor
5.107449,19,0.95,0.15,Floor
5.107449,20,0.05,0.25,Floor
5.107449,21,0.15,0.25,Floor
5.107449,22,0.25,0.25,Floor
5.107449,23,0.35,0.25,Floor
5.107449,24,0.45,0.25,Floor
5.107449,25,0.55,0.25,Floor
5.107449,26,0.65,0.25,Floor
5.107449,27,0.75,0.25,Floor
5.107449,28,0.85,0.25,Floor
5.107449,29,0.95,0.25,Floor
5.107449,30,0.05,0.35,Floor
5.107449,31,0.15,0.35,Floor
5.107449,32,0.25,0.35,Floor
5.107449,33,0.35,0.35,Floor
5.107449,34,0.45,0.35,Floor
5.107449,35,0.55,0.35,Floor
5.107449,36,0.65,0.35,Floor
5.107449,37,0.75,0.35,Floor
5.107449,38,0.85,0.35,Floor
5.107449,39,0.95,0.35,Floor
5.107449,40,0.05,0.45,Floor
5.107449,41,0.15,0.45,Floor
5.107449,42,0.25,0.45,Floor
5.107449,43,0.35,0.45,Cube66
5.107449,44,0.45,0.45,Floor
5.107449,45,0.55,0.45,Floor
5.107449,46,0.65,0.45,Floor
5.107449,47,0.75,0.45,Cube36
5.107449,48,0.85,0.45,Floor
5.107449,49,0.95,0.45,Floor
5.107449,50,0.05,0.55,Cube5
5.107449,51,0.15,0.55,Cube0
5.107449,52,0.25,0.55,Cube81
5.107449,53,0.35,0.55,Cube66
5.107449,54,0.45,0.55,Wall4
5.107449,55,0.55,0.55,Wall4
5.107449,56,0.65,0.55,Wall4
5.107449,57,0.75,0.55,Cube36
5.107449,58,0.85,0.55,Wall4
5.107449,59,0.95,0.55,Wall1
5.107449,60,0.05,0.65,Cube5
5.107449,61,0.15,0.65,Cube5
5.107449,62,0.25,0.65,Wall4
5.107449,63,0.35,0.65,Cube66
5.107449,64,0.45,0.65,Wall4
5.107449,65,0.55,0.65,Wall4
5.107449,66,0.65,0.65,Wall4
5.107449,67,0.75,0.65,Cube36
5.107449,68,0.85,0.65,Wall4
5.107449,69,0.95,0.65,Wall1
5.107449,70,0.05,0.75,Cube5
5.107449,71,0.15,0.75,Wall4
5.107449,72,0.25,0.75,Wall4
5.107449,73,0.35,0.75,Wall4
5.107449,74,0.45,0.75,Wall4
5.107449,75,0.55,0.75,Wall4
5.107449,76,0.65,0.75,Wall4
5.107449,77,0.75,0.75,Wall4
5.107449,78,0.85,0.75,Wall4
5.107449,79,0.95,0.75,Wall1
5.107449,80,0.05,0.85,Cube5
5.107449,89,0.95,0.85,Wall1
5.111268,0,0.05,0.05,Floor
5.111268,1,0.15,0.05,Floor
5.111268,2,0.25,0.05,Floor
5.111268,3,0.35,0.05,Floor
5.111268,4,0.45,0.05,Floor
5.111268,5,0.55,0.05,Floor
5.111268,6,0.65,0.05,Floor
5.111268,7,0.75,0.05,Floor
5.111268,8,0.85,0.05,Floor
5.111268,9,0.95,0.05,Floor
5.111268,10,0.05,0.15,Floor
5.111268,11,0.15,0.15,Floor
5.111268,12,0.25,0.15,Floor
5.111268,13,0.35,0.15,Floor
5.111268,14,0.45,0.15,Floor
5.111268,15,0.55,0.15,Floor
5.111268,16,0.65,0.15,Floor
5.111268,17,0.75,0.15,Floor
5.111268,18,0.85,0.15,Floor
5.111268,19,0.95,0.15,Floor
5.111268,20,0.05,0.25,Floor
5.111268,21,0.15,0.25,Floor
5.111268,22,0.25,0.25,Floor
5.111268,23,0.35,0.25,Floor
5.111268,24,0.45,0.25,Floor
5.111268,25,0.55,0.25,Floor
5.111268,26,0.65,0.25,Floor
5.111268,27,0.75,0.25,Floor
5.111268,28,0.85,0.25,Floor
5.111268,29,0.95,0.25,Floor
5.111268,30,0.05,0.35,Floor
5.111268,31,0.15,0.35,Floor
5.111268,32,0.25,0.35,Floor
5.111268,33,0.35,0.35,Floor
5.111268,34,0.45,0.35,Floor
5.111268,35,0.55,0.35,Floor
5.111268,36,0.65,0.35,Floor
5.111268,37,0.75,0.35,Floor
5.111268,38,0.85,0.35,Floor
5.111268,39,0.95,0.35,Floor
5.111268,40,0.05,0.45,Floor
5.111268,41,0.15,0.45,Floor
5.111268,42,0.25,0.45,Floor
5.111268,43,0.35,0.45,Cube66
5.111268,44,0.45,0.45,Floor
5.111268,45,0.55,0.45,Floor
5.111268,46,0.65,0.45,Floor
5.111268,47,0.75,0.45,Cube36
5.111268,48,0.85,0.45,Floor
5.111268,49,0.95,0.45,Floor
5.111268,50,0.05,0.55,Cube5
5.111268,51,0.15,0.55,Cube0
5.111268,52,0.25,0.55,Cube81
5.111268,53,0.35,0.55,Cube66
5.111268,54,0.45,0.55,Wall4
5.111268,55,0.55,0.55,Wall4
5.111268,56,0.65,0.55,Wall4
5.111268,57,0.75,0.55,Cube36
5.111268,58,0.85,0.55,Wall4
5.111268,59,0.95,0.55,Wall1
5.111268,60,0.05,0.65,Cube5
5.111268,61,0.15,0.65,Cube5
5.111268,62,0.25,0.65,Wall4
5.111268,63,0.35,0.65,Cube66
5.111268,64,0.45,0.65,Wall4
5.111268,65,0.55,0.65,Wall4
5.111268,66,0.65,0.65,Wall4
5.111268,67,0.75,0.65,Cube36
5.111268,68,0.85,0.65,Wall4
5.111268,69,0.95,0.65,Wall1
5.111268,70,0.05,0.75,Cube5
5.111268,71,0.15,0.75,Wall4
5.111268,72,0.25,0.75,Wall4
5.111268,73,0.35,0.75,Wall4
5.111268,74,0.45,0.75,Wall4
5.111268,75,0.55,0.75,Wall4
5.111268,76,0.65,0.75,Wall4
5.111268,77,0.75,0.75,Wall4
5.111268,78,0.85,0.75,Wall4
5.111268,79,0.95,0.75,Wall1
5.111268,80,0.05,0.85,Cube5
5.111268,89,0.95,0.85,Wall1
5.115469,0,0.05,0.05,Floor
5.115469,1,0.15,0.05,Floor
5.115469,2,0.25,0.05,Floor
5.115469,3,0.35,0.05,Floor
5.115469,4,0.45,0.05,Floor
5.115469,5,0.55,0.05,Floor
5.115469,6,0.65,0.05,Floor
5.115469,7,0.75,0.05,Floor
5.115469,8,0.85,0.05,Floor
5.115469,9,0.95,0.05,Floor
5.115469,10,0.05,0.15,Floor
5.115469,11,0.15,0.15,Floor
5.115469,12,0.25,0.15,Floor
5.115469,13,0.35,0.15,Floor
5.115469,14,0.45,0.15,Floor
5.115469,15,0.55,0.15,Floor
5.115469,16,0.65,0.15,Floor
5.115469,17,0.75,0.15,Floor
5.115469,18,0.85,0.15,Floor
5.115469,19,0.95,0.15,Floor
5.115469,20,0.05,0.25,Floor
5.115469,21,0.15,0.25,Floor
5.115469,22,0.25,0.25,Floor
5.115469,23,0.35,0.25,Floor
5.115469,24,0.45,0.25,Floor
5.115469,25,0.55,0.25,Floor
5.115469,26,0.65,0.25,Floor
5.115469,27,0.75,0.25,Floor
5.115469,28,0.85,0.25,Floor
5.115469,29,0.95,0.25,Floor
5.115469,30,0.05,0.35,Floor
5.115469,31,0.15,0.35,Floor
5.115469,32,0.25,0.35,Floor
5.115469,33,0.35,0.35,Floor
5.115469,34,0.45,0.35,Floor
5.115469,35,0.55,0.35,Floor
5.115469,36,0.65,0.35,Floor
5.115469,37,0.75,0.35,Floor
5.115469,38,0.85,0.35,Floor
5.115469,39,0.95,0.35,Floor
5.115469,40,0.05,0.45,Floor
5.115469,41,0.15,0.45,Floor
5.115469,42,0.25,0.45,Floor
5.115469,43,0.35,0.45,Cube66
5.115469,44,0.45,0.45,Floor
5.115469,45,0.55,0.45,Floor
5.115469,46,0.65,0.45,Floor
5.115469,47,0.75,0.45,Cube36
5.115469,48,0.85,0.45,Floor
5.115469,49,0.95,0.45,Floor
5.115469,50,0.05,0.55,Cube5
5.115469,51,0.15,0.55,Cube0
5.115469,52,0.25,0.55,Cube81
5.115469,53,0.35,0.55,Cube66
5.115469,54,0.45,0.55,Wall4
5.115469,55,0.55,0.55,Wall4
5.115469,56,0.65,0.55,Wall4
5.115469,57,0.75,0.55,Cube36
5.115469,58,0.85,0.55,Wall4
5.115469,59,0.95,0.55,Wall1
5.115469,60,0.05,0.65,Cube5
5.115469,61,0.15,0.65,Cube5
5.115469,62,0.25,0.65,Wall4
5.115469,63,0.35,0.65,Cube66
5.115469,64,0.45,0.65,Wall4
5.115469,65,0.55,0.65,Wall4
5.115469,66,0.65,0.65,Wall4
5.115469,67,0.75,0.65,Cube36
5.115469,68,0.85,0.65,Wall4
5.115469,69,0.95,0.65,Wall1
5.115469,70,0.05,0.75,Cube5
5.115469,71,0.15,0.75,Wall4
5.115469,72,0.25,0.75,Wall4
5.115469,73,0.35,0.75,Wall4
5.115469,74,0.45,0.75,Wall4
5.115469,75,0.55,0.75,Wall4
5.115469,76,0.65,0.75,Wall4
5.115469,77,0.75,0.75,Wall4
5.115469,78,0.85,0.75,Wall4
5.115469,79,0.95,0.75,Wall1
5.115469,80,0.05,0.85,Cube5
5.115469,89,0.95,0.85,Wall1
5.119717,0,0.05,0.05,Floor
5.119717,1,0.15,0.05,Floor
5.119717,2,0.25,0.05,Floor
5.119717,3,0.35,0.05,Floor
5.119717,4,0.45,0.05,Floor
5.119717,5,0.55,0.05,Floor
5.119717,6,0.65,0.05,Floor
5.119717,7,0.75,0.05,Floor
5.119717,8,0.85,0.05,Floor
5.119717,9,0.95,0.05,Floor
5.119717,10,0.05,0.15,Floor
5.119717,11,0.15,0.15,Floor
5.119717,12,0.25,0.15,Floor
5.119717,13,0.35,0.15,Floor
5.119717,14,0.45,0.15,Floor
5.119717,15,0.55,0.15,Floor
5.119717,16,0.65,0.15,Floor
5.119717,17,0.75,0.15,Floor
5.119717,18,0.85,0.15,Floor
5.119717,19,0.95,0.15,Floor
5.119717,20,0.05,0.25,Floor
5.119717,21,0.15,0.25,Floor
5.119717,22,0.25,0.25,Floor
5.119717,23,0.35,0.25,Floor
5.119717,24,0.45,0.25,Floor
5.119717,25,0.55,0.25,Floor
5.119717,26,0.65,0.25,Floor
5.119717,27,0.75,0.25,Floor
5.119717,28,0.85,0.25,Floor
5.119717,29,0.95,0.25,Floor
5.119717,30,0.05,0.35,Floor
5.119717,31,0.15,0.35,Floor
5.119717,32,0.25,0.35,Floor
5.119717,33,0.35,0.35,Floor
5.119717,34,0.45,0.35,Floor
5.119717,35,0.55,0.35,Floor
5.119717,36,0.65,0.35,Floor
5.119717,37,0.75,0.35,Floor
5.119717,38,0.85,0.35,Floor
5.119717,39,0.95,0.35,Floor
5.119717,40,0.05,0.45,Floor
5.119717,41,0.15,0.45,Floor
5.119717,42,0.25,0.45,Floor
5.119717,43,0.35,0.45,Cube66
5.119717,44,0.45,0.45,Floor
5.119717,45,0.55,0.45,Floor
5.119717,46,0.65,0.45,Floor
5.119717,47,0.75,0.45,Cube36
5.119717,48,0.85,0.45,Floor
5.119717,49,0.95,0.45,Floor
5.119717,50,0.05,0.55,Cube5
5.119717,51,0.15,0.55,Cube0
5.119717,52,0.25,0.55,Cube81
5.119717,53,0.35,0.55,Cube66
5.119717,54,0.45,0.55,Wall4
5.119717,55,0.55,0.55,Wall4
5.119717,56,0.65,0.55,Wall4
5.119717,57,0.75,0.55,Cube36
5.119717,58,0.85,0.55,Wall4
5.119717,59,0.95,0.55,Wall1
5.119717,60,0.05,0.65,Cube5
5.119717,61,0.15,0.65,Cube5
5.119717,62,0.25,0.65,Wall4
5.119717,63,0.35,0.65,Cube66
5.119717,64,0.45,0.65,Wall4
5.119717,65,0.55,0.65,Wall4
5.119717,66,0.65,0.65,Wall4
5.119717,67,0.75,0.65,Cube36
5.119717,68,0.85,0.65,Wall4
5.119717,69,0.95,0.65,Wall1
5.119717,70,0.05,0.75,Cube5
5.119717,71,0.15,0.75,Wall4
5.119717,72,0.25,0.75,Wall4
5.119717,73,0.35,0.75,Wall4
5.119717,74,0.45,0.75,Wall4
5.119717,75,0.55,0.75,Wall4
5.119717,76,0.65,0.75,Wall4
5.119717,77,0.75,0.75,Wall4
5.119717,78,0.85,0.75,Wall4
5.119717,79,0.95,0.75,Wall1
5.119717,80,0.05,0.85,Cube5
5.119717,89,0.95,0.85,Wall1
5.123338,0,0.05,0.05,Floor
5.123338,1,0.15,0.05,Floor
5.123338,2,0.25,0.05,Floor
5.123338,3,0.35,0.05,Floor
5.123338,4,0.45,0.05,Floor
5.123338,5,0.55,0.05,Floor
5.123338,6,0.65,0.05,Floor
5.123338,7,0.75,0.05,Floor
5.123338,8,0.85,0.05,Floor
5.123338,9,0.95,0.05,Floor
5.123338,10,0.05,0.15,Floor
5.123338,11,0.15,0.15,Floor
5.123338,12,0.25,0.15,Floor
5.123338,13,0.35,0.15,Floor
5.123338,14,0.45,0.15,Floor
5.123338,15,0.55,0.15,Floor
5.123338,16,0.65,0.15,Floor
5.123338,17,0.75,0.15,Floor
5.123338,18,0.85,0.15,Floor
5.123338,19,0.95,0.15,Floor
5.123338,20,0.05,0.25,Floor
5.123338,21,0.15,0.25,Floor
5.123338,22,0.25,0.25,Floor
5.123338,23,0.35,0.25,Floor
5.123338,24,0.45,0.25,Floor
5.123338,25,0.55,0.25,Floor
5.123338,26,0.65,0.25,Floor
5.123338,27,0.75,0.25,Floor
5.123338,28,0.85,0.25,Floor
5.123338,29,0.95,0.25,Floor
5.123338,30,0.05,0.35,Floor
5.123338,31,0.15,0.35,Floor
5.123338,32,0.25,0.35,Floor
5.123338,33,0.35,0.35,Floor
5.123338,34,0.45,0.35,Floor
5.123338,35,0.55,0.35,Floor
5.123338,36,0.65,0.35,Floor
5.123338,37,0.75,0.35,Floor
5.123338,38,0.85,0.35,Floor
5.123338,39,0.95,0.35,Floor
5.123338,40,0.05,0.45,Floor
5.123338,41,0.15,0.45,Floor
5.123338,42,0.25,0.45,Floor
5.123338,43,0.35,0.45,Cube66
5.123338,44,0.45,0.45,Floor
5.123338,45,0.55,0.45,Floor
5.123338,46,0.65,0.45,Floor
5.123338,47,0.75,0.45,Cube36
5.123338,48,0.85,0.45,Floor
5.123338,49,0.95,0.45,Floor
5.123338,50,0.05,0.55,Cube5
5.123338,51,0.15,0.55,Cube0
5.123338,52,0.25,0.55,Wall4
5.123338,53,0.35,0.55,Cube66
5.123338,54,0.45,0.55,Wall4
5.123338,55,0.55,0.55,Wall4
5.123338,56,0.65,0.55,Wall4
5.123338,57,0.75,0.55,Cube36
5.123338,58,0.85,0.55,Wall4
5.123338,59,0.95,0.55,Wall1
5.123338,60,0.05,0.65,Cube5
5.123338,61,0.15,0.65,Cube5
5.123338,62,0.25,0.65,Wall4
5.123338,63,0.35,0.65,Cube66
5.123338,64,0.45,0.65,Wall4
5.123338,65,0.55,0.65,Wall4
5.123338,66,0.65,0.65,Wall4
5.123338,67,0.75,0.65,Cube36
5.123338,68,0.85,0.65,Wall4
5.123338,69,0.95,0.65,Wall1
5.123338,70,0.05,0.75,Cube5
5.123338,71,0.15,0.75,Wall4
5.123338,72,0.25,0.75,Wall4
5.123338,73,0.35,0.75,Wall4
5.123338,74,0.45,0.75,Wall4
5.123338,75,0.55,0.75,Wall4
5.123338,76,0.65,0.75,Wall4
5.123338,77,0.75,0.75,Wall4
5.123338,78,0.85,0.75,Wall4
5.123338,79,0.95,0.75,Wall1
5.123338,80,0.05,0.85,Cube5
5.123338,89,0.95,0.85,Wall1
5.128674,0,0.05,0.05,Floor
5.128674,1,0.15,0.05,Floor
5.128674,2,0.25,0.05,Floor
5.128674,3,0.35,0.05,Floor
5.128674,4,0.45,0.05,Floor
5.128674,5,0.55,0.05,Floor
5.128674,6,0.65,0.05,Floor
5.128674,7,0.75,0.05,Floor
5.128674,8,0.85,0.05,Floor
5.128674,9,0.95,0.05,Floor
5.128674,10,0.05,0.15,Floor
5.128674,11,0.15,0.15,Floor
5.128674,12,0.25,0.15,Floor
5.128674,13,0.35,0.15,Floor
5.128674,14,0.45,0.15,Floor
5.128674,15,0.55,0.15,Floor
5.128674,16,0.65,0.15,Floor
5.128674,17,0.75,0.15,Floor
5.128674,18,0.85,0.15,Floor
5.128674,19,0.95,0.15,Floor
5.128674,20,0.05,0.25,Floor
5.128674,21,0.15,0.25,Floor
5.128674,22,0.25,0.25,Floor
5.128674,23,0.35,0.25,Floor
5.128674,24,0.45,0.25,Floor
5.128674,25,0.55,0.25,Floor
5.128674,26,0.65,0.25,Floor
5.128674,27,0.75,0.25,Floor
5.128674,28,0.85,0.25,Floor
5.128674,29,0.95,0.25,Floor
5.128674,30,0.05,0.35,Floor
5.128674,31,0.15,0.35,Floor
5.128674,32,0.25,0.35,Floor
5.128674,33,0.35,0.35,Floor
5.128674,34,0.45,0.35,Floor
5.128674,35,0.55,0.35,Floor
5.128674,36,0.65,0.35,Floor
5.128674,37,0.75,0.35,Floor
5.128674,38,0.85,0.35,Floor
5.128674,39,0.95,0.35,Floor
5.128674,40,0.05,0.45,Floor
5.128674,41,0.15,0.45,Floor
5.128674,42,0.25,0.45,Floor
5.128674,43,0.35,0.45,Cube66
5.128674,44,0.45,0.45,Floor
5.128674,45,0.55,0.45,Floor
5.128674,46,0.65,0.45,Floor
5.128674,47,0.75,0.45,Cube36
5.128674,48,0.85,0.45,Floor
5.128674,49,0.95,0.45,Floor
5.128674,50,0.05,0.55,Cube5
5.128674,51,0.15,0.55,Cube0
5.128674,52,0.25,0.55,Wall4
5.128674,53,0.35,0.55,Cube66
5.128674,54,0.45,0.55,Wall4
5.128674,55,0.55,0.55,Wall4
5.128674,56,0.65,0.55,Wall4
5.128674,57,0.75,0.55,Cube36
5.128674,58,0.85,0.55,Wall4
5.128674,59,0.95,0.55,Wall1
5.128674,60,0.05,0.65,Cube5
5.128674,61,0.15,0.65,Cube5
5.128674,62,0.25,0.65,Wall4
5.128674,63,0.35,0.65,Cube66
5.128674,64,0.45,0.65,Wall4
5.128674,65,0.55,0.65,Wall4
5.128674,66,0.65,0.65,Wall4
5.128674,67,0.75,0.65,Cube36
5.128674,68,0.85,0.65,Wall4
5.128674,69,0.95,0.65,Wall1
5.128674,70,0.05,0.75,Cube5
5.128674,71,0.15,0.75,Wall4
5.128674,72,0.25,0.75,Wall4
5.128674,73,0.35,0.75,Wall4
5.128674,74,0.45,0.75,Wall4
5.128674,75,0.55,0.75,Wall4
5.128674,76,0.65,0.75,Wall4
5.128674,77,0.75,0.75,Wall4
5.128674,78,0.85,0.75,Wall4
5.128674,79,0.95,0.75,Wall1
5.128674,80,0.05,0.85,Cube5
5.128674,89,0.95,0.85,Wall1
5.132425,0,0.05,0.05,Floor
5.132425,1,0.15,0.05,Floor
5.132425,2,0.25,0.05,Floor
5.132425,3,0.35,0.05,Floor
5.132425,4,0.45,0.05,Floor
5.132425,5,0.55,0.05,Floor
5.132425,6,0.65,0.05,Floor
5.132425,7,0.75,0.05,Floor
5.132425,8,0.85,0.05,Floor
5.132425,9,0.95,0.05,Floor
5.132425,10,0.05,0.15,Floor
5.132425,11,0.15,0.15,Floor
5.132425,12,0.25,0.15,Floor
5.132425,13,0.35,0.15,Floor
5.132425,14,0.45,0.15,Floor
5.132425,15,0.55,0.15,Floor
5.132425,16,0.65,0.15,Floor
5.132425,17,0.75,0.15,Floor
5.132425,18,0.85,0.15,Floor
5.132425,19,0.95,0.15,Floor
5.132425,20,0.05,0.25,Floor
5.132425,21,0.15,0.25,Floor
5.132425,22,0.25,0.25,Floor
5.132425,23,0.35,0.25,Floor
5.132425,24,0.45,0.25,Floor
5.132425,25,0.55,0.25,Floor
5.132425,26,0.65,0.25,Floor
5.132425,27,0.75,0.25,Floor
5.132425,28,0.85,0.25,Floor
5.132425,29,0.95,0.25,Floor
5.132425,30,0.05,0.35,Floor
5.132425,31,0.15,0.35,Floor
5.132425,32,0.25,0.35,Floor
5.132425,33,0.35,0.35,Floor
5.132425,34,0.45,0.35,Floor
5.132425,35,0.55,0.35,Floor
5.132425,36,0.65,0.35,Floor
5.132425,37,0.75,0.35,Floor
5.132425,38,0.85,0.35,Floor
5.132425,39,0.95,0.35,Floor
5.132425,40,0.05,0.45,Floor
5.132425,41,0.15,0.45,Floor
5.132425,42,0.25,0.45,Floor
5.132425,43,0.35,0.45,Cube66
5.132425,44,0.45,0.45,Floor
5.132425,45,0.55,0.45,Floor
5.132425,46,0.65,0.45,Floor
