time,rayIndex,x,y,objectDetected
302.0711,46,0.65,0.45,Cube52
302.0711,47,0.75,0.45,Cube99
302.0711,48,0.85,0.45,Wall4
302.0711,49,0.95,0.45,Cube89
302.0711,50,0.05,0.55,Wall3
302.0711,51,0.15,0.55,Wall3
302.0711,52,0.25,0.55,Wall4
302.0711,53,0.35,0.55,Wall4
302.0711,54,0.45,0.55,Wall4
302.0711,55,0.55,0.55,Cube52
302.0711,56,0.65,0.55,Cube52
302.0711,57,0.75,0.55,Wall4
302.0711,58,0.85,0.55,Cube89
302.0711,59,0.95,0.55,Cube89
302.0711,60,0.05,0.65,Wall3
302.0711,61,0.15,0.65,Wall3
302.0711,62,0.25,0.65,Wall4
302.0711,63,0.35,0.65,Wall4
302.0711,64,0.45,0.65,Wall4
302.0711,65,0.55,0.65,Cube52
302.0711,66,0.65,0.65,Cube52
302.0711,67,0.75,0.65,Wall4
302.0711,68,0.85,0.65,Wall4
302.0711,69,0.95,0.65,Cube89
302.0711,70,0.05,0.75,Wall3
302.0711,71,0.15,0.75,Wall3
302.0711,72,0.25,0.75,NA
302.0711,73,0.35,0.75,NA
302.0711,74,0.45,0.75,NA
302.0711,75,0.55,0.75,NA
302.0711,76,0.65,0.75,NA
302.0711,77,0.75,0.75,NA
302.0711,78,0.85,0.75,Wall4
302.0711,79,0.95,0.75,Cube89
302.0711,80,0.05,0.85,Wall3
302.0711,81,0.15,0.85,NA
302.0711,82,0.25,0.85,NA
302.0711,83,0.35,0.85,NA
302.0711,84,0.45,0.85,NA
302.0711,85,0.55,0.85,NA
302.0711,86,0.65,0.85,NA
302.0711,87,0.75,0.85,NA
302.0711,88,0.85,0.85,NA
302.0711,89,0.95,0.85,NA
302.0711,90,0.05,0.95,NA
302.0711,91,0.15,0.95,NA
302.0711,92,0.25,0.95,NA
302.0711,93,0.35,0.95,NA
302.0711,94,0.45,0.95,NA
302.0711,95,0.55,0.95,NA
302.0711,96,0.65,0.95,NA
302.0711,97,0.75,0.95,NA
302.0711,98,0.85,0.95,NA
302.0711,99,0.95,0.95,NA
302.0758,0,0.05,0.05,Floor
302.0758,1,0.15,0.05,Floor
302.0758,2,0.25,0.05,Floor
302.0758,3,0.35,0.05,Floor
302.0758,4,0.45,0.05,Floor
302.0758,5,0.55,0.05,Floor
302.0758,6,0.65,0.05,Floor
302.0758,7,0.75,0.05,Floor
302.0758,8,0.85,0.05,Floor
302.0758,9,0.95,0.05,Floor
302.0758,10,0.05,0.15,Floor
302.0758,11,0.15,0.15,Floor
302.0758,12,0.25,0.15,Floor
302.0758,13,0.35,0.15,Floor
302.0758,14,0.45,0.15,Floor
302.0758,15,0.55,0.15,Floor
302.0758,16,0.65,0.15,Floor
302.0758,17,0.75,0.15,Floor
302.0758,18,0.85,0.15,Floor
302.0758,19,0.95,0.15,Floor
302.0758,20,0.05,0.25,Floor
302.0758,21,0.15,0.25,Floor
302.0758,22,0.25,0.25,Floor
302.0758,23,0.35,0.25,Floor
302.0758,24,0.45,0.25,Floor
302.0758,25,0.55,0.25,Floor
302.0758,26,0.65,0.25,Floor
302.0758,27,0.75,0.25,Floor
302.0758,28,0.85,0.25,Floor
302.0758,29,0.95,0.25,Floor
302.0758,30,0.05,0.35,Wall3
302.0758,31,0.15,0.35,Wall3
302.0758,32,0.25,0.35,Cube25
302.0758,33,0.35,0.35,Wall4
302.0758,34,0.45,0.35,Wall4
302.0758,35,0.55,0.35,Cube52
302.0758,36,0.65,0.35,Cube52
302.0758,37,0.75,0.35,Wall4
302.0758,38,0.85,0.35,Wall4
302.0758,39,0.95,0.35,Cube89
302.0758,40,0.05,0.45,Wall3
302.0758,41,0.15,0.45,Wall3
302.0758,42,0.25,0.45,Cube25
302.0758,43,0.35,0.45,Wall4
302.0758,44,0.45,0.45,Wall4
302.0758,45,0.55,0.45,Cube52
302.0758,46,0.65,0.45,Cube52
302.0758,47,0.75,0.45,Cube99
302.0758,48,0.85,0.45,Wall4
302.0758,49,0.95,0.45,Cube89
302.0758,50,0.05,0.55,Wall3
302.0758,51,0.15,0.55,Wall3
302.0758,52,0.25,0.55,Wall4
302.0758,53,0.35,0.55,Wall4
302.0758,54,0.45,0.55,Wall4
302.0758,55,0.55,0.55,Cube52
302.0758,56,0.65,0.55,Cube52
302.0758,57,0.75,0.55,Wall4
302.0758,58,0.85,0.55,Cube89
302.0758,59,0.95,0.55,Cube89
302.0758,60,0.05,0.65,Wall3
302.0758,61,0.15,0.65,Wall3
302.0758,62,0.25,0.65,Wall4
302.0758,63,0.35,0.65,Wall4
302.0758,64,0.45,0.65,Wall4
302.0758,65,0.55,0.65,Cube52
302.0758,66,0.65,0.65,Cube52
302.0758,67,0.75,0.65,Wall4
302.0758,68,0.85,0.65,Wall4
302.0758,69,0.95,0.65,Cube89
302.0758,70,0.05,0.75,Wall3
302.0758,71,0.15,0.75,Wall3
302.0758,72,0.25,0.75,NA
302.0758,73,0.35,0.75,NA
302.0758,74,0.45,0.75,NA
302.0758,75,0.55,0.75,NA
302.0758,76,0.65,0.75,NA
302.0758,77,0.75,0.75,NA
302.0758,78,0.85,0.75,Wall4
302.0758,79,0.95,0.75,Cube89
302.0758,80,0.05,0.85,Wall3
302.0758,81,0.15,0.85,NA
302.0758,82,0.25,0.85,NA
302.0758,83,0.35,0.85,NA
302.0758,84,0.45,0.85,NA
302.0758,85,0.55,0.85,NA
302.0758,86,0.65,0.85,NA
302.0758,87,0.75,0.85,NA
302.0758,88,0.85,0.85,NA
302.0758,89,0.95,0.85,NA
302.0758,90,0.05,0.95,NA
302.0758,91,0.15,0.95,NA
302.0758,92,0.25,0.95,NA
302.0758,93,0.35,0.95,NA
302.0758,94,0.45,0.95,NA
302.0758,95,0.55,0.95,NA
302.0758,96,0.65,0.95,NA
302.0758,97,0.75,0.95,NA
302.0758,98,0.85,0.95,NA
302.0758,99,0.95,0.95,NA
302.0802,0,0.05,0.05,Floor
302.0802,1,0.15,0.05,Floor
302.0802,2,0.25,0.05,Floor
302.0802,3,0.35,0.05,Floor
302.0802,4,0.45,0.05,Floor
302.0802,5,0.55,0.05,Floor
302.0802,6,0.65,0.05,Floor
302.0802,7,0.75,0.05,Floor
302.0802,8,0.85,0.05,Floor
302.0802,9,0.95,0.05,Floor
302.0802,10,0.05,0.15,Floor
302.0802,11,0.15,0.15,Floor
302.0802,12,0.25,0.15,Floor
302.0802,13,0.35,0.15,Floor
302.0802,14,0.45,0.15,Floor
302.0802,15,0.55,0.15,Floor
302.0802,16,0.65,0.15,Floor
302.0802,17,0.75,0.15,Floor
302.0802,18,0.85,0.15,Floor
302.0802,19,0.95,0.15,Floor
302.0802,20,0.05,0.25,Floor
302.0802,21,0.15,0.25,Floor
302.0802,22,0.25,0.25,Floor
302.0802,23,0.35,0.25,Floor
302.0802,24,0.45,0.25,Floor
302.0802,25,0.55,0.25,Floor
302.0802,26,0.65,0.25,Floor
302.0802,27,0.75,0.25,Floor
302.0802,28,0.85,0.25,Floor
302.0802,29,0.95,0.25,Floor
302.0802,30,0.05,0.35,Wall3
302.0802,31,0.15,0.35,Wall3
302.0802,32,0.25,0.35,Cube25
302.0802,33,0.35,0.35,Wall4
302.0802,34,0.45,0.35,Wall4
302.0802,35,0.55,0.35,Cube52
302.0802,36,0.65,0.35,Cube52
302.0802,37,0.75,0.35,Wall4
302.0802,38,0.85,0.35,Wall4
302.0802,39,0.95,0.35,Cube89
302.0802,40,0.05,0.45,Wall3
302.0802,41,0.15,0.45,Wall3
302.0802,42,0.25,0.45,Cube25
302.0802,43,0.35,0.45,Wall4
302.0802,44,0.45,0.45,Wall4
302.0802,45,0.55,0.45,Cube52
302.0802,46,0.65,0.45,Cube52
302.0802,47,0.75,0.45,Cube99
302.0802,48,0.85,0.45,Wall4
302.0802,49,0.95,0.45,Cube89
302.0802,50,0.05,0.55,Wall3
302.0802,51,0.15,0.55,Wall3
302.0802,52,0.25,0.55,Wall4
302.0802,53,0.35,0.55,Wall4
302.0802,54,0.45,0.55,Wall4
302.0802,55,0.55,0.55,Cube52
302.0802,56,0.65,0.55,Cube52
302.0802,57,0.75,0.55,Wall4
302.0802,58,0.85,0.55,Cube89
302.0802,59,0.95,0.55,Cube89
302.0802,60,0.05,0.65,Wall3
302.0802,61,0.15,0.65,Wall3
302.0802,62,0.25,0.65,Wall4
302.0802,63,0.35,0.65,Wall4
302.0802,64,0.45,0.65,Wall4
302.0802,65,0.55,0.65,Cube52
302.0802,66,0.65,0.65,Cube52
302.0802,67,0.75,0.65,Wall4
302.0802,68,0.85,0.65,Wall4
302.0802,69,0.95,0.65,Cube89
302.0802,70,0.05,0.75,Wall3
302.0802,71,0.15,0.75,Wall3
302.0802,72,0.25,0.75,NA
302.0802,73,0.35,0.75,NA
302.0802,74,0.45,0.75,NA
302.0802,75,0.55,0.75,NA
302.0802,76,0.65,0.75,NA
302.0802,77,0.75,0.75,NA
302.0802,78,0.85,0.75,Wall4
302.0802,79,0.95,0.75,Cube89
302.0802,80,0.05,0.85,Wall3
302.0802,81,0.15,0.85,NA
302.0802,82,0.25,0.85,NA
302.0802,83,0.35,0.85,NA
302.0802,84,0.45,0.85,NA
302.0802,85,0.55,0.85,NA
302.0802,86,0.65,0.85,NA
302.0802,87,0.75,0.85,NA
302.0802,88,0.85,0.85,NA
302.0802,89,0.95,0.85,NA
302.0802,90,0.05,0.95,NA
302.0802,91,0.15,0.95,NA
302.0802,92,0.25,0.95,NA
302.0802,93,0.35,0.95,NA
302.0802,94,0.45,0.95,NA
302.0802,95,0.55,0.95,NA
302.0802,96,0.65,0.95,NA
302.0802,97,0.75,0.95,NA
302.0802,98,0.85,0.95,NA
302.0802,99,0.95,0.95,NA
302.0849,0,0.05,0.05,Floor
302.0849,1,0.15,0.05,Floor
302.0849,2,0.25,0.05,Floor
302.0849,3,0.35,0.05,Floor
302.0849,4,0.45,0.05,Floor
302.0849,5,0.55,0.05,Floor
302.0849,6,0.65,0.05,Floor
302.0849,7,0.75,0.05,Floor
302.0849,8,0.85,0.05,Floor
302.0849,9,0.95,0.05,Floor
302.0849,10,0.05,0.15,Floor
302.0849,11,0.15,0.15,Floor
302.0849,12,0.25,0.15,Floor
302.0849,13,0.35,0.15,Floor
302.0849,14,0.45,0.15,Floor
302.0849,15,0.55,0.15,Floor
302.0849,16,0.65,0.15,Floor
302.0849,17,0.75,0.15,Floor
302.0849,18,0.85,0.15,Floor
302.0849,19,0.95,0.15,Floor
302.0849,20,0.05,0.25,Floor
302.0849,21,0.15,0.25,Floor
302.0849,22,0.25,0.25,Floor
302.0849,23,0.35,0.25,Floor
302.0849,24,0.45,0.25,Floor
302.0849,25,0.55,0.25,Floor
302.0849,26,0.65,0.25,Floor
302.0849,27,0.75,0.25,Floor
302.0849,28,0.85,0.25,Floor
302.0849,29,0.95,0.25,Floor
302.0849,30,0.05,0.35,Wall3
302.0849,31,0.15,0.35,Wall3
302.0849,32,0.25,0.35,Cube25
302.0849,33,0.35,0.35,Wall4
302.0849,34,0.45,0.35,Wall4
302.0849,35,0.55,0.35,Cube52
302.0849,36,0.65,0.35,Cube52
302.0849,37,0.75,0.35,Wall4
302.0849,38,0.85,0.35,Wall4
302.0849,39,0.95,0.35,Cube89
302.0849,40,0.05,0.45,Wall3
302.0849,41,0.15,0.45,Wall3
302.0849,42,0.25,0.45,Cube25
302.0849,43,0.35,0.45,Wall4
302.0849,44,0.45,0.45,Wall4
302.0849,45,0.55,0.45,Cube52
302.0849,46,0.65,0.45,Cube52
302.0849,47,0.75,0.45,Cube99
302.0849,48,0.85,0.45,Wall4
302.0849,49,0.95,0.45,Cube89
302.0849,50,0.05,0.55,Wall3
302.0849,51,0.15,0.55,Wall3
302.0849,52,0.25,0.55,Wall4
302.0849,53,0.35,0.55,Wall4
302.0849,54,0.45,0.55,Wall4
302.0849,55,0.55,0.55,Cube52
302.0849,56,0.65,0.55,Cube52
302.0849,57,0.75,0.55,Wall4
302.0849,58,0.85,0.55,Cube89
302.0849,59,0.95,0.55,Cube89
302.0849,60,0.05,0.65,Wall3
302.0849,61,0.15,0.65,Wall3
302.0849,62,0.25,0.65,Wall4
302.0849,63,0.35,0.65,Wall4
302.0849,64,0.45,0.65,Wall4
302.0849,65,0.55,0.65,Cube52
302.0849,66,0.65,0.65,Cube52
302.0849,67,0.75,0.65,Wall4
302.0849,68,0.85,0.65,Wall4
302.0849,69,0.95,0.65,Cube89
302.0849,70,0.05,0.75,Wall3
302.0849,71,0.15,0.75,Wall3
302.0849,72,0.25,0.75,NA
302.0849,73,0.35,0.75,NA
302.0849,74,0.45,0.75,NA
302.0849,75,0.55,0.75,NA
302.0849,76,0.65,0.75,NA
302.0849,77,0.75,0.75,NA
302.0849,78,0.85,0.75,Wall4
302.0849,79,0.95,0.75,Cube89
302.0849,80,0.05,0.85,Wall3
302.0849,81,0.15,0.85,NA
302.0849,82,0.25,0.85,NA
302.0849,83,0.35,0.85,NA
302.0849,84,0.45,0.85,NA
302.0849,85,0.55,0.85,NA
302.0849,86,0.65,0.85,NA
302.0849,87,0.75,0.85,NA
302.0849,88,0.85,0.85,NA
302.0849,89,0.95,0.85,NA
302.0849,90,0.05,0.95,NA
302.0849,91,0.15,0.95,NA
302.0849,92,0.25,0.95,NA
302.0849,93,0.35,0.95,NA
302.0849,94,0.45,0.95,NA
302.0849,95,0.55,0.95,NA
302.0849,96,0.65,0.95,NA
302.0849,97,0.75,0.95,NA
302.0849,98,0.85,0.95,NA
302.0849,99,0.95,0.95,NA
302.09,0,0.05,0.05,Floor
302.09,1,0.15,0.05,Floor
302.09,2,0.25,0.05,Floor
302.09,3,0.35,0.05,Floor
302.09,4,0.45,0.05,Floor
302.09,5,0.55,0.05,Floor
302.09,6,0.65,0.05,Floor
302.09,7,0.75,0.05,Floor
302.09,8,0.85,0.05,Floor
302.09,9,0.95,0.05,Floor
302.09,10,0.05,0.15,Floor
302.09,11,0.15,0.15,Floor
302.09,12,0.25,0.15,Floor
302.09,13,0.35,0.15,Floor
302.09,14,0.45,0.15,Floor
302.09,15,0.55,0.15,Floor
302.09,16,0.65,0.15,Floor
302.09,17,0.75,0.15,Floor
302.09,18,0.85,0.15,Floor
302.09,19,0.95,0.15,Floor
302.09,20,0.05,0.25,Floor
302.09,21,0.15,0.25,Floor
302.09,22,0.25,0.25,Floor
302.09,23,0.35,0.25,Floor
302.09,24,0.45,0.25,Floor
302.09,25,0.55,0.25,Floor
302.09,26,0.65,0.25,Floor
302.09,27,0.75,0.25,Floor
302.09,28,0.85,0.25,Floor
302.09,29,0.95,0.25,Floor
302.09,30,0.05,0.35,Wall3
302.09,31,0.15,0.35,Wall3
302.09,32,0.25,0.35,Cube25
302.09,33,0.35,0.35,Wall4
302.09,34,0.45,0.35,Wall4
302.09,35,0.55,0.35,Cube52
302.09,36,0.65,0.35,Cube52
302.09,37,0.75,0.35,Wall4
302.09,38,0.85,0.35,Wall4
302.09,39,0.95,0.35,Cube89
302.09,40,0.05,0.45,Wall3
302.09,41,0.15,0.45,Wall3
302.09,42,0.25,0.45,Cube25
302.09,43,0.35,0.45,Wall4
302.09,44,0.45,0.45,Wall4
302.09,45,0.55,0.45,Cube52
302.09,46,0.65,0.45,Cube52
302.09,47,0.75,0.45,Cube99
302.09,48,0.85,0.45,Wall4
302.09,49,0.95,0.45,Cube89
302.09,50,0.05,0.55,Wall3
302.09,51,0.15,0.55,Wall3
302.09,52,0.25,0.55,Wall4
302.09,53,0.35,0.55,Wall4
302.09,54,0.45,0.55,Wall4
302.09,55,0.55,0.55,Cube52
302.09,56,0.65,0.55,Cube52
302.09,57,0.75,0.55,Wall4
302.09,58,0.85,0.55,Cube89
302.09,59,0.95,0.55,Cube89
302.09,60,0.05,0.65,Wall3
302.09,61,0.15,0.65,Wall3
302.09,62,0.25,0.65,Wall4
302.09,63,0.35,0.65,Wall4
302.09,64,0.45,0.65,Wall4
302.09,65,0.55,0.65,Cube52
302.09,66,0.65,0.65,Cube52
302.09,67,0.75,0.65,Wall4
302.09,68,0.85,0.65,Wall4
302.09,69,0.95,0.65,Cube89
302.09,70,0.05,0.75,Wall3
302.09,71,0.15,0.75,Wall3
302.09,72,0.25,0.75,NA
302.09,73,0.35,0.75,NA
302.09,74,0.45,0.75,NA
302.09,75,0.55,0.75,Cube52
302.09,76,0.65,0.75,NA
302.09,77,0.75,0.75,NA
302.09,78,0.85,0.75,Wall4
302.09,79,0.95,0.75,Cube89
302.09,80,0.05,0.85,Wall3
302.09,81,0.15,0.85,NA
302.09,82,0.25,0.85,NA
302.09,83,0.35,0.85,NA
302.09,84,0.45,0.85,NA
302.09,85,0.55,0.85,NA
302.09,86,0.65,0.85,NA
302.09,87,0.75,0.85,NA
302.09,88,0.85,0.85,NA
302.09,89,0.95,0.85,NA
302.09,90,0.05,0.95,NA
302.09,91,0.15,0.95,NA
302.09,92,0.25,0.95,NA
302.09,93,0.35,0.95,NA
302.09,94,0.45,0.95,NA
302.09,95,0.55,0.95,NA
302.09,96,0.65,0.95,NA
302.09,97,0.75,0.95,NA
302.09,98,0.85,0.95,NA
302.09,99,0.95,0.95,NA
302.0942,0,0.05,0.05,Floor
302.0942,1,0.15,0.05,Floor
302.0942,2,0.25,0.05,Floor
302.0942,3,0.35,0.05,Floor
302.0942,4,0.45,0.05,Floor
302.0942,5,0.55,0.05,Floor
302.0942,6,0.65,0.05,Floor
302.0942,7,0.75,0.05,Floor
302.0942,8,0.85,0.05,Floor
302.0942,9,0.95,0.05,Floor
302.0942,10,0.05,0.15,Floor
302.0942,11,0.15,0.15,Floor
302.0942,12,0.25,0.15,Floor
302.0942,13,0.35,0.15,Floor
302.0942,14,0.45,0.15,Floor
302.0942,15,0.55,0.15,Floor
302.0942,16,0.65,0.15,Floor
302.0942,17,0.75,0.15,Floor
302.0942,18,0.85,0.15,Floor
302.0942,19,0.95,0.15,Floor
302.0942,20,0.05,0.25,Floor
302.0942,21,0.15,0.25,Floor
302.0942,22,0.25,0.25,Floor
302.0942,23,0.35,0.25,Floor
302.0942,24,0.45,0.25,Floor
302.0942,25,0.55,0.25,Floor
302.0942,26,0.65,0.25,Floor
302.0942,27,0.75,0.25,Floor
302.0942,28,0.85,0.25,Floor
302.0942,29,0.95,0.25,Floor
302.0942,30,0.05,0.35,Wall3
302.0942,31,0.15,0.35,Wall3
302.0942,32,0.25,0.35,Cube25
302.0942,33,0.35,0.35,Wall4
302.0942,34,0.45,0.35,Wall4
302.0942,35,0.55,0.35,Cube52
302.0942,36,0.65,0.35,Cube52
302.0942,37,0.75,0.35,Wall4
302.0942,38,0.85,0.35,Wall4
302.0942,39,0.95,0.35,Cube89
302.0942,40,0.05,0.45,Wall3
302.0942,41,0.15,0.45,Wall3
302.0942,42,0.25,0.45,Cube25
302.0942,43,0.35,0.45,Wall4
302.0942,44,0.45,0.45,Wall4
302.0942,45,0.55,0.45,Cube52
302.0942,46,0.65,0.45,Cube52
302.0942,47,0.75,0.45,Cube99
302.0942,48,0.85,0.45,Wall4
302.0942,49,0.95,0.45,Cube89
302.0942,50,0.05,0.55,Wall3
302.0942,51,0.15,0.55,Wall3
302.0942,52,0.25,0.55,Wall4
302.0942,53,0.35,0.55,Wall4
302.0942,54,0.45,0.55,Wall4
302.0942,55,0.55,0.55,Cube52
302.0942,56,0.65,0.55,Cube52
302.0942,57,0.75,0.55,Wall4
302.0942,58,0.85,0.55,Cube89
302.0942,59,0.95,0.55,Cube89
302.0942,60,0.05,0.65,Wall3
302.0942,61,0.15,0.65,Wall3
302.0942,62,0.25,0.65,Wall4
302.0942,63,0.35,0.65,Wall4
302.0942,64,0.45,0.65,Wall4
302.0942,65,0.55,0.65,Cube52
302.0942,66,0.65,0.65,Cube52
302.0942,67,0.75,0.65,Wall4
302.0942,68,0.85,0.65,Wall4
302.0942,69,0.95,0.65,Cube89
302.0942,70,0.05,0.75,Wall3
302.0942,71,0.15,0.75,Wall3
302.0942,72,0.25,0.75,NA
302.0942,73,0.35,0.75,NA
302.0942,74,0.45,0.75,NA
302.0942,75,0.55,0.75,Cube52
302.0942,76,0.65,0.75,NA
302.0942,77,0.75,0.75,NA
302.0942,78,0.85,0.75,Wall4
302.0942,79,0.95,0.75,Cube89
302.0942,80,0.05,0.85,Wall3
302.0942,81,0.15,0.85,NA
302.0942,82,0.25,0.85,NA
302.0942,83,0.35,0.85,NA
302.0942,84,0.45,0.85,NA
302.0942,85,0.55,0.85,NA
302.0942,86,0.65,0.85,NA
302.0942,87,0.75,0.85,NA
302.0942,88,0.85,0.85,NA
302.0942,89,0.95,0.85,NA
302.0942,90,0.05,0.95,NA
302.0942,91,0.15,0.95,NA
302.0942,92,0.25,0.95,NA
302.0942,93,0.35,0.95,NA
302.0942,94,0.45,0.95,NA
302.0942,95,0.55,0.95,NA
302.0942,96,0.65,0.95,NA
302.0942,97,0.75,0.95,NA
302.0942,98,0.85,0.95,NA
302.0942,99,0.95,0.95,NA
302.0986,0,0.05,0.05,Floor
302.0986,1,0.15,0.05,Floor
302.0986,2,0.25,0.05,Floor
302.0986,3,0.35,0.05,Floor
302.0986,4,0.45,0.05,Floor
302.0986,5,0.55,0.05,Floor
302.0986,6,0.65,0.05,Floor
302.0986,7,0.75,0.05,Floor
302.0986,8,0.85,0.05,Floor
302.0986,9,0.95,0.05,Floor
302.0986,10,0.05,0.15,Floor
302.0986,11,0.15,0.15,Floor
302.0986,12,0.25,0.15,Floor
302.0986,13,0.35,0.15,Floor
302.0986,14,0.45,0.15,Floor
302.0986,15,0.55,0.15,Floor
302.0986,16,0.65,0.15,Floor
302.0986,17,0.75,0.15,Floor
302.0986,18,0.85,0.15,Floor
302.0986,19,0.95,0.15,Floor
302.0986,20,0.05,0.25,Floor
302.0986,21,0.15,0.25,Floor
302.0986,22,0.25,0.25,Floor
302.0986,23,0.35,0.25,Floor
302.0986,24,0.45,0.25,Floor
302.0986,25,0.55,0.25,Floor
302.0986,26,0.65,0.25,Floor
302.0986,27,0.75,0.25,Floor
302.0986,28,0.85,0.25,Floor
302.0986,29,0.95,0.25,Floor
302.0986,30,0.05,0.35,Wall3
302.0986,31,0.15,0.35,Wall3
302.0986,32,0.25,0.35,Cube25
302.0986,33,0.35,0.35,Wall4
302.0986,34,0.45,0.35,Wall4
302.0986,35,0.55,0.35,Cube52
302.0986,36,0.65,0.35,Cube52
302.0986,37,0.75,0.35,Wall4
302.0986,38,0.85,0.35,Wall4
302.0986,39,0.95,0.35,Cube89
302.0986,40,0.05,0.45,Wall3
302.0986,41,0.15,0.45,Wall3
302.0986,42,0.25,0.45,Cube25
302.0986,43,0.35,0.45,Wall4
302.0986,44,0.45,0.45,Wall4
302.0986,45,0.55,0.45,Cube52
302.0986,46,0.65,0.45,Cube52
302.0986,47,0.75,0.45,Cube99
302.0986,48,0.85,0.45,Wall4
302.0986,49,0.95,0.45,Cube89
302.0986,50,0.05,0.55,Wall3
302.0986,51,0.15,0.55,Wall3
302.0986,52,0.25,0.55,Wall4
302.0986,53,0.35,0.55,Wall4
302.0986,54,0.45,0.55,Wall4
302.0986,55,0.55,0.55,Cube52
302.0986,56,0.65,0.55,Cube52
302.0986,57,0.75,0.55,Wall4
302.0986,58,0.85,0.55,Cube89
302.0986,59,0.95,0.55,Cube89
302.0986,60,0.05,0.65,Wall3
302.0986,61,0.15,0.65,Wall3
302.0986,62,0.25,0.65,Wall4
302.0986,63,0.35,0.65,Wall4
302.0986,64,0.45,0.65,Wall4
302.0986,65,0.55,0.65,Cube52
302.0986,66,0.65,0.65,Wall4
302.0986,67,0.75,0.65,Wall4
302.0986,68,0.85,0.65,Wall4
302.0986,69,0.95,0.65,Cube89
302.0986,70,0.05,0.75,Wall3
302.0986,71,0.15,0.75,Wall3
302.0986,72,0.25,0.75,NA
302.0986,73,0.35,0.75,NA
302.0986,74,0.45,0.75,NA
302.0986,75,0.55,0.75,Cube52
302.0986,76,0.65,0.75,NA
302.0986,77,0.75,0.75,NA
302.0986,78,0.85,0.75,Wall4
302.0986,79,0.95,0.75,Cube89
302.0986,80,0.05,0.85,Wall3
302.0986,81,0.15,0.85,NA
302.0986,82,0.25,0.85,NA
302.0986,83,0.35,0.85,NA
302.0986,84,0.45,0.85,NA
302.0986,85,0.55,0.85,NA
302.0986,86,0.65,0.85,NA
302.0986,87,0.75,0.85,NA
302.0986,88,0.85,0.85,NA
302.0986,89,0.95,0.85,NA
302.0986,90,0.05,0.95,NA
302.0986,91,0.15,0.95,NA
302.0986,92,0.25,0.95,NA
302.0986,93,0.35,0.95,NA
302.0986,94,0.45,0.95,NA
302.0986,95,0.55,0.95,NA
302.0986,96,0.65,0.95,NA
302.0986,97,0.75,0.95,NA
302.0986,98,0.85,0.95,NA
302.0986,99,0.95,0.95,NA
302.1031,0,0.05,0.05,Floor
302.1031,1,0.15,0.05,Floor
302.1031,2,0.25,0.05,Floor
302.1031,3,0.35,0.05,Floor
302.1031,4,0.45,0.05,Floor
302.1031,5,0.55,0.05,Floor
302.1031,6,0.65,0.05,Floor
302.1031,7,0.75,0.05,Floor
302.1031,8,0.85,0.05,Floor
302.1031,9,0.95,0.05,Floor
302.1031,10,0.05,0.15,Floor
302.1031,11,0.15,0.15,Floor
302.1031,12,0.25,0.15,Floor
302.1031,13,0.35,0.15,Floor
302.1031,14,0.45,0.15,Floor
302.1031,15,0.55,0.15,Floor
302.1031,16,0.65,0.15,Floor
302.1031,17,0.75,0.15,Floor
302.1031,18,0.85,0.15,Floor
302.1031,19,0.95,0.15,Floor
302.1031,20,0.05,0.25,Floor
302.1031,21,0.15,0.25,Floor
302.1031,22,0.25,0.25,Floor
302.1031,23,0.35,0.25,Floor
302.1031,24,0.45,0.25,Floor
302.1031,25,0.55,0.25,Floor
302.1031,26,0.65,0.25,Floor
302.1031,27,0.75,0.25,Floor
302.1031,28,0.85,0.25,Floor
302.1031,29,0.95,0.25,Floor
302.1031,30,0.05,0.35,Wall3
302.1031,31,0.15,0.35,Wall3
302.1031,32,0.25,0.35,Wall4
302.1031,33,0.35,0.35,Wall4
302.1031,34,0.45,0.35,Wall4
302.1031,35,0.55,0.35,Cube52
302.1031,36,0.65,0.35,Cube52
302.1031,37,0.75,0.35,Wall4
302.1031,38,0.85,0.35,Wall4
302.1031,39,0.95,0.35,Cube89
302.1031,40,0.05,0.45,Wall3
302.1031,41,0.15,0.45,Wall3
302.1031,42,0.25,0.45,Cube25
302.1031,43,0.35,0.45,Wall4
302.1031,44,0.45,0.45,Wall4
302.1031,45,0.55,0.45,Cube52
302.1031,46,0.65,0.45,Cube52
302.1031,47,0.75,0.45,Cube99
302.1031,48,0.85,0.45,Wall4
302.1031,49,0.95,0.45,Cube89
302.1031,50,0.05,0.55,Wall3
302.1031,51,0.15,0.55,Wall3
302.1031,52,0.25,0.55,Wall4
302.1031,53,0.35,0.55,Wall4
302.1031,54,0.45,0.55,Wall4
302.1031,55,0.55,0.55,Cube52
302.1031,56,0.65,0.55,Cube52
302.1031,57,0.75,0.55,Wall4
302.1031,58,0.85,0.55,Cube89
302.1031,59,0.95,0.55,Cube89
302.1031,60,0.05,0.65,Wall3
302.1031,61,0.15,0.65,Wall3
302.1031,62,0.25,0.65,Wall4
302.1031,63,0.35,0.65,Wall4
302.1031,64,0.45,0.65,Wall4
302.1031,65,0.55,0.65,Cube52
302.1031,66,0.65,0.65,Cube52
302.1031,67,0.75,0.65,Wall4
302.1031,68,0.85,0.65,Wall4
302.1031,69,0.95,0.65,Cube89
302.1031,70,0.05,0.75,Wall3
302.1031,71,0.15,0.75,Wall3
302.1031,72,0.25,0.75,NA
302.1031,73,0.35,0.75,NA
302.1031,74,0.45,0.75,NA
302.1031,75,0.55,0.75,Cube52
302.1031,76,0.65,0.75,NA
302.1031,77,0.75,0.75,NA
