time,rayIndex,x,y,objectDetected
208.0768,95,0.55,0.95,NA
208.0768,96,0.65,0.95,NA
208.0768,97,0.75,0.95,NA
208.0768,98,0.85,0.95,NA
208.0768,99,0.95,0.95,NA
208.0811,0,0.05,0.05,Floor
208.0811,1,0.15,0.05,Floor
208.0811,2,0.25,0.05,Floor
208.0811,3,0.35,0.05,Floor
208.0811,4,0.45,0.05,Floor
208.0811,5,0.55,0.05,Floor
208.0811,6,0.65,0.05,Floor
208.0811,7,0.75,0.05,Floor
208.0811,8,0.85,0.05,Floor
208.0811,9,0.95,0.05,Floor
208.0811,10,0.05,0.15,Floor
208.0811,11,0.15,0.15,Floor
208.0811,12,0.25,0.15,Floor
208.0811,13,0.35,0.15,Floor
208.0811,14,0.45,0.15,Floor
208.0811,15,0.55,0.15,Floor
208.0811,16,0.65,0.15,Floor
208.0811,17,0.75,0.15,Floor
208.0811,18,0.85,0.15,Floor
208.0811,19,0.95,0.15,Floor
208.0811,20,0.05,0.25,Floor
208.0811,21,0.15,0.25,Floor
208.0811,22,0.25,0.25,Floor
208.0811,23,0.35,0.25,Floor
208.0811,24,0.45,0.25,Floor
208.0811,25,0.55,0.25,Floor
208.0811,26,0.65,0.25,Floor
208.0811,27,0.75,0.25,Floor
208.0811,28,0.85,0.25,Floor
208.0811,29,0.95,0.25,Floor
208.0811,30,0.05,0.35,Floor
208.0811,31,0.15,0.35,Floor
208.0811,32,0.25,0.35,Floor
208.0811,33,0.35,0.35,Floor
208.0811,34,0.45,0.35,Floor
208.0811,35,0.55,0.35,Floor
208.0811,36,0.65,0.35,Floor
208.0811,37,0.75,0.35,Floor
208.0811,38,0.85,0.35,Floor
208.0811,39,0.95,0.35,Floor
208.0811,40,0.05,0.45,Wall2
208.0811,41,0.15,0.45,Floor
208.0811,42,0.25,0.45,Floor
208.0811,43,0.35,0.45,Floor
208.0811,44,0.45,0.45,Floor
208.0811,45,0.55,0.45,Floor
208.0811,46,0.65,0.45,Floor
208.0811,47,0.75,0.45,Floor
208.0811,48,0.85,0.45,Floor
208.0811,49,0.95,0.45,Floor
208.0811,50,0.05,0.55,Cube90
208.0811,51,0.15,0.55,Cube22
208.0811,52,0.25,0.55,Wall3
208.0811,53,0.35,0.55,Wall3
208.0811,54,0.45,0.55,Cube28
208.0811,55,0.55,0.55,Cube72
208.0811,56,0.65,0.55,Wall3
208.0811,57,0.75,0.55,Wall3
208.0811,58,0.85,0.55,Wall3
208.0811,59,0.95,0.55,Wall4
208.0811,60,0.05,0.65,Wall2
208.0811,61,0.15,0.65,Wall2
208.0811,62,0.25,0.65,Wall3
208.0811,63,0.35,0.65,Wall3
208.0811,64,0.45,0.65,Wall3
208.0811,65,0.55,0.65,Wall3
208.0811,66,0.65,0.65,Wall3
208.0811,67,0.75,0.65,Wall3
208.0811,68,0.85,0.65,Wall3
208.0811,69,0.95,0.65,Wall4
208.0811,70,0.05,0.75,Wall2
208.0811,71,0.15,0.75,Wall2
208.0811,72,0.25,0.75,Wall3
208.0811,73,0.35,0.75,Wall3
208.0811,74,0.45,0.75,Wall3
208.0811,75,0.55,0.75,Wall3
208.0811,76,0.65,0.75,Wall3
208.0811,77,0.75,0.75,Wall3
208.0811,78,0.85,0.75,Wall3
208.0811,79,0.95,0.75,Wall4
208.0811,80,0.05,0.85,Wall2
208.0811,81,0.15,0.85,NA
208.0811,82,0.25,0.85,NA
208.0811,83,0.35,0.85,NA
208.0811,84,0.45,0.85,NA
208.0811,85,0.55,0.85,NA
208.0811,86,0.65,0.85,NA
208.0811,87,0.75,0.85,NA
208.0811,88,0.85,0.85,NA
208.0811,89,0.95,0.85,Wall4
208.0811,90,0.05,0.95,NA
208.0811,91,0.15,0.95,NA
208.0811,92,0.25,0.95,NA
208.0811,93,0.35,0.95,NA
208.0811,94,0.45,0.95,NA
208.0811,95,0.55,0.95,NA
208.0811,96,0.65,0.95,NA
208.0811,97,0.75,0.95,NA
208.0811,98,0.85,0.95,NA
208.0811,99,0.95,0.95,NA
208.0862,0,0.05,0.05,Floor
208.0862,1,0.15,0.05,Floor
208.0862,2,0.25,0.05,Floor
208.0862,3,0.35,0.05,Floor
208.0862,4,0.45,0.05,Floor
208.0862,5,0.55,0.05,Floor
208.0862,6,0.65,0.05,Floor
208.0862,7,0.75,0.05,Floor
208.0862,8,0.85,0.05,Floor
208.0862,9,0.95,0.05,Floor
208.0862,10,0.05,0.15,Floor
208.0862,11,0.15,0.15,Floor
208.0862,12,0.25,0.15,Floor
208.0862,13,0.35,0.15,Floor
208.0862,14,0.45,0.15,Floor
208.0862,15,0.55,0.15,Floor
208.0862,16,0.65,0.15,Floor
208.0862,17,0.75,0.15,Floor
208.0862,18,0.85,0.15,Floor
208.0862,19,0.95,0.15,Floor
208.0862,20,0.05,0.25,Floor
208.0862,21,0.15,0.25,Floor
208.0862,22,0.25,0.25,Floor
208.0862,23,0.35,0.25,Floor
208.0862,24,0.45,0.25,Floor
208.0862,25,0.55,0.25,Floor
208.0862,26,0.65,0.25,Floor
208.0862,27,0.75,0.25,Floor
208.0862,28,0.85,0.25,Floor
208.0862,29,0.95,0.25,Floor
208.0862,30,0.05,0.35,Floor
208.0862,31,0.15,0.35,Floor
208.0862,32,0.25,0.35,Floor
208.0862,33,0.35,0.35,Floor
208.0862,34,0.45,0.35,Floor
208.0862,35,0.55,0.35,Floor
208.0862,36,0.65,0.35,Floor
208.0862,37,0.75,0.35,Floor
208.0862,38,0.85,0.35,Floor
208.0862,39,0.95,0.35,Floor
208.0862,40,0.05,0.45,Cube90
208.0862,41,0.15,0.45,Wall2
208.0862,42,0.25,0.45,Floor
208.0862,43,0.35,0.45,Floor
208.0862,44,0.45,0.45,Floor
208.0862,45,0.55,0.45,Floor
208.0862,46,0.65,0.45,Floor
208.0862,47,0.75,0.45,Floor
208.0862,48,0.85,0.45,Wall3
208.0862,49,0.95,0.45,Wall3
208.0862,50,0.05,0.55,Cube90
208.0862,51,0.15,0.55,Wall2
208.0862,52,0.25,0.55,Wall3
208.0862,53,0.35,0.55,Wall3
208.0862,54,0.45,0.55,Cube28
208.0862,55,0.55,0.55,Cube72
208.0862,56,0.65,0.55,Wall3
208.0862,57,0.75,0.55,Cube11
208.0862,58,0.85,0.55,Wall3
208.0862,59,0.95,0.55,Wall3
208.0862,60,0.05,0.65,Cube90
208.0862,61,0.15,0.65,Wall2
208.0862,62,0.25,0.65,Wall3
208.0862,63,0.35,0.65,Wall3
208.0862,64,0.45,0.65,Wall3
208.0862,65,0.55,0.65,Wall3
208.0862,66,0.65,0.65,Wall3
208.0862,67,0.75,0.65,Wall3
208.0862,68,0.85,0.65,Wall3
208.0862,69,0.95,0.65,Wall3
208.0862,70,0.05,0.75,Wall2
208.0862,71,0.15,0.75,Wall2
208.0862,72,0.25,0.75,Wall3
208.0862,73,0.35,0.75,Wall3
208.0862,74,0.45,0.75,Wall3
208.0862,75,0.55,0.75,Wall3
208.0862,76,0.65,0.75,Wall3
208.0862,77,0.75,0.75,Wall3
208.0862,78,0.85,0.75,Wall3
208.0862,79,0.95,0.75,Wall3
208.0862,80,0.05,0.85,Wall2
208.0862,81,0.15,0.85,NA
208.0862,82,0.25,0.85,NA
208.0862,83,0.35,0.85,NA
208.0862,84,0.45,0.85,NA
208.0862,85,0.55,0.85,NA
208.0862,86,0.65,0.85,NA
208.0862,87,0.75,0.85,NA
208.0862,88,0.85,0.85,NA
208.0862,89,0.95,0.85,Wall3
208.0862,90,0.05,0.95,NA
208.0862,91,0.15,0.95,NA
208.0862,92,0.25,0.95,NA
208.0862,93,0.35,0.95,NA
208.0862,94,0.45,0.95,NA
208.0862,95,0.55,0.95,NA
208.0862,96,0.65,0.95,NA
208.0862,97,0.75,0.95,NA
208.0862,98,0.85,0.95,NA
208.0862,99,0.95,0.95,NA
208.0912,0,0.05,0.05,Floor
208.0912,1,0.15,0.05,Floor
208.0912,2,0.25,0.05,Floor
208.0912,3,0.35,0.05,Floor
208.0912,4,0.45,0.05,Floor
208.0912,5,0.55,0.05,Floor
208.0912,6,0.65,0.05,Floor
208.0912,7,0.75,0.05,Floor
208.0912,8,0.85,0.05,Floor
208.0912,9,0.95,0.05,Floor
208.0912,10,0.05,0.15,Floor
208.0912,11,0.15,0.15,Floor
208.0912,12,0.25,0.15,Floor
208.0912,13,0.35,0.15,Floor
208.0912,14,0.45,0.15,Floor
208.0912,15,0.55,0.15,Floor
208.0912,16,0.65,0.15,Floor
208.0912,17,0.75,0.15,Floor
208.0912,18,0.85,0.15,Floor
208.0912,19,0.95,0.15,Floor
208.0912,20,0.05,0.25,Floor
208.0912,21,0.15,0.25,Floor
208.0912,22,0.25,0.25,Floor
208.0912,23,0.35,0.25,Floor
208.0912,24,0.45,0.25,Floor
208.0912,25,0.55,0.25,Floor
208.0912,26,0.65,0.25,Floor
208.0912,27,0.75,0.25,Floor
208.0912,28,0.85,0.25,Floor
208.0912,29,0.95,0.25,Floor
208.0912,30,0.05,0.35,Floor
208.0912,31,0.15,0.35,Floor
208.0912,32,0.25,0.35,Floor
208.0912,33,0.35,0.35,Floor
208.0912,34,0.45,0.35,Floor
208.0912,35,0.55,0.35,Floor
208.0912,36,0.65,0.35,Floor
208.0912,37,0.75,0.35,Floor
208.0912,38,0.85,0.35,Floor
208.0912,39,0.95,0.35,Floor
208.0912,40,0.05,0.45,Wall2
208.0912,41,0.15,0.45,Wall2
208.0912,42,0.25,0.45,Floor
208.0912,43,0.35,0.45,Floor
208.0912,44,0.45,0.45,Floor
208.0912,45,0.55,0.45,Wall3
208.0912,46,0.65,0.45,Wall3
208.0912,47,0.75,0.45,Wall3
208.0912,48,0.85,0.45,Wall3
208.0912,49,0.95,0.45,Wall3
208.0912,50,0.05,0.55,Cube90
208.0912,51,0.15,0.55,Wall2
208.0912,52,0.25,0.55,Wall2
208.0912,53,0.35,0.55,Wall3
208.0912,54,0.45,0.55,Wall3
208.0912,55,0.55,0.55,Cube72
208.0912,56,0.65,0.55,Wall3
208.0912,57,0.75,0.55,Wall3
208.0912,58,0.85,0.55,Wall3
208.0912,59,0.95,0.55,Wall3
208.0912,60,0.05,0.65,Wall2
208.0912,61,0.15,0.65,Wall2
208.0912,62,0.25,0.65,Wall2
208.0912,63,0.35,0.65,Wall3
208.0912,64,0.45,0.65,Wall3
208.0912,65,0.55,0.65,Wall3
208.0912,66,0.65,0.65,Wall3
208.0912,67,0.75,0.65,Wall3
208.0912,68,0.85,0.65,Wall3
208.0912,69,0.95,0.65,Wall3
208.0912,70,0.05,0.75,Wall2
208.0912,71,0.15,0.75,Wall2
208.0912,72,0.25,0.75,Wall2
208.0912,73,0.35,0.75,Wall3
208.0912,74,0.45,0.75,Wall3
208.0912,75,0.55,0.75,Wall3
208.0912,76,0.65,0.75,Wall3
208.0912,77,0.75,0.75,Wall3
208.0912,78,0.85,0.75,Wall3
208.0912,79,0.95,0.75,Wall3
208.0912,80,0.05,0.85,Wall2
208.0912,81,0.15,0.85,Wall2
208.0912,82,0.25,0.85,NA
208.0912,83,0.35,0.85,NA
208.0912,84,0.45,0.85,NA
208.0912,85,0.55,0.85,NA
208.0912,86,0.65,0.85,NA
208.0912,87,0.75,0.85,NA
208.0912,88,0.85,0.85,NA
208.0912,89,0.95,0.85,Wall3
208.0912,90,0.05,0.95,NA
208.0912,91,0.15,0.95,NA
208.0912,92,0.25,0.95,NA
208.0912,93,0.35,0.95,NA
208.0912,94,0.45,0.95,NA
208.0912,95,0.55,0.95,NA
208.0912,96,0.65,0.95,NA
208.0912,97,0.75,0.95,NA
208.0912,98,0.85,0.95,NA
208.0912,99,0.95,0.95,NA
208.0961,0,0.05,0.05,Floor
208.0961,1,0.15,0.05,Floor
208.0961,2,0.25,0.05,Floor
208.0961,3,0.35,0.05,Floor
208.0961,4,0.45,0.05,Floor
208.0961,5,0.55,0.05,Floor
208.0961,6,0.65,0.05,Floor
208.0961,7,0.75,0.05,Floor
208.0961,8,0.85,0.05,Floor
208.0961,9,0.95,0.05,Floor
208.0961,10,0.05,0.15,Floor
208.0961,11,0.15,0.15,Floor
208.0961,12,0.25,0.15,Floor
208.0961,13,0.35,0.15,Floor
208.0961,14,0.45,0.15,Floor
208.0961,15,0.55,0.15,Floor
208.0961,16,0.65,0.15,Floor
208.0961,17,0.75,0.15,Floor
208.0961,18,0.85,0.15,Floor
208.0961,19,0.95,0.15,Floor
208.0961,20,0.05,0.25,Floor
208.0961,21,0.15,0.25,Floor
208.0961,22,0.25,0.25,Floor
208.0961,23,0.35,0.25,Floor
208.0961,24,0.45,0.25,Floor
208.0961,25,0.55,0.25,Floor
208.0961,26,0.65,0.25,Floor
208.0961,27,0.75,0.25,Floor
208.0961,28,0.85,0.25,Floor
208.0961,29,0.95,0.25,Floor
208.0961,30,0.05,0.35,Floor
208.0961,31,0.15,0.35,Floor
208.0961,32,0.25,0.35,Floor
208.0961,33,0.35,0.35,Floor
208.0961,34,0.45,0.35,Floor
208.0961,35,0.55,0.35,Floor
208.0961,36,0.65,0.35,Floor
208.0961,37,0.75,0.35,Floor
208.0961,38,0.85,0.35,Floor
208.0961,39,0.95,0.35,Floor
208.0961,40,0.05,0.45,Wall2
208.0961,41,0.15,0.45,Wall2
208.0961,42,0.25,0.45,Wall2
208.0961,43,0.35,0.45,Wall3
208.0961,44,0.45,0.45,Wall3
208.0961,45,0.55,0.45,Wall3
208.0961,46,0.65,0.45,Wall3
208.0961,47,0.75,0.45,Wall3
208.0961,48,0.85,0.45,Wall3
208.0961,49,0.95,0.45,Wall3
208.0961,50,0.05,0.55,Wall2
208.0961,51,0.15,0.55,Cube90
208.0961,52,0.25,0.55,Wall2
208.0961,53,0.35,0.55,Wall3
208.0961,54,0.45,0.55,Wall3
208.0961,55,0.55,0.55,Cube46
208.0961,56,0.65,0.55,Cube3
208.0961,57,0.75,0.55,Wall3
208.0961,58,0.85,0.55,Wall3
208.0961,59,0.95,0.55,Wall3
208.0961,60,0.05,0.65,Wall2
208.0961,61,0.15,0.65,Wall2
208.0961,62,0.25,0.65,Wall2
208.0961,63,0.35,0.65,Wall3
208.0961,64,0.45,0.65,Wall3
208.0961,65,0.55,0.65,Wall3
208.0961,66,0.65,0.65,Wall3
208.0961,67,0.75,0.65,Wall3
208.0961,68,0.85,0.65,Wall3
208.0961,69,0.95,0.65,Wall3
208.0961,70,0.05,0.75,Wall2
208.0961,71,0.15,0.75,Wall2
208.0961,72,0.25,0.75,Wall2
208.0961,73,0.35,0.75,Wall3
208.0961,74,0.45,0.75,Wall3
208.0961,75,0.55,0.75,Wall3
208.0961,76,0.65,0.75,Wall3
208.0961,77,0.75,0.75,Wall3
208.0961,78,0.85,0.75,Wall3
208.0961,79,0.95,0.75,Wall3
208.0961,80,0.05,0.85,Wall2
208.0961,81,0.15,0.85,Wall2
208.0961,82,0.25,0.85,NA
208.0961,83,0.35,0.85,NA
208.0961,84,0.45,0.85,NA
208.0961,85,0.55,0.85,NA
208.0961,86,0.65,0.85,NA
208.0961,87,0.75,0.85,NA
208.0961,88,0.85,0.85,Wall3
208.0961,89,0.95,0.85,Wall3
208.0961,90,0.05,0.95,Wall2
208.0961,91,0.15,0.95,NA
208.0961,92,0.25,0.95,NA
208.0961,93,0.35,0.95,NA
208.0961,94,0.45,0.95,NA
208.0961,95,0.55,0.95,NA
208.0961,96,0.65,0.95,NA
208.0961,97,0.75,0.95,NA
208.0961,98,0.85,0.95,NA
208.0961,99,0.95,0.95,NA
208.1003,0,0.05,0.05,Floor
208.1003,1,0.15,0.05,Floor
208.1003,2,0.25,0.05,Floor
208.1003,3,0.35,0.05,Floor
208.1003,4,0.45,0.05,Floor
208.1003,5,0.55,0.05,Floor
208.1003,6,0.65,0.05,Floor
208.1003,7,0.75,0.05,Floor
208.1003,8,0.85,0.05,Floor
208.1003,9,0.95,0.05,Floor
208.1003,10,0.05,0.15,Floor
208.1003,11,0.15,0.15,Floor
208.1003,12,0.25,0.15,Floor
208.1003,13,0.35,0.15,Floor
208.1003,14,0.45,0.15,Floor
208.1003,15,0.55,0.15,Floor
208.1003,16,0.65,0.15,Floor
208.1003,17,0.75,0.15,Floor
208.1003,18,0.85,0.15,Floor
208.1003,19,0.95,0.15,Floor
208.1003,20,0.05,0.25,Floor
208.1003,21,0.15,0.25,Floor
208.1003,22,0.25,0.25,Floor
208.1003,23,0.35,0.25,Floor
208.1003,24,0.45,0.25,Floor
208.1003,25,0.55,0.25,Floor
208.1003,26,0.65,0.25,Floor
208.1003,27,0.75,0.25,Floor
208.1003,28,0.85,0.25,Floor
208.1003,29,0.95,0.25,Floor
208.1003,30,0.05,0.35,Floor
208.1003,31,0.15,0.35,Floor
208.1003,32,0.25,0.35,Floor
208.1003,33,0.35,0.35,Floor
208.1003,34,0.45,0.35,Floor
208.1003,35,0.55,0.35,Floor
208.1003,36,0.65,0.35,Floor
208.1003,37,0.75,0.35,Floor
208.1003,38,0.85,0.35,Floor
208.1003,39,0.95,0.35,Floor
208.1003,40,0.05,0.45,Wall2
208.1003,41,0.15,0.45,Cube90
208.1003,42,0.25,0.45,Wall2
208.1003,43,0.35,0.45,Wall3
208.1003,44,0.45,0.45,Wall3
208.1003,45,0.55,0.45,Wall3
208.1003,46,0.65,0.45,Wall3
208.1003,47,0.75,0.45,Wall3
208.1003,48,0.85,0.45,Wall3
208.1003,49,0.95,0.45,Wall3
208.1003,50,0.05,0.55,Wall2
208.1003,51,0.15,0.55,Cube90
208.1003,52,0.25,0.55,Wall2
208.1003,53,0.35,0.55,Wall3
208.1003,54,0.45,0.55,Wall3
208.1003,55,0.55,0.55,Wall3
208.1003,56,0.65,0.55,Wall3
208.1003,57,0.75,0.55,Wall3
208.1003,58,0.85,0.55,Wall3
208.1003,59,0.95,0.55,Wall3
208.1003,60,0.05,0.65,Wall2
208.1003,61,0.15,0.65,Wall2
208.1003,62,0.25,0.65,Wall2
208.1003,63,0.35,0.65,Wall3
208.1003,64,0.45,0.65,Wall3
208.1003,65,0.55,0.65,Wall3
208.1003,66,0.65,0.65,Wall3
208.1003,67,0.75,0.65,Wall3
208.1003,68,0.85,0.65,Wall3
208.1003,69,0.95,0.65,Wall3
208.1003,70,0.05,0.75,Wall2
208.1003,71,0.15,0.75,Wall2
208.1003,72,0.25,0.75,Wall2
208.1003,73,0.35,0.75,NA
208.1003,74,0.45,0.75,Wall3
208.1003,75,0.55,0.75,Wall3
208.1003,76,0.65,0.75,Wall3
208.1003,77,0.75,0.75,Wall3
208.1003,78,0.85,0.75,Wall3
208.1003,79,0.95,0.75,Wall3
208.1003,80,0.05,0.85,Wall2
208.1003,81,0.15,0.85,Wall2
208.1003,82,0.25,0.85,NA
208.1003,83,0.35,0.85,NA
208.1003,84,0.45,0.85,NA
208.1003,85,0.55,0.85,NA
208.1003,86,0.65,0.85,NA
208.1003,87,0.75,0.85,NA
208.1003,88,0.85,0.85,Wall3
208.1003,89,0.95,0.85,Wall3
208.1003,90,0.05,0.95,Wall2
208.1003,91,0.15,0.95,NA
208.1003,92,0.25,0.95,NA
208.1003,93,0.35,0.95,NA
208.1003,94,0.45,0.95,NA
208.1003,95,0.55,0.95,NA
208.1003,96,0.65,0.95,NA
208.1003,97,0.75,0.95,NA
208.1003,98,0.85,0.95,NA
208.1003,99,0.95,0.95,NA
208.1051,0,0.05,0.05,Floor
208.1051,1,0.15,0.05,Floor
208.1051,2,0.25,0.05,Floor
208.1051,3,0.35,0.05,Floor
208.1051,4,0.45,0.05,Floor
208.1051,5,0.55,0.05,Floor
208.1051,6,0.65,0.05,Floor
208.1051,7,0.75,0.05,Floor
208.1051,8,0.85,0.05,Floor
208.1051,9,0.95,0.05,Floor
208.1051,10,0.05,0.15,Floor
208.1051,11,0.15,0.15,Floor
208.1051,12,0.25,0.15,Floor
208.1051,13,0.35,0.15,Floor
208.1051,14,0.45,0.15,Floor
208.1051,15,0.55,0.15,Floor
208.1051,16,0.65,0.15,Floor
208.1051,17,0.75,0.15,Floor
208.1051,18,0.85,0.15,Floor
208.1051,19,0.95,0.15,Floor
208.1051,20,0.05,0.25,Floor
208.1051,21,0.15,0.25,Floor
208.1051,22,0.25,0.25,Floor
208.1051,23,0.35,0.25,Floor
208.1051,24,0.45,0.25,Floor
208.1051,25,0.55,0.25,Floor
208.1051,26,0.65,0.25,Floor
208.1051,27,0.75,0.25,Floor
208.1051,28,0.85,0.25,Floor
208.1051,29,0.95,0.25,Floor
208.1051,30,0.05,0.35,Floor
208.1051,31,0.15,0.35,Floor
208.1051,32,0.25,0.35,Floor
208.1051,33,0.35,0.35,Floor
208.1051,34,0.45,0.35,Floor
208.1051,35,0.55,0.35,Floor
208.1051,36,0.65,0.35,Floor
208.1051,37,0.75,0.35,Floor
208.1051,38,0.85,0.35,Floor
208.1051,39,0.95,0.35,Floor
208.1051,40,0.05,0.45,Wall2
208.1051,41,0.15,0.45,Cube90
208.1051,42,0.25,0.45,Wall2
208.1051,43,0.35,0.45,Wall3
208.1051,44,0.45,0.45,Wall3
208.1051,45,0.55,0.45,Wall3
208.1051,46,0.65,0.45,Wall3
208.1051,47,0.75,0.45,Wall3
208.1051,48,0.85,0.45,Cube11
208.1051,49,0.95,0.45,Wall3
208.1051,50,0.05,0.55,Wall2
208.1051,51,0.15,0.55,Cube90
208.1051,52,0.25,0.55,Wall2
208.1051,53,0.35,0.55,Wall3
208.1051,54,0.45,0.55,Wall3
208.1051,55,0.55,0.55,Wall3
208.1051,56,0.65,0.55,Cube72
208.1051,57,0.75,0.55,Wall3
208.1051,58,0.85,0.55,Cube11
208.1051,59,0.95,0.55,Wall3
208.1051,60,0.05,0.65,Wall2
208.1051,61,0.15,0.65,Wall2
208.1051,62,0.25,0.65,Wall2
208.1051,63,0.35,0.65,Wall3
208.1051,64,0.45,0.65,Wall3
208.1051,65,0.55,0.65,Wall3
208.1051,66,0.65,0.65,Wall3
208.1051,67,0.75,0.65,Wall3
208.1051,68,0.85,0.65,Wall3
208.1051,69,0.95,0.65,Wall3
208.1051,70,0.05,0.75,Wall2
208.1051,71,0.15,0.75,Wall2
208.1051,72,0.25,0.75,Wall2
208.1051,73,0.35,0.75,NA
208.1051,74,0.45,0.75,Wall3
208.1051,75,0.55,0.75,Wall3
208.1051,76,0.65,0.75,Wall3
208.1051,77,0.75,0.75,Wall3
208.1051,78,0.85,0.75,Wall3
208.1051,79,0.95,0.75,Wall3
208.1051,80,0.05,0.85,Wall2
208.1051,81,0.15,0.85,Wall2
208.1051,82,0.25,0.85,NA
208.1051,83,0.35,0.85,NA
208.1051,84,0.45,0.85,NA
208.1051,85,0.55,0.85,NA
208.1051,86,0.65,0.85,NA
208.1051,87,0.75,0.85,NA
208.1051,88,0.85,0.85,Wall3
208.1051,89,0.95,0.85,Wall3
208.1051,90,0.05,0.95,Wall2
208.1051,91,0.15,0.95,NA
208.1051,92,0.25,0.95,NA
208.1051,93,0.35,0.95,NA
208.1051,94,0.45,0.95,NA
208.1051,95,0.55,0.95,NA
208.1051,96,0.65,0.95,NA
208.1051,97,0.75,0.95,NA
208.1051,98,0.85,0.95,NA
208.1051,99,0.95,0.95,NA
208.1099,0,0.05,0.05,Floor
208.1099,1,0.15,0.05,Floor
208.1099,2,0.25,0.05,Floor
208.1099,3,0.35,0.05,Floor
208.1099,4,0.45,0.05,Floor
208.1099,5,0.55,0.05,Floor
208.1099,6,0.65,0.05,Floor
208.1099,7,0.75,0.05,Floor
208.1099,8,0.85,0.05,Floor
208.1099,9,0.95,0.05,Floor
208.1099,10,0.05,0.15,Floor
208.1099,11,0.15,0.15,Floor
208.1099,12,0.25,0.15,Floor
208.1099,13,0.35,0.15,Floor
208.1099,14,0.45,0.15,Floor
208.1099,15,0.55,0.15,Floor
208.1099,16,0.65,0.15,Floor
208.1099,17,0.75,0.15,Floor
208.1099,18,0.85,0.15,Floor
208.1099,19,0.95,0.15,Floor
208.1099,20,0.05,0.25,Floor
208.1099,21,0.15,0.25,Floor
208.1099,22,0.25,0.25,Floor
208.1099,23,0.35,0.25,Floor
208.1099,24,0.45,0.25,Floor
208.1099,25,0.55,0.25,Floor
208.1099,26,0.65,0.25,Floor
208.1099,27,0.75,0.25,Floor
208.1099,28,0.85,0.25,Floor
208.1099,29,0.95,0.25,Floor
208.1099,30,0.05,0.35,Floor
208.1099,31,0.15,0.35,Floor
208.1099,32,0.25,0.35,Floor
208.1099,33,0.35,0.35,Floor
208.1099,34,0.45,0.35,Floor
208.1099,35,0.55,0.35,Floor
208.1099,36,0.65,0.35,Floor
208.1099,37,0.75,0.35,Floor
208.1099,38,0.85,0.35,Floor
208.1099,39,0.95,0.35,Floor
208.1099,40,0.05,0.45,Wall2
208.1099,41,0.15,0.45,Wall2
208.1099,42,0.25,0.45,Wall2
208.1099,43,0.35,0.45,Wall3
208.1099,44,0.45,0.45,Wall3
208.1099,45,0.55,0.45,Cube28
208.1099,46,0.65,0.45,Cube72
208.1099,47,0.75,0.45,Cube32
208.1099,48,0.85,0.45,Wall3
208.1099,49,0.95,0.45,Wall3
208.1099,50,0.05,0.55,Wall2
208.1099,51,0.15,0.55,Wall2
208.1099,52,0.25,0.55,Wall2
208.1099,53,0.35,0.55,Wall3
208.1099,54,0.45,0.55,Wall3
208.1099,55,0.55,0.55,Cube28
208.1099,56,0.65,0.55,Cube72
208.1099,57,0.75,0.55,Wall3
208.1099,58,0.85,0.55,Wall3
208.1099,59,0.95,0.55,Wall3
208.1099,60,0.05,0.65,Wall2
208.1099,61,0.15,0.65,Wall2
208.1099,62,0.25,0.65,Wall2
208.1099,63,0.35,0.65,Wall3
208.1099,64,0.45,0.65,Wall3
208.1099,65,0.55,0.65,Wall3
208.1099,66,0.65,0.65,Wall3
208.1099,67,0.75,0.65,Wall3
208.1099,68,0.85,0.65,Wall3
208.1099,69,0.95,0.65,Wall3
208.1099,70,0.05,0.75,Wall2
208.1099,71,0.15,0.75,Wall2
208.1099,72,0.25,0.75,Wall2
208.1099,73,0.35,0.75,NA
208.1099,74,0.45,0.75,Wall3
208.1099,75,0.55,0.75,Wall3
208.1099,76,0.65,0.75,Wall3
208.1099,77,0.75,0.75,Wall3
208.1099,78,0.85,0.75,Wall3
208.1099,79,0.95,0.75,Wall3
208.1099,80,0.05,0.85,Wall2
208.1099,81,0.15,0.85,Wall2
208.1099,82,0.25,0.85,NA
208.1099,83,0.35,0.85,NA
208.1099,84,0.45,0.85,NA
208.1099,85,0.55,0.85,NA
208.1099,86,0.65,0.85,NA
208.1099,87,0.75,0.85,NA
208.1099,88,0.85,0.85,Wall3
208.1099,89,0.95,0.85,Wall3
208.1099,90,0.05,0.95,Wall2
208.1099,91,0.15,0.95,NA
208.1099,92,0.25,0.95,NA
208.1099,93,0.35,0.95,NA
208.1099,94,0.45,0.95,NA
208.1099,95,0.55,0.95,NA
208.1099,96,0.65,0.95,NA
208.1099,97,0.75,0.95,NA
208.1099,98,0.85,0.95,NA
208.1099,99,0.95,0.95,NA
208.1142,0,0.05,0.05,Floor
208.1142,1,0.15,0.05,Floor
208.1142,2,0.25,0.05,Floor
208.1142,3,0.35,0.05,Floor
208.1142,4,0.45,0.05,Floor
208.1142,5,0.55,0.05,Floor
208.1142,6,0.65,0.05,Floor
208.1142,7,0.75,0.05,Floor
208.1142,8,0.85,0.05,Floor
208.1142,9,0.95,0.05,Floor
208.1142,10,0.05,0.15,Floor
208.1142,11,0.15,0.15,Floor
208.1142,12,0.25,0.15,Floor
208.1142,13,0.35,0.15,Floor
208.1142,14,0.45,0.15,Floor
208.1142,15,0.55,0.15,Floor
208.1142,16,0.65,0.15,Floor
208.1142,17,0.75,0.15,Floor
208.1142,18,0.85,0.15,Floor
208.1142,19,0.95,0.15,Floor
208.1142,20,0.05,0.25,Floor
208.1142,21,0.15,0.25,Floor
