time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
563.7101,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7126,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7151,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7178,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7203,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7228,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7253,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7282,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7308,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7338,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7371,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7399,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7427,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7455,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7484,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7509,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7534,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7559,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7583,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7607,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7633,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7658,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7683,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7709,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7734,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7758,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7784,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.781,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7836,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7862,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7889,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7914,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7941,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7967,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7992,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8015,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8041,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8065,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.809,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8118,-23.24234,1,47.16114,0.000001,85.02238,0.000004
