time,rayIndex,x,y,objectDetected
16.66238,8,0.85,0.05,Floor
16.66238,9,0.95,0.05,Floor
16.66238,10,0.05,0.15,Floor
16.66238,11,0.15,0.15,Floor
16.66238,12,0.25,0.15,Floor
16.66238,13,0.35,0.15,Floor
16.66238,14,0.45,0.15,Floor
16.66238,15,0.55,0.15,Floor
16.66238,16,0.65,0.15,Floor
16.66238,17,0.75,0.15,Floor
16.66238,18,0.85,0.15,Floor
16.66238,19,0.95,0.15,Floor
16.66238,20,0.05,0.25,Floor
16.66238,21,0.15,0.25,Floor
16.66238,22,0.25,0.25,Floor
16.66238,23,0.35,0.25,Floor
16.66238,24,0.45,0.25,Floor
16.66238,25,0.55,0.25,Floor
16.66238,26,0.65,0.25,Floor
16.66238,27,0.75,0.25,Floor
16.66238,28,0.85,0.25,Floor
16.66238,29,0.95,0.25,Floor
16.66238,30,0.05,0.35,Floor
16.66238,31,0.15,0.35,Floor
16.66238,32,0.25,0.35,Floor
16.66238,33,0.35,0.35,Floor
16.66238,34,0.45,0.35,Floor
16.66238,35,0.55,0.35,Floor
16.66238,36,0.65,0.35,Floor
16.66238,37,0.75,0.35,Floor
16.66238,38,0.85,0.35,Floor
16.66238,39,0.95,0.35,Floor
16.66238,40,0.05,0.45,Floor
16.66238,41,0.15,0.45,Floor
16.66238,42,0.25,0.45,Floor
16.66238,43,0.35,0.45,Floor
16.66238,44,0.45,0.45,Floor
16.66238,45,0.55,0.45,Floor
16.66238,46,0.65,0.45,Floor
16.66238,47,0.75,0.45,Floor
16.66238,48,0.85,0.45,Floor
16.66238,49,0.95,0.45,Floor
16.66238,50,0.05,0.55,Cube81
16.66238,51,0.15,0.55,Cube21
16.66238,52,0.25,0.55,Cube20
16.66238,53,0.35,0.55,Cube51
16.66238,54,0.45,0.55,Wall1
16.66238,55,0.55,0.55,Cube15
16.66238,56,0.65,0.55,Wall1
16.66238,57,0.75,0.55,Wall1
16.66238,58,0.85,0.55,Cube4
16.66238,59,0.95,0.55,Wall2
16.66238,60,0.05,0.65,Wall1
16.66238,61,0.15,0.65,Cube21
16.66238,62,0.25,0.65,Cube20
16.66238,63,0.35,0.65,Wall1
16.66238,64,0.45,0.65,Wall1
16.66238,65,0.55,0.65,Cube15
16.66238,66,0.65,0.65,Wall1
16.66238,67,0.75,0.65,Cube86
16.66238,68,0.85,0.65,Cube86
16.66238,69,0.95,0.65,Wall2
16.66238,70,0.05,0.75,Wall1
16.66238,71,0.15,0.75,Wall1
16.66238,72,0.25,0.75,Wall1
16.66238,73,0.35,0.75,Wall1
16.66238,74,0.45,0.75,Wall1
16.66238,75,0.55,0.75,Wall1
16.66238,76,0.65,0.75,Wall1
16.66238,77,0.75,0.75,Wall1
16.66238,78,0.85,0.75,Wall2
16.66238,79,0.95,0.75,Wall2
16.66238,80,0.05,0.85,Wall1
16.66238,81,0.15,0.85,Wall1
16.66238,82,0.25,0.85,Wall1
16.66238,83,0.35,0.85,Wall1
16.66238,84,0.45,0.85,Wall1
16.66238,85,0.55,0.85,Wall1
16.66238,86,0.65,0.85,Wall1
16.66238,87,0.75,0.85,Wall1
16.66238,88,0.85,0.85,Wall2
16.66238,89,0.95,0.85,Wall2
16.66614,0,0.05,0.05,Floor
16.66614,1,0.15,0.05,Floor
16.66614,2,0.25,0.05,Floor
16.66614,3,0.35,0.05,Floor
16.66614,4,0.45,0.05,Floor
16.66614,5,0.55,0.05,Floor
16.66614,6,0.65,0.05,Floor
16.66614,7,0.75,0.05,Floor
16.66614,8,0.85,0.05,Floor
16.66614,9,0.95,0.05,Floor
16.66614,10,0.05,0.15,Floor
16.66614,11,0.15,0.15,Floor
16.66614,12,0.25,0.15,Floor
16.66614,13,0.35,0.15,Floor
16.66614,14,0.45,0.15,Floor
16.66614,15,0.55,0.15,Floor
16.66614,16,0.65,0.15,Floor
16.66614,17,0.75,0.15,Floor
16.66614,18,0.85,0.15,Floor
16.66614,19,0.95,0.15,Floor
16.66614,20,0.05,0.25,Floor
16.66614,21,0.15,0.25,Floor
16.66614,22,0.25,0.25,Floor
16.66614,23,0.35,0.25,Floor
16.66614,24,0.45,0.25,Floor
16.66614,25,0.55,0.25,Floor
16.66614,26,0.65,0.25,Floor
16.66614,27,0.75,0.25,Floor
16.66614,28,0.85,0.25,Floor
16.66614,29,0.95,0.25,Floor
16.66614,30,0.05,0.35,Floor
16.66614,31,0.15,0.35,Floor
16.66614,32,0.25,0.35,Floor
16.66614,33,0.35,0.35,Floor
16.66614,34,0.45,0.35,Floor
16.66614,35,0.55,0.35,Floor
16.66614,36,0.65,0.35,Floor
16.66614,37,0.75,0.35,Floor
16.66614,38,0.85,0.35,Floor
16.66614,39,0.95,0.35,Floor
16.66614,40,0.05,0.45,Floor
16.66614,41,0.15,0.45,Floor
16.66614,42,0.25,0.45,Floor
16.66614,43,0.35,0.45,Floor
16.66614,44,0.45,0.45,Floor
16.66614,45,0.55,0.45,Floor
16.66614,46,0.65,0.45,Floor
16.66614,47,0.75,0.45,Floor
16.66614,48,0.85,0.45,Floor
16.66614,49,0.95,0.45,Floor
16.66614,50,0.05,0.55,Cube81
16.66614,51,0.15,0.55,Cube21
16.66614,52,0.25,0.55,Cube20
16.66614,53,0.35,0.55,Cube51
16.66614,54,0.45,0.55,Wall1
16.66614,55,0.55,0.55,Cube15
16.66614,56,0.65,0.55,Wall1
16.66614,57,0.75,0.55,Wall1
16.66614,58,0.85,0.55,Cube4
16.66614,59,0.95,0.55,Wall2
16.66614,60,0.05,0.65,Wall1
16.66614,61,0.15,0.65,Cube21
16.66614,62,0.25,0.65,Cube20
16.66614,63,0.35,0.65,Wall1
16.66614,64,0.45,0.65,Wall1
16.66614,65,0.55,0.65,Cube15
16.66614,66,0.65,0.65,Wall1
16.66614,67,0.75,0.65,Cube86
16.66614,68,0.85,0.65,Cube86
16.66614,69,0.95,0.65,Wall2
16.66614,70,0.05,0.75,Wall1
16.66614,71,0.15,0.75,Wall1
16.66614,72,0.25,0.75,Wall1
16.66614,73,0.35,0.75,Wall1
16.66614,74,0.45,0.75,Wall1
16.66614,75,0.55,0.75,Wall1
16.66614,76,0.65,0.75,Wall1
16.66614,77,0.75,0.75,Wall1
16.66614,78,0.85,0.75,Wall2
16.66614,79,0.95,0.75,Wall2
16.66614,80,0.05,0.85,Wall1
16.66614,81,0.15,0.85,Wall1
16.66614,82,0.25,0.85,Wall1
16.66614,83,0.35,0.85,Wall1
16.66614,84,0.45,0.85,Wall1
16.66614,85,0.55,0.85,Wall1
16.66614,86,0.65,0.85,Wall1
16.66614,87,0.75,0.85,Wall1
16.66614,88,0.85,0.85,Wall2
16.66614,89,0.95,0.85,Wall2
16.67023,0,0.05,0.05,Floor
16.67023,1,0.15,0.05,Floor
16.67023,2,0.25,0.05,Floor
16.67023,3,0.35,0.05,Floor
16.67023,4,0.45,0.05,Floor
16.67023,5,0.55,0.05,Floor
16.67023,6,0.65,0.05,Floor
16.67023,7,0.75,0.05,Floor
16.67023,8,0.85,0.05,Floor
16.67023,9,0.95,0.05,Floor
16.67023,10,0.05,0.15,Floor
16.67023,11,0.15,0.15,Floor
16.67023,12,0.25,0.15,Floor
16.67023,13,0.35,0.15,Floor
16.67023,14,0.45,0.15,Floor
16.67023,15,0.55,0.15,Floor
16.67023,16,0.65,0.15,Floor
16.67023,17,0.75,0.15,Floor
16.67023,18,0.85,0.15,Floor
16.67023,19,0.95,0.15,Floor
16.67023,20,0.05,0.25,Floor
16.67023,21,0.15,0.25,Floor
16.67023,22,0.25,0.25,Floor
16.67023,23,0.35,0.25,Floor
16.67023,24,0.45,0.25,Floor
16.67023,25,0.55,0.25,Floor
16.67023,26,0.65,0.25,Floor
16.67023,27,0.75,0.25,Floor
16.67023,28,0.85,0.25,Floor
16.67023,29,0.95,0.25,Floor
16.67023,30,0.05,0.35,Floor
16.67023,31,0.15,0.35,Floor
16.67023,32,0.25,0.35,Floor
16.67023,33,0.35,0.35,Floor
16.67023,34,0.45,0.35,Floor
16.67023,35,0.55,0.35,Floor
16.67023,36,0.65,0.35,Floor
16.67023,37,0.75,0.35,Floor
16.67023,38,0.85,0.35,Floor
16.67023,39,0.95,0.35,Floor
16.67023,40,0.05,0.45,Floor
16.67023,41,0.15,0.45,Floor
16.67023,42,0.25,0.45,Floor
16.67023,43,0.35,0.45,Floor
16.67023,44,0.45,0.45,Floor
16.67023,45,0.55,0.45,Floor
16.67023,46,0.65,0.45,Floor
16.67023,47,0.75,0.45,Floor
16.67023,48,0.85,0.45,Floor
16.67023,49,0.95,0.45,Floor
16.67023,50,0.05,0.55,Cube81
16.67023,51,0.15,0.55,Cube21
16.67023,52,0.25,0.55,Cube20
16.67023,53,0.35,0.55,Cube51
16.67023,54,0.45,0.55,Wall1
16.67023,55,0.55,0.55,Cube15
16.67023,56,0.65,0.55,Wall1
16.67023,57,0.75,0.55,Wall1
16.67023,58,0.85,0.55,Cube4
16.67023,59,0.95,0.55,Wall2
16.67023,60,0.05,0.65,Wall1
16.67023,61,0.15,0.65,Cube21
16.67023,62,0.25,0.65,Cube20
16.67023,63,0.35,0.65,Wall1
16.67023,64,0.45,0.65,Wall1
16.67023,65,0.55,0.65,Cube15
16.67023,66,0.65,0.65,Wall1
16.67023,67,0.75,0.65,Cube86
16.67023,68,0.85,0.65,Cube86
16.67023,69,0.95,0.65,Wall2
16.67023,70,0.05,0.75,Wall1
16.67023,71,0.15,0.75,Wall1
16.67023,72,0.25,0.75,Wall1
16.67023,73,0.35,0.75,Wall1
16.67023,74,0.45,0.75,Wall1
16.67023,75,0.55,0.75,Wall1
16.67023,76,0.65,0.75,Wall1
16.67023,77,0.75,0.75,Wall1
16.67023,78,0.85,0.75,Wall2
16.67023,79,0.95,0.75,Wall2
16.67023,80,0.05,0.85,Wall1
16.67023,81,0.15,0.85,Wall1
16.67023,82,0.25,0.85,Wall1
16.67023,83,0.35,0.85,Wall1
16.67023,84,0.45,0.85,Wall1
16.67023,85,0.55,0.85,Wall1
16.67023,86,0.65,0.85,Wall1
16.67023,87,0.75,0.85,Wall1
16.67023,88,0.85,0.85,Wall2
16.67023,89,0.95,0.85,Wall2
16.67366,0,0.05,0.05,Floor
16.67366,1,0.15,0.05,Floor
16.67366,2,0.25,0.05,Floor
16.67366,3,0.35,0.05,Floor
16.67366,4,0.45,0.05,Floor
16.67366,5,0.55,0.05,Floor
16.67366,6,0.65,0.05,Floor
16.67366,7,0.75,0.05,Floor
16.67366,8,0.85,0.05,Floor
16.67366,9,0.95,0.05,Floor
16.67366,10,0.05,0.15,Floor
16.67366,11,0.15,0.15,Floor
16.67366,12,0.25,0.15,Floor
16.67366,13,0.35,0.15,Floor
16.67366,14,0.45,0.15,Floor
16.67366,15,0.55,0.15,Floor
16.67366,16,0.65,0.15,Floor
16.67366,17,0.75,0.15,Floor
16.67366,18,0.85,0.15,Floor
16.67366,19,0.95,0.15,Floor
16.67366,20,0.05,0.25,Floor
16.67366,21,0.15,0.25,Floor
16.67366,22,0.25,0.25,Floor
16.67366,23,0.35,0.25,Floor
16.67366,24,0.45,0.25,Floor
16.67366,25,0.55,0.25,Floor
16.67366,26,0.65,0.25,Floor
16.67366,27,0.75,0.25,Floor
16.67366,28,0.85,0.25,Floor
16.67366,29,0.95,0.25,Floor
16.67366,30,0.05,0.35,Floor
16.67366,31,0.15,0.35,Floor
16.67366,32,0.25,0.35,Floor
16.67366,33,0.35,0.35,Floor
16.67366,34,0.45,0.35,Floor
16.67366,35,0.55,0.35,Floor
16.67366,36,0.65,0.35,Floor
16.67366,37,0.75,0.35,Floor
16.67366,38,0.85,0.35,Floor
16.67366,39,0.95,0.35,Floor
16.67366,40,0.05,0.45,Floor
16.67366,41,0.15,0.45,Floor
16.67366,42,0.25,0.45,Floor
16.67366,43,0.35,0.45,Floor
16.67366,44,0.45,0.45,Floor
16.67366,45,0.55,0.45,Floor
16.67366,46,0.65,0.45,Floor
16.67366,47,0.75,0.45,Floor
16.67366,48,0.85,0.45,Floor
16.67366,49,0.95,0.45,Floor
16.67366,50,0.05,0.55,Cube81
16.67366,51,0.15,0.55,Cube21
16.67366,52,0.25,0.55,Cube20
16.67366,53,0.35,0.55,Cube51
16.67366,54,0.45,0.55,Wall1
16.67366,55,0.55,0.55,Cube15
16.67366,56,0.65,0.55,Wall1
16.67366,57,0.75,0.55,Wall1
16.67366,58,0.85,0.55,Cube4
16.67366,59,0.95,0.55,Wall2
16.67366,60,0.05,0.65,Wall1
16.67366,61,0.15,0.65,Cube21
16.67366,62,0.25,0.65,Cube20
16.67366,63,0.35,0.65,Wall1
16.67366,64,0.45,0.65,Wall1
16.67366,65,0.55,0.65,Cube15
16.67366,66,0.65,0.65,Wall1
16.67366,67,0.75,0.65,Cube86
16.67366,68,0.85,0.65,Cube86
16.67366,69,0.95,0.65,Wall2
16.67366,70,0.05,0.75,Wall1
16.67366,71,0.15,0.75,Wall1
16.67366,72,0.25,0.75,Wall1
16.67366,73,0.35,0.75,Wall1
16.67366,74,0.45,0.75,Wall1
16.67366,75,0.55,0.75,Wall1
16.67366,76,0.65,0.75,Wall1
16.67366,77,0.75,0.75,Wall1
16.67366,78,0.85,0.75,Wall2
16.67366,79,0.95,0.75,Wall2
16.67366,80,0.05,0.85,Wall1
16.67366,81,0.15,0.85,Wall1
16.67366,82,0.25,0.85,Wall1
16.67366,83,0.35,0.85,Wall1
16.67366,84,0.45,0.85,Wall1
16.67366,85,0.55,0.85,Wall1
16.67366,86,0.65,0.85,Wall1
16.67366,87,0.75,0.85,Wall1
16.67366,88,0.85,0.85,Wall2
16.67366,89,0.95,0.85,Wall2
16.67717,0,0.05,0.05,Floor
16.67717,1,0.15,0.05,Floor
16.67717,2,0.25,0.05,Floor
16.67717,3,0.35,0.05,Floor
16.67717,4,0.45,0.05,Floor
16.67717,5,0.55,0.05,Floor
16.67717,6,0.65,0.05,Floor
16.67717,7,0.75,0.05,Floor
16.67717,8,0.85,0.05,Floor
16.67717,9,0.95,0.05,Floor
16.67717,10,0.05,0.15,Floor
16.67717,11,0.15,0.15,Floor
16.67717,12,0.25,0.15,Floor
16.67717,13,0.35,0.15,Floor
16.67717,14,0.45,0.15,Floor
16.67717,15,0.55,0.15,Floor
16.67717,16,0.65,0.15,Floor
16.67717,17,0.75,0.15,Floor
16.67717,18,0.85,0.15,Floor
16.67717,19,0.95,0.15,Floor
16.67717,20,0.05,0.25,Floor
16.67717,21,0.15,0.25,Floor
16.67717,22,0.25,0.25,Floor
16.67717,23,0.35,0.25,Floor
16.67717,24,0.45,0.25,Floor
16.67717,25,0.55,0.25,Floor
16.67717,26,0.65,0.25,Floor
16.67717,27,0.75,0.25,Floor
16.67717,28,0.85,0.25,Floor
16.67717,29,0.95,0.25,Floor
16.67717,30,0.05,0.35,Floor
16.67717,31,0.15,0.35,Floor
16.67717,32,0.25,0.35,Floor
16.67717,33,0.35,0.35,Floor
16.67717,34,0.45,0.35,Floor
16.67717,35,0.55,0.35,Floor
16.67717,36,0.65,0.35,Floor
16.67717,37,0.75,0.35,Floor
16.67717,38,0.85,0.35,Floor
16.67717,39,0.95,0.35,Floor
16.67717,40,0.05,0.45,Floor
16.67717,41,0.15,0.45,Floor
16.67717,42,0.25,0.45,Floor
16.67717,43,0.35,0.45,Floor
16.67717,44,0.45,0.45,Floor
16.67717,45,0.55,0.45,Floor
16.67717,46,0.65,0.45,Floor
16.67717,47,0.75,0.45,Floor
16.67717,48,0.85,0.45,Floor
16.67717,49,0.95,0.45,Floor
16.67717,50,0.05,0.55,Cube81
16.67717,51,0.15,0.55,Cube21
16.67717,52,0.25,0.55,Cube20
16.67717,53,0.35,0.55,Cube51
16.67717,54,0.45,0.55,Wall1
16.67717,55,0.55,0.55,Cube15
16.67717,56,0.65,0.55,Wall1
16.67717,57,0.75,0.55,Wall1
16.67717,58,0.85,0.55,Cube4
16.67717,59,0.95,0.55,Wall2
16.67717,60,0.05,0.65,Wall1
16.67717,61,0.15,0.65,Cube21
16.67717,62,0.25,0.65,Cube20
16.67717,63,0.35,0.65,Wall1
16.67717,64,0.45,0.65,Wall1
16.67717,65,0.55,0.65,Cube15
16.67717,66,0.65,0.65,Wall1
16.67717,67,0.75,0.65,Cube86
16.67717,68,0.85,0.65,Cube86
16.67717,69,0.95,0.65,Wall2
16.67717,70,0.05,0.75,Wall1
16.67717,71,0.15,0.75,Wall1
16.67717,72,0.25,0.75,Wall1
16.67717,73,0.35,0.75,Wall1
16.67717,74,0.45,0.75,Wall1
16.67717,75,0.55,0.75,Wall1
16.67717,76,0.65,0.75,Wall1
16.67717,77,0.75,0.75,Wall1
16.67717,78,0.85,0.75,Wall2
16.67717,79,0.95,0.75,Wall2
16.67717,80,0.05,0.85,Wall1
16.67717,81,0.15,0.85,Wall1
16.67717,82,0.25,0.85,Wall1
16.67717,83,0.35,0.85,Wall1
16.67717,84,0.45,0.85,Wall1
16.67717,85,0.55,0.85,Wall1
16.67717,86,0.65,0.85,Wall1
16.67717,87,0.75,0.85,Wall1
16.67717,88,0.85,0.85,Wall2
16.67717,89,0.95,0.85,Wall2
16.68033,0,0.05,0.05,Floor
16.68033,1,0.15,0.05,Floor
16.68033,2,0.25,0.05,Floor
16.68033,3,0.35,0.05,Floor
16.68033,4,0.45,0.05,Floor
16.68033,5,0.55,0.05,Floor
16.68033,6,0.65,0.05,Floor
16.68033,7,0.75,0.05,Floor
16.68033,8,0.85,0.05,Floor
16.68033,9,0.95,0.05,Floor
16.68033,10,0.05,0.15,Floor
16.68033,11,0.15,0.15,Floor
16.68033,12,0.25,0.15,Floor
16.68033,13,0.35,0.15,Floor
16.68033,14,0.45,0.15,Floor
16.68033,15,0.55,0.15,Floor
16.68033,16,0.65,0.15,Floor
16.68033,17,0.75,0.15,Floor
16.68033,18,0.85,0.15,Floor
16.68033,19,0.95,0.15,Floor
16.68033,20,0.05,0.25,Floor
16.68033,21,0.15,0.25,Floor
16.68033,22,0.25,0.25,Floor
16.68033,23,0.35,0.25,Floor
16.68033,24,0.45,0.25,Floor
16.68033,25,0.55,0.25,Floor
16.68033,26,0.65,0.25,Floor
16.68033,27,0.75,0.25,Floor
16.68033,28,0.85,0.25,Floor
16.68033,29,0.95,0.25,Floor
16.68033,30,0.05,0.35,Floor
16.68033,31,0.15,0.35,Floor
16.68033,32,0.25,0.35,Floor
16.68033,33,0.35,0.35,Floor
16.68033,34,0.45,0.35,Floor
16.68033,35,0.55,0.35,Floor
16.68033,36,0.65,0.35,Floor
16.68033,37,0.75,0.35,Floor
16.68033,38,0.85,0.35,Floor
16.68033,39,0.95,0.35,Floor
16.68033,40,0.05,0.45,Floor
16.68033,41,0.15,0.45,Floor
16.68033,42,0.25,0.45,Floor
16.68033,43,0.35,0.45,Floor
16.68033,44,0.45,0.45,Floor
16.68033,45,0.55,0.45,Floor
16.68033,46,0.65,0.45,Floor
16.68033,47,0.75,0.45,Floor
16.68033,48,0.85,0.45,Floor
16.68033,49,0.95,0.45,Floor
16.68033,50,0.05,0.55,Cube0
16.68033,51,0.15,0.55,Cube21
16.68033,52,0.25,0.55,Cube20
16.68033,53,0.35,0.55,Cube51
16.68033,54,0.45,0.55,Wall1
16.68033,55,0.55,0.55,Cube15
16.68033,56,0.65,0.55,Wall1
16.68033,57,0.75,0.55,Wall1
16.68033,58,0.85,0.55,Cube4
16.68033,59,0.95,0.55,Wall2
16.68033,60,0.05,0.65,Cube0
16.68033,61,0.15,0.65,Cube21
16.68033,62,0.25,0.65,Cube20
16.68033,63,0.35,0.65,Wall1
16.68033,64,0.45,0.65,Wall1
16.68033,65,0.55,0.65,Cube15
16.68033,66,0.65,0.65,Wall1
16.68033,67,0.75,0.65,Wall1
16.68033,68,0.85,0.65,Cube86
16.68033,69,0.95,0.65,Wall2
16.68033,70,0.05,0.75,Wall1
16.68033,71,0.15,0.75,Wall1
16.68033,72,0.25,0.75,Wall1
16.68033,73,0.35,0.75,Wall1
16.68033,74,0.45,0.75,Wall1
16.68033,75,0.55,0.75,Wall1
16.68033,76,0.65,0.75,Wall1
16.68033,77,0.75,0.75,Wall1
16.68033,78,0.85,0.75,Wall2
16.68033,79,0.95,0.75,Wall2
16.68033,80,0.05,0.85,Wall1
16.68033,81,0.15,0.85,Wall1
16.68033,82,0.25,0.85,Wall1
16.68033,83,0.35,0.85,Wall1
16.68033,84,0.45,0.85,Wall1
16.68033,85,0.55,0.85,Wall1
16.68033,86,0.65,0.85,Wall1
16.68033,87,0.75,0.85,Wall1
16.68033,88,0.85,0.85,Wall2
16.68033,89,0.95,0.85,Wall2
16.68411,0,0.05,0.05,Floor
16.68411,1,0.15,0.05,Floor
16.68411,2,0.25,0.05,Floor
16.68411,3,0.35,0.05,Floor
16.68411,4,0.45,0.05,Floor
16.68411,5,0.55,0.05,Floor
16.68411,6,0.65,0.05,Floor
16.68411,7,0.75,0.05,Floor
16.68411,8,0.85,0.05,Floor
16.68411,9,0.95,0.05,Floor
16.68411,10,0.05,0.15,Floor
16.68411,11,0.15,0.15,Floor
16.68411,12,0.25,0.15,Floor
16.68411,13,0.35,0.15,Floor
16.68411,14,0.45,0.15,Floor
16.68411,15,0.55,0.15,Floor
16.68411,16,0.65,0.15,Floor
16.68411,17,0.75,0.15,Floor
16.68411,18,0.85,0.15,Floor
16.68411,19,0.95,0.15,Floor
16.68411,20,0.05,0.25,Floor
16.68411,21,0.15,0.25,Floor
16.68411,22,0.25,0.25,Floor
16.68411,23,0.35,0.25,Floor
16.68411,24,0.45,0.25,Floor
16.68411,25,0.55,0.25,Floor
16.68411,26,0.65,0.25,Floor
16.68411,27,0.75,0.25,Floor
16.68411,28,0.85,0.25,Floor
16.68411,29,0.95,0.25,Floor
16.68411,30,0.05,0.35,Floor
16.68411,31,0.15,0.35,Floor
16.68411,32,0.25,0.35,Floor
16.68411,33,0.35,0.35,Floor
16.68411,34,0.45,0.35,Floor
16.68411,35,0.55,0.35,Floor
16.68411,36,0.65,0.35,Floor
16.68411,37,0.75,0.35,Floor
16.68411,38,0.85,0.35,Floor
16.68411,39,0.95,0.35,Floor
16.68411,40,0.05,0.45,Floor
16.68411,41,0.15,0.45,Floor
16.68411,42,0.25,0.45,Floor
16.68411,43,0.35,0.45,Floor
16.68411,44,0.45,0.45,Floor
16.68411,45,0.55,0.45,Floor
16.68411,46,0.65,0.45,Floor
16.68411,47,0.75,0.45,Floor
16.68411,48,0.85,0.45,Floor
16.68411,49,0.95,0.45,Floor
16.68411,50,0.05,0.55,Cube0
16.68411,51,0.15,0.55,Cube21
16.68411,52,0.25,0.55,Cube20
16.68411,53,0.35,0.55,Cube51
16.68411,54,0.45,0.55,Wall1
16.68411,55,0.55,0.55,Cube15
16.68411,56,0.65,0.55,Wall1
16.68411,57,0.75,0.55,Wall1
16.68411,58,0.85,0.55,Cube4
16.68411,59,0.95,0.55,Wall2
16.68411,60,0.05,0.65,Cube0
16.68411,61,0.15,0.65,Cube21
16.68411,62,0.25,0.65,Cube20
16.68411,63,0.35,0.65,Wall1
16.68411,64,0.45,0.65,Wall1
16.68411,65,0.55,0.65,Cube15
16.68411,66,0.65,0.65,Wall1
16.68411,67,0.75,0.65,Wall1
16.68411,68,0.85,0.65,Cube86
16.68411,69,0.95,0.65,Wall2
16.68411,70,0.05,0.75,Wall1
16.68411,71,0.15,0.75,Wall1
16.68411,72,0.25,0.75,Wall1
16.68411,73,0.35,0.75,Wall1
16.68411,74,0.45,0.75,Wall1
16.68411,75,0.55,0.75,Wall1
16.68411,76,0.65,0.75,Wall1
16.68411,77,0.75,0.75,Wall1
16.68411,78,0.85,0.75,Wall2
16.68411,79,0.95,0.75,Wall2
16.68411,80,0.05,0.85,Wall1
16.68411,81,0.15,0.85,Wall1
16.68411,82,0.25,0.85,Wall1
16.68411,83,0.35,0.85,Wall1
16.68411,84,0.45,0.85,Wall1
16.68411,85,0.55,0.85,Wall1
16.68411,86,0.65,0.85,Wall1
16.68411,87,0.75,0.85,Wall1
16.68411,88,0.85,0.85,Wall2
16.68411,89,0.95,0.85,Wall2
16.68747,0,0.05,0.05,Floor
16.68747,1,0.15,0.05,Floor
16.68747,2,0.25,0.05,Floor
16.68747,3,0.35,0.05,Floor
16.68747,4,0.45,0.05,Floor
16.68747,5,0.55,0.05,Floor
16.68747,6,0.65,0.05,Floor
16.68747,7,0.75,0.05,Floor
16.68747,8,0.85,0.05,Floor
16.68747,9,0.95,0.05,Floor
16.68747,10,0.05,0.15,Floor
16.68747,11,0.15,0.15,Floor
16.68747,12,0.25,0.15,Floor
16.68747,13,0.35,0.15,Floor
16.68747,14,0.45,0.15,Floor
16.68747,15,0.55,0.15,Floor
16.68747,16,0.65,0.15,Floor
16.68747,17,0.75,0.15,Floor
16.68747,18,0.85,0.15,Floor
16.68747,19,0.95,0.15,Floor
16.68747,20,0.05,0.25,Floor
16.68747,21,0.15,0.25,Floor
16.68747,22,0.25,0.25,Floor
16.68747,23,0.35,0.25,Floor
16.68747,24,0.45,0.25,Floor
16.68747,25,0.55,0.25,Floor
16.68747,26,0.65,0.25,Floor
16.68747,27,0.75,0.25,Floor
16.68747,28,0.85,0.25,Floor
16.68747,29,0.95,0.25,Floor
16.68747,30,0.05,0.35,Floor
16.68747,31,0.15,0.35,Floor
16.68747,32,0.25,0.35,Floor
16.68747,33,0.35,0.35,Floor
16.68747,34,0.45,0.35,Floor
16.68747,35,0.55,0.35,Floor
16.68747,36,0.65,0.35,Floor
16.68747,37,0.75,0.35,Floor
16.68747,38,0.85,0.35,Floor
16.68747,39,0.95,0.35,Floor
16.68747,40,0.05,0.45,Floor
16.68747,41,0.15,0.45,Floor
16.68747,42,0.25,0.45,Floor
16.68747,43,0.35,0.45,Floor
16.68747,44,0.45,0.45,Floor
16.68747,45,0.55,0.45,Floor
16.68747,46,0.65,0.45,Floor
16.68747,47,0.75,0.45,Floor
16.68747,48,0.85,0.45,Floor
16.68747,49,0.95,0.45,Floor
16.68747,50,0.05,0.55,Cube0
16.68747,51,0.15,0.55,Cube21
16.68747,52,0.25,0.55,Cube20
16.68747,53,0.35,0.55,Cube51
16.68747,54,0.45,0.55,Wall1
16.68747,55,0.55,0.55,Cube15
16.68747,56,0.65,0.55,Wall1
16.68747,57,0.75,0.55,Wall1
16.68747,58,0.85,0.55,Cube4
16.68747,59,0.95,0.55,Wall2
16.68747,60,0.05,0.65,Cube0
16.68747,61,0.15,0.65,Cube21
16.68747,62,0.25,0.65,Cube20
16.68747,63,0.35,0.65,Wall1
16.68747,64,0.45,0.65,Wall1
16.68747,65,0.55,0.65,Cube15
16.68747,66,0.65,0.65,Wall1
16.68747,67,0.75,0.65,Wall1
16.68747,68,0.85,0.65,Cube86
16.68747,69,0.95,0.65,Wall2
16.68747,70,0.05,0.75,Wall1
16.68747,71,0.15,0.75,Wall1
16.68747,72,0.25,0.75,Wall1
16.68747,73,0.35,0.75,Wall1
16.68747,74,0.45,0.75,Wall1
16.68747,75,0.55,0.75,Wall1
16.68747,76,0.65,0.75,Wall1
16.68747,77,0.75,0.75,Wall1
16.68747,78,0.85,0.75,Wall2
16.68747,79,0.95,0.75,Wall2
16.68747,80,0.05,0.85,Wall1
16.68747,81,0.15,0.85,Wall1
16.68747,82,0.25,0.85,Wall1
16.68747,83,0.35,0.85,Wall1
16.68747,84,0.45,0.85,Wall1
16.68747,85,0.55,0.85,Wall1
16.68747,86,0.65,0.85,Wall1
16.68747,87,0.75,0.85,Wall1
16.68747,88,0.85,0.85,Wall2
16.68747,89,0.95,0.85,Wall2
16.69091,0,0.05,0.05,Floor
16.69091,1,0.15,0.05,Floor
16.69091,2,0.25,0.05,Floor
16.69091,3,0.35,0.05,Floor
16.69091,4,0.45,0.05,Floor
16.69091,5,0.55,0.05,Floor
16.69091,6,0.65,0.05,Floor
