time,rayIndex,x,y,objectDetected
4.353651,14,0.45,0.15,Floor
4.353651,15,0.55,0.15,Floor
4.353651,16,0.65,0.15,trialStarter
4.353651,17,0.75,0.15,Floor
4.353651,18,0.85,0.15,Floor
4.353651,19,0.95,0.15,Floor
4.353651,20,0.05,0.25,Floor
4.353651,21,0.15,0.25,Floor
4.353651,22,0.25,0.25,Floor
4.353651,23,0.35,0.25,Floor
4.353651,24,0.45,0.25,Floor
4.353651,25,0.55,0.25,Floor
4.353651,26,0.65,0.25,Floor
4.353651,27,0.75,0.25,Floor
4.353651,28,0.85,0.25,Floor
4.353651,29,0.95,0.25,Floor
4.353651,30,0.05,0.35,Floor
4.353651,31,0.15,0.35,Floor
4.353651,32,0.25,0.35,Floor
4.353651,33,0.35,0.35,Floor
4.353651,34,0.45,0.35,Floor
4.353651,35,0.55,0.35,Floor
4.353651,36,0.65,0.35,Floor
4.353651,37,0.75,0.35,Floor
4.353651,38,0.85,0.35,Floor
4.353651,39,0.95,0.35,Floor
4.353651,40,0.05,0.45,Cube63
4.353651,41,0.15,0.45,Wall4
4.353651,42,0.25,0.45,Wall1
4.353651,43,0.35,0.45,Cube32
4.353651,44,0.45,0.45,Wall1
4.353651,45,0.55,0.45,Wall1
4.353651,46,0.65,0.45,Cube83
4.353651,47,0.75,0.45,Cube96
4.353651,48,0.85,0.45,Cube67
4.353651,49,0.95,0.45,Cube52
4.353651,50,0.05,0.55,Wall4
4.353651,51,0.15,0.55,Wall4
4.353651,52,0.25,0.55,Wall1
4.353651,53,0.35,0.55,Wall1
4.353651,54,0.45,0.55,Wall1
4.353651,55,0.55,0.55,Wall1
4.353651,56,0.65,0.55,Wall1
4.353651,57,0.75,0.55,Wall1
4.353651,58,0.85,0.55,Cube67
4.353651,59,0.95,0.55,Cube52
4.353651,60,0.05,0.65,Wall4
4.353651,61,0.15,0.65,Wall4
4.353651,62,0.25,0.65,Wall1
4.353651,63,0.35,0.65,Wall1
4.353651,64,0.45,0.65,Wall1
4.353651,65,0.55,0.65,Wall1
4.353651,66,0.65,0.65,Wall1
4.353651,67,0.75,0.65,Wall1
4.353651,68,0.85,0.65,Wall1
4.353651,69,0.95,0.65,Wall1
4.353651,70,0.05,0.75,Wall4
4.353651,71,0.15,0.75,Wall4
4.353651,75,0.55,0.75,Wall1
4.353651,76,0.65,0.75,Wall1
4.353651,77,0.75,0.75,Wall1
4.353651,78,0.85,0.75,Wall1
4.353651,79,0.95,0.75,Wall1
4.35973,0,0.05,0.05,Floor
4.35973,1,0.15,0.05,Floor
4.35973,2,0.25,0.05,Floor
4.35973,3,0.35,0.05,Floor
4.35973,4,0.45,0.05,Floor
4.35973,5,0.55,0.05,trialStarter
4.35973,6,0.65,0.05,trialStarter
4.35973,7,0.75,0.05,trialStarter
4.35973,8,0.85,0.05,trialStarter
4.35973,9,0.95,0.05,Floor
4.35973,10,0.05,0.15,Floor
4.35973,11,0.15,0.15,Floor
4.35973,12,0.25,0.15,Floor
4.35973,13,0.35,0.15,Floor
4.35973,14,0.45,0.15,Floor
4.35973,15,0.55,0.15,Floor
4.35973,16,0.65,0.15,trialStarter
4.35973,17,0.75,0.15,Floor
4.35973,18,0.85,0.15,Floor
4.35973,19,0.95,0.15,Floor
4.35973,20,0.05,0.25,Floor
4.35973,21,0.15,0.25,Floor
4.35973,22,0.25,0.25,Floor
4.35973,23,0.35,0.25,Floor
4.35973,24,0.45,0.25,Floor
4.35973,25,0.55,0.25,Floor
4.35973,26,0.65,0.25,Floor
4.35973,27,0.75,0.25,Floor
4.35973,28,0.85,0.25,Floor
4.35973,29,0.95,0.25,Floor
4.35973,30,0.05,0.35,Floor
4.35973,31,0.15,0.35,Floor
4.35973,32,0.25,0.35,Floor
4.35973,33,0.35,0.35,Floor
4.35973,34,0.45,0.35,Floor
4.35973,35,0.55,0.35,Floor
4.35973,36,0.65,0.35,Floor
4.35973,37,0.75,0.35,Floor
4.35973,38,0.85,0.35,Floor
4.35973,39,0.95,0.35,Floor
4.35973,40,0.05,0.45,Cube63
4.35973,41,0.15,0.45,Wall4
4.35973,42,0.25,0.45,Wall1
4.35973,43,0.35,0.45,Cube32
4.35973,44,0.45,0.45,Wall1
4.35973,45,0.55,0.45,Wall1
4.35973,46,0.65,0.45,Cube83
4.35973,47,0.75,0.45,Cube96
4.35973,48,0.85,0.45,Cube67
4.35973,49,0.95,0.45,Cube52
4.35973,50,0.05,0.55,Wall4
4.35973,51,0.15,0.55,Wall4
4.35973,52,0.25,0.55,Wall1
4.35973,53,0.35,0.55,Wall1
4.35973,54,0.45,0.55,Wall1
4.35973,55,0.55,0.55,Wall1
4.35973,56,0.65,0.55,Wall1
4.35973,57,0.75,0.55,Wall1
4.35973,58,0.85,0.55,Cube67
4.35973,59,0.95,0.55,Cube52
4.35973,60,0.05,0.65,Wall4
4.35973,61,0.15,0.65,Wall4
4.35973,62,0.25,0.65,Wall1
4.35973,63,0.35,0.65,Wall1
4.35973,64,0.45,0.65,Wall1
4.35973,65,0.55,0.65,Wall1
4.35973,66,0.65,0.65,Wall1
4.35973,67,0.75,0.65,Wall1
4.35973,68,0.85,0.65,Wall1
4.35973,69,0.95,0.65,Wall1
4.35973,70,0.05,0.75,Wall4
4.35973,71,0.15,0.75,Wall4
4.35973,75,0.55,0.75,Wall1
4.35973,76,0.65,0.75,Wall1
4.35973,77,0.75,0.75,Wall1
4.35973,78,0.85,0.75,Wall1
4.35973,79,0.95,0.75,Wall1
4.364532,0,0.05,0.05,Floor
4.364532,1,0.15,0.05,Floor
4.364532,2,0.25,0.05,Floor
4.364532,3,0.35,0.05,Floor
4.364532,4,0.45,0.05,Floor
4.364532,5,0.55,0.05,trialStarter
4.364532,6,0.65,0.05,trialStarter
4.364532,7,0.75,0.05,trialStarter
4.364532,8,0.85,0.05,trialStarter
4.364532,9,0.95,0.05,Floor
4.364532,10,0.05,0.15,Floor
4.364532,11,0.15,0.15,Floor
4.364532,12,0.25,0.15,Floor
4.364532,13,0.35,0.15,Floor
4.364532,14,0.45,0.15,Floor
4.364532,15,0.55,0.15,Floor
4.364532,16,0.65,0.15,trialStarter
4.364532,17,0.75,0.15,Floor
4.364532,18,0.85,0.15,Floor
4.364532,19,0.95,0.15,Floor
4.364532,20,0.05,0.25,Floor
4.364532,21,0.15,0.25,Floor
4.364532,22,0.25,0.25,Floor
4.364532,23,0.35,0.25,Floor
4.364532,24,0.45,0.25,Floor
4.364532,25,0.55,0.25,Floor
4.364532,26,0.65,0.25,Floor
4.364532,27,0.75,0.25,Floor
4.364532,28,0.85,0.25,Floor
4.364532,29,0.95,0.25,Floor
4.364532,30,0.05,0.35,Floor
4.364532,31,0.15,0.35,Floor
4.364532,32,0.25,0.35,Floor
4.364532,33,0.35,0.35,Floor
4.364532,34,0.45,0.35,Floor
4.364532,35,0.55,0.35,Floor
4.364532,36,0.65,0.35,Floor
4.364532,37,0.75,0.35,Floor
4.364532,38,0.85,0.35,Floor
4.364532,39,0.95,0.35,Floor
4.364532,40,0.05,0.45,Cube63
4.364532,41,0.15,0.45,Wall4
4.364532,42,0.25,0.45,Wall1
4.364532,43,0.35,0.45,Cube32
4.364532,44,0.45,0.45,Wall1
4.364532,45,0.55,0.45,Wall1
4.364532,46,0.65,0.45,Cube83
4.364532,47,0.75,0.45,Cube96
4.364532,48,0.85,0.45,Cube67
4.364532,49,0.95,0.45,Cube52
4.364532,50,0.05,0.55,Wall4
4.364532,51,0.15,0.55,Wall4
4.364532,52,0.25,0.55,Wall1
4.364532,53,0.35,0.55,Wall1
4.364532,54,0.45,0.55,Wall1
4.364532,55,0.55,0.55,Wall1
4.364532,56,0.65,0.55,Wall1
4.364532,57,0.75,0.55,Wall1
4.364532,58,0.85,0.55,Cube67
4.364532,59,0.95,0.55,Cube52
4.364532,60,0.05,0.65,Wall4
4.364532,61,0.15,0.65,Wall4
4.364532,62,0.25,0.65,Wall1
4.364532,63,0.35,0.65,Wall1
4.364532,64,0.45,0.65,Wall1
4.364532,65,0.55,0.65,Wall1
4.364532,66,0.65,0.65,Wall1
4.364532,67,0.75,0.65,Wall1
4.364532,68,0.85,0.65,Wall1
4.364532,69,0.95,0.65,Wall1
4.364532,70,0.05,0.75,Wall4
4.364532,71,0.15,0.75,Wall4
4.364532,75,0.55,0.75,Wall1
4.364532,76,0.65,0.75,Wall1
4.364532,77,0.75,0.75,Wall1
4.364532,78,0.85,0.75,Wall1
4.364532,79,0.95,0.75,Wall1
4.369799,0,0.05,0.05,Floor
4.369799,1,0.15,0.05,Floor
4.369799,2,0.25,0.05,Floor
4.369799,3,0.35,0.05,Floor
4.369799,4,0.45,0.05,Floor
4.369799,5,0.55,0.05,trialStarter
4.369799,6,0.65,0.05,trialStarter
4.369799,7,0.75,0.05,trialStarter
4.369799,8,0.85,0.05,trialStarter
4.369799,9,0.95,0.05,Floor
4.369799,10,0.05,0.15,Floor
4.369799,11,0.15,0.15,Floor
4.369799,12,0.25,0.15,Floor
4.369799,13,0.35,0.15,Floor
4.369799,14,0.45,0.15,Floor
4.369799,15,0.55,0.15,Floor
4.369799,16,0.65,0.15,trialStarter
4.369799,17,0.75,0.15,Floor
4.369799,18,0.85,0.15,Floor
4.369799,19,0.95,0.15,Floor
4.369799,20,0.05,0.25,Floor
4.369799,21,0.15,0.25,Floor
4.369799,22,0.25,0.25,Floor
4.369799,23,0.35,0.25,Floor
4.369799,24,0.45,0.25,Floor
4.369799,25,0.55,0.25,Floor
4.369799,26,0.65,0.25,Floor
4.369799,27,0.75,0.25,Floor
4.369799,28,0.85,0.25,Floor
4.369799,29,0.95,0.25,Floor
4.369799,30,0.05,0.35,Floor
4.369799,31,0.15,0.35,Floor
4.369799,32,0.25,0.35,Floor
4.369799,33,0.35,0.35,Floor
4.369799,34,0.45,0.35,Floor
4.369799,35,0.55,0.35,Floor
4.369799,36,0.65,0.35,Floor
4.369799,37,0.75,0.35,Floor
4.369799,38,0.85,0.35,Floor
4.369799,39,0.95,0.35,Floor
4.369799,40,0.05,0.45,Cube63
4.369799,41,0.15,0.45,Wall4
4.369799,42,0.25,0.45,Wall1
4.369799,43,0.35,0.45,Cube32
4.369799,44,0.45,0.45,Wall1
4.369799,45,0.55,0.45,Wall1
4.369799,46,0.65,0.45,Cube83
4.369799,47,0.75,0.45,Cube96
4.369799,48,0.85,0.45,Cube67
4.369799,49,0.95,0.45,Cube52
4.369799,50,0.05,0.55,Wall4
4.369799,51,0.15,0.55,Wall4
4.369799,52,0.25,0.55,Wall1
4.369799,53,0.35,0.55,Wall1
4.369799,54,0.45,0.55,Wall1
4.369799,55,0.55,0.55,Wall1
4.369799,56,0.65,0.55,Wall1
4.369799,57,0.75,0.55,Wall1
4.369799,58,0.85,0.55,Cube67
4.369799,59,0.95,0.55,Cube52
4.369799,60,0.05,0.65,Wall4
4.369799,61,0.15,0.65,Wall4
4.369799,62,0.25,0.65,Wall1
4.369799,63,0.35,0.65,Wall1
4.369799,64,0.45,0.65,Wall1
4.369799,65,0.55,0.65,Wall1
4.369799,66,0.65,0.65,Wall1
4.369799,67,0.75,0.65,Wall1
4.369799,68,0.85,0.65,Wall1
4.369799,69,0.95,0.65,Wall1
4.369799,70,0.05,0.75,Wall4
4.369799,71,0.15,0.75,Wall4
4.369799,75,0.55,0.75,Wall1
4.369799,76,0.65,0.75,Wall1
4.369799,77,0.75,0.75,Wall1
4.369799,78,0.85,0.75,Wall1
4.369799,79,0.95,0.75,Wall1
4.374161,0,0.05,0.05,Floor
4.374161,1,0.15,0.05,Floor
4.374161,2,0.25,0.05,Floor
4.374161,3,0.35,0.05,Floor
4.374161,4,0.45,0.05,Floor
4.374161,5,0.55,0.05,trialStarter
4.374161,6,0.65,0.05,trialStarter
4.374161,7,0.75,0.05,trialStarter
4.374161,8,0.85,0.05,trialStarter
4.374161,9,0.95,0.05,Floor
4.374161,10,0.05,0.15,Floor
4.374161,11,0.15,0.15,Floor
4.374161,12,0.25,0.15,Floor
4.374161,13,0.35,0.15,Floor
4.374161,14,0.45,0.15,Floor
4.374161,15,0.55,0.15,Floor
4.374161,16,0.65,0.15,trialStarter
4.374161,17,0.75,0.15,Floor
4.374161,18,0.85,0.15,Floor
4.374161,19,0.95,0.15,Floor
4.374161,20,0.05,0.25,Floor
4.374161,21,0.15,0.25,Floor
4.374161,22,0.25,0.25,Floor
4.374161,23,0.35,0.25,Floor
4.374161,24,0.45,0.25,Floor
4.374161,25,0.55,0.25,Floor
4.374161,26,0.65,0.25,Floor
4.374161,27,0.75,0.25,Floor
4.374161,28,0.85,0.25,Floor
4.374161,29,0.95,0.25,Floor
4.374161,30,0.05,0.35,Floor
4.374161,31,0.15,0.35,Floor
4.374161,32,0.25,0.35,Floor
4.374161,33,0.35,0.35,Floor
4.374161,34,0.45,0.35,Floor
4.374161,35,0.55,0.35,Floor
4.374161,36,0.65,0.35,Floor
4.374161,37,0.75,0.35,Floor
4.374161,38,0.85,0.35,Floor
4.374161,39,0.95,0.35,Floor
4.374161,40,0.05,0.45,Cube63
4.374161,41,0.15,0.45,Wall4
4.374161,42,0.25,0.45,Wall1
4.374161,43,0.35,0.45,Cube32
4.374161,44,0.45,0.45,Wall1
4.374161,45,0.55,0.45,Wall1
4.374161,46,0.65,0.45,Cube83
4.374161,47,0.75,0.45,Cube96
4.374161,48,0.85,0.45,Cube67
4.374161,49,0.95,0.45,Cube52
4.374161,50,0.05,0.55,Wall4
4.374161,51,0.15,0.55,Wall4
4.374161,52,0.25,0.55,Wall1
4.374161,53,0.35,0.55,Wall1
4.374161,54,0.45,0.55,Wall1
4.374161,55,0.55,0.55,Wall1
4.374161,56,0.65,0.55,Wall1
4.374161,57,0.75,0.55,Wall1
4.374161,58,0.85,0.55,Cube67
4.374161,59,0.95,0.55,Cube52
4.374161,60,0.05,0.65,Wall4
4.374161,61,0.15,0.65,Wall4
4.374161,62,0.25,0.65,Wall1
4.374161,63,0.35,0.65,Wall1
4.374161,64,0.45,0.65,Wall1
4.374161,65,0.55,0.65,Wall1
4.374161,66,0.65,0.65,Wall1
4.374161,67,0.75,0.65,Wall1
4.374161,68,0.85,0.65,Wall1
4.374161,69,0.95,0.65,Wall1
4.374161,70,0.05,0.75,Wall4
4.374161,71,0.15,0.75,Wall4
4.374161,75,0.55,0.75,Wall1
4.374161,76,0.65,0.75,Wall1
4.374161,77,0.75,0.75,Wall1
4.374161,78,0.85,0.75,Wall1
4.374161,79,0.95,0.75,Wall1
4.378596,0,0.05,0.05,Floor
4.378596,1,0.15,0.05,Floor
4.378596,2,0.25,0.05,Floor
4.378596,3,0.35,0.05,Floor
4.378596,4,0.45,0.05,Floor
4.378596,5,0.55,0.05,trialStarter
4.378596,6,0.65,0.05,trialStarter
4.378596,7,0.75,0.05,trialStarter
4.378596,8,0.85,0.05,trialStarter
4.378596,9,0.95,0.05,Floor
4.378596,10,0.05,0.15,Floor
4.378596,11,0.15,0.15,Floor
4.378596,12,0.25,0.15,Floor
4.378596,13,0.35,0.15,Floor
4.378596,14,0.45,0.15,Floor
4.378596,15,0.55,0.15,Floor
4.378596,16,0.65,0.15,trialStarter
4.378596,17,0.75,0.15,Floor
4.378596,18,0.85,0.15,Floor
4.378596,19,0.95,0.15,Floor
4.378596,20,0.05,0.25,Floor
4.378596,21,0.15,0.25,Floor
4.378596,22,0.25,0.25,Floor
4.378596,23,0.35,0.25,Floor
4.378596,24,0.45,0.25,Floor
4.378596,25,0.55,0.25,Floor
4.378596,26,0.65,0.25,Floor
4.378596,27,0.75,0.25,Floor
4.378596,28,0.85,0.25,Floor
4.378596,29,0.95,0.25,Floor
4.378596,30,0.05,0.35,Floor
4.378596,31,0.15,0.35,Floor
4.378596,32,0.25,0.35,Floor
4.378596,33,0.35,0.35,Floor
4.378596,34,0.45,0.35,Floor
4.378596,35,0.55,0.35,Floor
4.378596,36,0.65,0.35,Floor
4.378596,37,0.75,0.35,Floor
4.378596,38,0.85,0.35,Floor
4.378596,39,0.95,0.35,Floor
4.378596,40,0.05,0.45,Cube63
4.378596,41,0.15,0.45,Wall4
4.378596,42,0.25,0.45,Wall1
4.378596,43,0.35,0.45,Cube32
4.378596,44,0.45,0.45,Wall1
4.378596,45,0.55,0.45,Wall1
4.378596,46,0.65,0.45,Cube83
4.378596,47,0.75,0.45,Cube96
4.378596,48,0.85,0.45,Cube67
4.378596,49,0.95,0.45,Cube52
4.378596,50,0.05,0.55,Wall4
4.378596,51,0.15,0.55,Wall4
4.378596,52,0.25,0.55,Wall1
4.378596,53,0.35,0.55,Wall1
4.378596,54,0.45,0.55,Wall1
4.378596,55,0.55,0.55,Wall1
4.378596,56,0.65,0.55,Wall1
4.378596,57,0.75,0.55,Wall1
4.378596,58,0.85,0.55,Cube67
4.378596,59,0.95,0.55,Cube52
4.378596,60,0.05,0.65,Wall4
4.378596,61,0.15,0.65,Wall4
4.378596,62,0.25,0.65,Wall1
4.378596,63,0.35,0.65,Wall1
4.378596,64,0.45,0.65,Wall1
4.378596,65,0.55,0.65,Wall1
4.378596,66,0.65,0.65,Wall1
4.378596,67,0.75,0.65,Wall1
4.378596,68,0.85,0.65,Wall1
4.378596,69,0.95,0.65,Wall1
4.378596,70,0.05,0.75,Wall4
4.378596,71,0.15,0.75,Wall4
4.378596,75,0.55,0.75,Wall1
4.378596,76,0.65,0.75,Wall1
4.378596,77,0.75,0.75,Wall1
4.378596,78,0.85,0.75,Wall1
4.378596,79,0.95,0.75,Wall1
4.382807,0,0.05,0.05,Floor
4.382807,1,0.15,0.05,Floor
4.382807,2,0.25,0.05,Floor
4.382807,3,0.35,0.05,Floor
4.382807,4,0.45,0.05,Floor
4.382807,5,0.55,0.05,trialStarter
4.382807,6,0.65,0.05,trialStarter
4.382807,7,0.75,0.05,trialStarter
4.382807,8,0.85,0.05,trialStarter
4.382807,9,0.95,0.05,Floor
4.382807,10,0.05,0.15,Floor
4.382807,11,0.15,0.15,Floor
4.382807,12,0.25,0.15,Floor
4.382807,13,0.35,0.15,Floor
4.382807,14,0.45,0.15,Floor
4.382807,15,0.55,0.15,Floor
4.382807,16,0.65,0.15,trialStarter
4.382807,17,0.75,0.15,Floor
4.382807,18,0.85,0.15,Floor
4.382807,19,0.95,0.15,Floor
4.382807,20,0.05,0.25,Floor
4.382807,21,0.15,0.25,Floor
4.382807,22,0.25,0.25,Floor
4.382807,23,0.35,0.25,Floor
4.382807,24,0.45,0.25,Floor
4.382807,25,0.55,0.25,Floor
4.382807,26,0.65,0.25,Floor
4.382807,27,0.75,0.25,Floor
4.382807,28,0.85,0.25,Floor
4.382807,29,0.95,0.25,Floor
4.382807,30,0.05,0.35,Floor
4.382807,31,0.15,0.35,Floor
4.382807,32,0.25,0.35,Floor
4.382807,33,0.35,0.35,Floor
4.382807,34,0.45,0.35,Floor
4.382807,35,0.55,0.35,Floor
4.382807,36,0.65,0.35,Floor
4.382807,37,0.75,0.35,Floor
4.382807,38,0.85,0.35,Floor
4.382807,39,0.95,0.35,Floor
4.382807,40,0.05,0.45,Cube63
4.382807,41,0.15,0.45,Wall4
4.382807,42,0.25,0.45,Wall1
4.382807,43,0.35,0.45,Cube32
4.382807,44,0.45,0.45,Wall1
4.382807,45,0.55,0.45,Wall1
4.382807,46,0.65,0.45,Cube83
4.382807,47,0.75,0.45,Cube96
4.382807,48,0.85,0.45,Cube67
4.382807,49,0.95,0.45,Cube52
4.382807,50,0.05,0.55,Wall4
4.382807,51,0.15,0.55,Wall4
4.382807,52,0.25,0.55,Wall1
4.382807,53,0.35,0.55,Wall1
4.382807,54,0.45,0.55,Wall1
4.382807,55,0.55,0.55,Wall1
4.382807,56,0.65,0.55,Wall1
4.382807,57,0.75,0.55,Wall1
4.382807,58,0.85,0.55,Cube67
4.382807,59,0.95,0.55,Cube52
4.382807,60,0.05,0.65,Wall4
4.382807,61,0.15,0.65,Wall4
4.382807,62,0.25,0.65,Wall1
4.382807,63,0.35,0.65,Wall1
4.382807,64,0.45,0.65,Wall1
4.382807,65,0.55,0.65,Wall1
4.382807,66,0.65,0.65,Wall1
4.382807,67,0.75,0.65,Wall1
4.382807,68,0.85,0.65,Wall1
4.382807,69,0.95,0.65,Wall1
4.382807,70,0.05,0.75,Wall4
4.382807,71,0.15,0.75,Wall4
4.382807,75,0.55,0.75,Wall1
4.382807,76,0.65,0.75,Wall1
4.382807,77,0.75,0.75,Wall1
4.382807,78,0.85,0.75,Wall1
4.382807,79,0.95,0.75,Wall1
4.387406,0,0.05,0.05,Floor
4.387406,1,0.15,0.05,Floor
4.387406,2,0.25,0.05,Floor
4.387406,3,0.35,0.05,Floor
4.387406,4,0.45,0.05,Floor
4.387406,5,0.55,0.05,trialStarter
4.387406,6,0.65,0.05,trialStarter
4.387406,7,0.75,0.05,trialStarter
4.387406,8,0.85,0.05,trialStarter
4.387406,9,0.95,0.05,Floor
4.387406,10,0.05,0.15,Floor
4.387406,11,0.15,0.15,Floor
4.387406,12,0.25,0.15,Floor
4.387406,13,0.35,0.15,Floor
4.387406,14,0.45,0.15,Floor
4.387406,15,0.55,0.15,Floor
4.387406,16,0.65,0.15,trialStarter
4.387406,17,0.75,0.15,Floor
4.387406,18,0.85,0.15,Floor
4.387406,19,0.95,0.15,Floor
4.387406,20,0.05,0.25,Floor
4.387406,21,0.15,0.25,Floor
4.387406,22,0.25,0.25,Floor
4.387406,23,0.35,0.25,Floor
4.387406,24,0.45,0.25,Floor
4.387406,25,0.55,0.25,Floor
4.387406,26,0.65,0.25,Floor
4.387406,27,0.75,0.25,Floor
4.387406,28,0.85,0.25,Floor
4.387406,29,0.95,0.25,Floor
4.387406,30,0.05,0.35,Floor
4.387406,31,0.15,0.35,Floor
4.387406,32,0.25,0.35,Floor
4.387406,33,0.35,0.35,Floor
4.387406,34,0.45,0.35,Floor
4.387406,35,0.55,0.35,Floor
4.387406,36,0.65,0.35,Floor
4.387406,37,0.75,0.35,Floor
4.387406,38,0.85,0.35,Floor
4.387406,39,0.95,0.35,Floor
4.387406,40,0.05,0.45,Cube63
4.387406,41,0.15,0.45,Wall4
4.387406,42,0.25,0.45,Wall1
4.387406,43,0.35,0.45,Cube32
4.387406,44,0.45,0.45,Wall1
4.387406,45,0.55,0.45,Wall1
4.387406,46,0.65,0.45,Cube83
4.387406,47,0.75,0.45,Cube96
4.387406,48,0.85,0.45,Cube67
4.387406,49,0.95,0.45,Cube52
4.387406,50,0.05,0.55,Wall4
4.387406,51,0.15,0.55,Wall4
4.387406,52,0.25,0.55,Wall1
4.387406,53,0.35,0.55,Wall1
4.387406,54,0.45,0.55,Wall1
4.387406,55,0.55,0.55,Wall1
4.387406,56,0.65,0.55,Wall1
4.387406,57,0.75,0.55,Wall1
4.387406,58,0.85,0.55,Cube67
4.387406,59,0.95,0.55,Cube52
4.387406,60,0.05,0.65,Wall4
4.387406,61,0.15,0.65,Wall4
4.387406,62,0.25,0.65,Wall1
4.387406,63,0.35,0.65,Wall1
4.387406,64,0.45,0.65,Wall1
4.387406,65,0.55,0.65,Wall1
4.387406,66,0.65,0.65,Wall1
4.387406,67,0.75,0.65,Wall1
4.387406,68,0.85,0.65,Wall1
4.387406,69,0.95,0.65,Wall1
4.387406,70,0.05,0.75,Wall4
4.387406,71,0.15,0.75,Wall4
4.387406,75,0.55,0.75,Wall1
4.387406,76,0.65,0.75,Wall1
4.387406,77,0.75,0.75,Wall1
4.387406,78,0.85,0.75,Wall1
4.387406,79,0.95,0.75,Wall1
4.391718,0,0.05,0.05,Floor
4.391718,1,0.15,0.05,Floor
4.391718,2,0.25,0.05,Floor
4.391718,3,0.35,0.05,Floor
4.391718,4,0.45,0.05,Floor
4.391718,5,0.55,0.05,trialStarter
4.391718,6,0.65,0.05,trialStarter
4.391718,7,0.75,0.05,trialStarter
4.391718,8,0.85,0.05,trialStarter
4.391718,9,0.95,0.05,Floor
4.391718,10,0.05,0.15,Floor
4.391718,11,0.15,0.15,Floor
4.391718,12,0.25,0.15,Floor
4.391718,13,0.35,0.15,Floor
4.391718,14,0.45,0.15,Floor
4.391718,15,0.55,0.15,Floor
4.391718,16,0.65,0.15,trialStarter
4.391718,17,0.75,0.15,Floor
4.391718,18,0.85,0.15,Floor
4.391718,19,0.95,0.15,Floor
4.391718,20,0.05,0.25,Floor
4.391718,21,0.15,0.25,Floor
4.391718,22,0.25,0.25,Floor
4.391718,23,0.35,0.25,Floor
4.391718,24,0.45,0.25,Floor
4.391718,25,0.55,0.25,Floor
4.391718,26,0.65,0.25,Floor
4.391718,27,0.75,0.25,Floor
4.391718,28,0.85,0.25,Floor
4.391718,29,0.95,0.25,Floor
4.391718,30,0.05,0.35,Floor
4.391718,31,0.15,0.35,Floor
4.391718,32,0.25,0.35,Floor
4.391718,33,0.35,0.35,Floor
4.391718,34,0.45,0.35,Floor
4.391718,35,0.55,0.35,Floor
4.391718,36,0.65,0.35,Floor
4.391718,37,0.75,0.35,Floor
4.391718,38,0.85,0.35,Floor
4.391718,39,0.95,0.35,Floor
4.391718,40,0.05,0.45,Cube63
4.391718,41,0.15,0.45,Wall4
4.391718,42,0.25,0.45,Wall1
4.391718,43,0.35,0.45,Cube32
4.391718,44,0.45,0.45,Wall1
4.391718,45,0.55,0.45,Wall1
4.391718,46,0.65,0.45,Cube83
4.391718,47,0.75,0.45,Cube96
4.391718,48,0.85,0.45,Cube67
4.391718,49,0.95,0.45,Cube52
4.391718,50,0.05,0.55,Wall4
4.391718,51,0.15,0.55,Wall4
4.391718,52,0.25,0.55,Wall1
4.391718,53,0.35,0.55,Wall1
4.391718,54,0.45,0.55,Wall1
4.391718,55,0.55,0.55,Wall1
4.391718,56,0.65,0.55,Wall1
4.391718,57,0.75,0.55,Wall1
4.391718,58,0.85,0.55,Cube67
4.391718,59,0.95,0.55,Cube52
4.391718,60,0.05,0.65,Wall4
4.391718,61,0.15,0.65,Wall4
4.391718,62,0.25,0.65,Wall1
4.391718,63,0.35,0.65,Wall1
4.391718,64,0.45,0.65,Wall1
4.391718,65,0.55,0.65,Wall1
4.391718,66,0.65,0.65,Wall1
4.391718,67,0.75,0.65,Wall1
4.391718,68,0.85,0.65,Wall1
4.391718,69,0.95,0.65,Wall1
4.391718,70,0.05,0.75,Wall4
4.391718,71,0.15,0.75,Wall4
4.391718,75,0.55,0.75,Wall1
4.391718,76,0.65,0.75,Wall1
4.391718,77,0.75,0.75,Wall1
4.391718,78,0.85,0.75,Wall1
4.391718,79,0.95,0.75,Wall1
4.395554,0,0.05,0.05,Floor
4.395554,1,0.15,0.05,Floor
4.395554,2,0.25,0.05,Floor
4.395554,3,0.35,0.05,Floor
4.395554,4,0.45,0.05,Floor
4.395554,5,0.55,0.05,trialStarter
4.395554,6,0.65,0.05,trialStarter
4.395554,7,0.75,0.05,trialStarter
4.395554,8,0.85,0.05,trialStarter
4.395554,9,0.95,0.05,Floor
4.395554,10,0.05,0.15,Floor
4.395554,11,0.15,0.15,Floor
4.395554,12,0.25,0.15,Floor
4.395554,13,0.35,0.15,Floor
4.395554,14,0.45,0.15,Floor
4.395554,15,0.55,0.15,Floor
4.395554,16,0.65,0.15,trialStarter
4.395554,17,0.75,0.15,Floor
4.395554,18,0.85,0.15,Floor
4.395554,19,0.95,0.15,Floor
4.395554,20,0.05,0.25,Floor
4.395554,21,0.15,0.25,Floor
4.395554,22,0.25,0.25,Floor
4.395554,23,0.35,0.25,Floor
4.395554,24,0.45,0.25,Floor
4.395554,25,0.55,0.25,Floor
4.395554,26,0.65,0.25,Floor
4.395554,27,0.75,0.25,Floor
4.395554,28,0.85,0.25,Floor
4.395554,29,0.95,0.25,Floor
4.395554,30,0.05,0.35,Floor
4.395554,31,0.15,0.35,Floor
4.395554,32,0.25,0.35,Floor
4.395554,33,0.35,0.35,Floor
