time,rayIndex,x,y,objectDetected
13.42537,3,0.35,0.05,Floor
13.42537,4,0.45,0.05,Floor
13.42537,5,0.55,0.05,Floor
13.42537,6,0.65,0.05,Floor
13.42537,7,0.75,0.05,Floor
13.42537,8,0.85,0.05,Floor
13.42537,9,0.95,0.05,Floor
13.42537,10,0.05,0.15,Floor
13.42537,11,0.15,0.15,Floor
13.42537,12,0.25,0.15,Floor
13.42537,13,0.35,0.15,Floor
13.42537,14,0.45,0.15,Floor
13.42537,15,0.55,0.15,Floor
13.42537,16,0.65,0.15,Floor
13.42537,17,0.75,0.15,Floor
13.42537,18,0.85,0.15,Floor
13.42537,19,0.95,0.15,Floor
13.42537,20,0.05,0.25,Floor
13.42537,21,0.15,0.25,Floor
13.42537,22,0.25,0.25,functionalDiamond77
13.42537,23,0.35,0.25,functionalDiamond77
13.42537,24,0.45,0.25,Floor
13.42537,25,0.55,0.25,Floor
13.42537,26,0.65,0.25,Floor
13.42537,27,0.75,0.25,functionalDiamond93
13.42537,28,0.85,0.25,functionalDiamond86
13.42537,29,0.95,0.25,functionalDiamond86
13.42537,30,0.05,0.35,Floor
13.42537,31,0.15,0.35,functionalDiamond77
13.42537,32,0.25,0.35,functionalDiamond77
13.42537,33,0.35,0.35,functionalDiamond77
13.42537,34,0.45,0.35,functionalDiamond77
13.42537,35,0.55,0.35,Floor
13.42537,36,0.65,0.35,functionalDiamond93
13.42537,37,0.75,0.35,functionalDiamond86
13.42537,38,0.85,0.35,functionalDiamond86
13.42537,39,0.95,0.35,functionalDiamond86
13.42537,40,0.05,0.45,Wall4
13.42537,41,0.15,0.45,functionalDiamond77
13.42537,42,0.25,0.45,functionalDiamond77
13.42537,43,0.35,0.45,functionalDiamond77
13.42537,44,0.45,0.45,functionalDiamond77
13.42537,45,0.55,0.45,functionalDiamond93
13.42537,46,0.65,0.45,functionalDiamond93
13.42537,47,0.75,0.45,functionalDiamond86
13.42537,48,0.85,0.45,functionalDiamond86
13.42537,49,0.95,0.45,functionalDiamond86
13.42537,50,0.05,0.55,functionalDiamond77
13.42537,51,0.15,0.55,functionalDiamond77
13.42537,52,0.25,0.55,functionalDiamond77
13.42537,53,0.35,0.55,functionalDiamond77
13.42537,54,0.45,0.55,functionalDiamond77
13.42537,55,0.55,0.55,functionalDiamond93
13.42537,56,0.65,0.55,functionalDiamond93
13.42537,57,0.75,0.55,functionalDiamond86
13.42537,58,0.85,0.55,functionalDiamond86
13.42537,59,0.95,0.55,functionalDiamond86
13.42537,60,0.05,0.65,functionalDiamond77
13.42537,61,0.15,0.65,functionalDiamond77
13.42537,62,0.25,0.65,functionalDiamond77
13.42537,63,0.35,0.65,functionalDiamond77
13.42537,64,0.45,0.65,functionalDiamond77
13.42537,65,0.55,0.65,functionalDiamond93
13.42537,66,0.65,0.65,functionalDiamond86
13.42537,67,0.75,0.65,functionalDiamond86
13.42537,68,0.85,0.65,functionalDiamond86
13.42537,69,0.95,0.65,functionalDiamond86
13.42537,70,0.05,0.75,functionalDiamond77
13.42537,71,0.15,0.75,functionalDiamond77
13.42537,72,0.25,0.75,functionalDiamond77
13.42537,73,0.35,0.75,functionalDiamond77
13.42537,74,0.45,0.75,functionalDiamond77
13.42537,75,0.55,0.75,functionalDiamond93
13.42537,76,0.65,0.75,functionalDiamond86
13.42537,77,0.75,0.75,functionalDiamond86
13.42537,78,0.85,0.75,functionalDiamond86
13.42537,79,0.95,0.75,functionalDiamond86
13.42537,80,0.05,0.85,functionalDiamond77
13.42537,81,0.15,0.85,functionalDiamond77
13.42537,82,0.25,0.85,functionalDiamond77
13.42537,83,0.35,0.85,functionalDiamond77
13.42537,84,0.45,0.85,functionalDiamond77
13.42537,85,0.55,0.85,functionalDiamond93
13.42537,86,0.65,0.85,functionalDiamond86
13.42537,87,0.75,0.85,functionalDiamond86
13.42537,88,0.85,0.85,functionalDiamond86
13.42537,89,0.95,0.85,functionalDiamond86
13.42537,90,0.05,0.95,functionalDiamond77
13.42537,91,0.15,0.95,functionalDiamond77
13.42537,92,0.25,0.95,functionalDiamond77
13.42537,93,0.35,0.95,functionalDiamond77
13.42537,94,0.45,0.95,functionalDiamond77
13.42537,96,0.65,0.95,functionalDiamond93
13.42537,97,0.75,0.95,functionalDiamond86
13.42537,98,0.85,0.95,functionalDiamond86
13.42537,99,0.95,0.95,functionalDiamond86
13.42962,0,0.05,0.05,Floor
13.42962,1,0.15,0.05,Floor
13.42962,2,0.25,0.05,Floor
13.42962,3,0.35,0.05,Floor
13.42962,4,0.45,0.05,Floor
13.42962,5,0.55,0.05,Floor
13.42962,6,0.65,0.05,Floor
13.42962,7,0.75,0.05,Floor
13.42962,8,0.85,0.05,Floor
13.42962,9,0.95,0.05,Floor
13.42962,10,0.05,0.15,Floor
13.42962,11,0.15,0.15,Floor
13.42962,12,0.25,0.15,Floor
13.42962,13,0.35,0.15,Floor
13.42962,14,0.45,0.15,Floor
13.42962,15,0.55,0.15,Floor
13.42962,16,0.65,0.15,Floor
13.42962,17,0.75,0.15,Floor
13.42962,18,0.85,0.15,Floor
13.42962,19,0.95,0.15,Floor
13.42962,20,0.05,0.25,Floor
13.42962,21,0.15,0.25,Floor
13.42962,22,0.25,0.25,functionalDiamond77
13.42962,23,0.35,0.25,functionalDiamond77
13.42962,24,0.45,0.25,Floor
13.42962,25,0.55,0.25,Floor
13.42962,26,0.65,0.25,Floor
13.42962,27,0.75,0.25,functionalDiamond93
13.42962,28,0.85,0.25,functionalDiamond86
13.42962,29,0.95,0.25,functionalDiamond86
13.42962,30,0.05,0.35,Floor
13.42962,31,0.15,0.35,functionalDiamond77
13.42962,32,0.25,0.35,functionalDiamond77
13.42962,33,0.35,0.35,functionalDiamond77
13.42962,34,0.45,0.35,functionalDiamond77
13.42962,35,0.55,0.35,Floor
13.42962,36,0.65,0.35,functionalDiamond93
13.42962,37,0.75,0.35,functionalDiamond86
13.42962,38,0.85,0.35,functionalDiamond86
13.42962,39,0.95,0.35,functionalDiamond86
13.42962,40,0.05,0.45,Wall4
13.42962,41,0.15,0.45,functionalDiamond77
13.42962,42,0.25,0.45,functionalDiamond77
13.42962,43,0.35,0.45,functionalDiamond77
13.42962,44,0.45,0.45,functionalDiamond77
13.42962,45,0.55,0.45,functionalDiamond93
13.42962,46,0.65,0.45,functionalDiamond93
13.42962,47,0.75,0.45,functionalDiamond86
13.42962,48,0.85,0.45,functionalDiamond86
13.42962,49,0.95,0.45,functionalDiamond86
13.42962,50,0.05,0.55,functionalDiamond77
13.42962,51,0.15,0.55,functionalDiamond77
13.42962,52,0.25,0.55,functionalDiamond77
13.42962,53,0.35,0.55,functionalDiamond77
13.42962,54,0.45,0.55,functionalDiamond77
13.42962,55,0.55,0.55,functionalDiamond93
13.42962,56,0.65,0.55,functionalDiamond93
13.42962,57,0.75,0.55,functionalDiamond86
13.42962,58,0.85,0.55,functionalDiamond86
13.42962,59,0.95,0.55,functionalDiamond86
13.42962,60,0.05,0.65,functionalDiamond77
13.42962,61,0.15,0.65,functionalDiamond77
13.42962,62,0.25,0.65,functionalDiamond77
13.42962,63,0.35,0.65,functionalDiamond77
13.42962,64,0.45,0.65,functionalDiamond77
13.42962,65,0.55,0.65,functionalDiamond93
13.42962,66,0.65,0.65,functionalDiamond86
13.42962,67,0.75,0.65,functionalDiamond86
13.42962,68,0.85,0.65,functionalDiamond86
13.42962,69,0.95,0.65,functionalDiamond86
13.42962,70,0.05,0.75,functionalDiamond77
13.42962,71,0.15,0.75,functionalDiamond77
13.42962,72,0.25,0.75,functionalDiamond77
13.42962,73,0.35,0.75,functionalDiamond77
13.42962,74,0.45,0.75,functionalDiamond77
13.42962,75,0.55,0.75,functionalDiamond93
13.42962,76,0.65,0.75,functionalDiamond86
13.42962,77,0.75,0.75,functionalDiamond86
13.42962,78,0.85,0.75,functionalDiamond86
13.42962,79,0.95,0.75,functionalDiamond86
13.42962,80,0.05,0.85,functionalDiamond77
13.42962,81,0.15,0.85,functionalDiamond77
13.42962,82,0.25,0.85,functionalDiamond77
13.42962,83,0.35,0.85,functionalDiamond77
13.42962,84,0.45,0.85,functionalDiamond77
13.42962,85,0.55,0.85,functionalDiamond93
13.42962,86,0.65,0.85,functionalDiamond86
13.42962,87,0.75,0.85,functionalDiamond86
13.42962,88,0.85,0.85,functionalDiamond86
13.42962,89,0.95,0.85,functionalDiamond86
13.42962,90,0.05,0.95,functionalDiamond77
13.42962,91,0.15,0.95,functionalDiamond77
13.42962,92,0.25,0.95,functionalDiamond77
13.42962,93,0.35,0.95,functionalDiamond77
13.42962,94,0.45,0.95,functionalDiamond77
13.42962,96,0.65,0.95,functionalDiamond93
13.42962,97,0.75,0.95,functionalDiamond86
13.42962,98,0.85,0.95,functionalDiamond86
13.42962,99,0.95,0.95,functionalDiamond86
13.43403,0,0.05,0.05,Floor
13.43403,1,0.15,0.05,Floor
13.43403,2,0.25,0.05,Floor
13.43403,3,0.35,0.05,Floor
13.43403,4,0.45,0.05,Floor
13.43403,5,0.55,0.05,Floor
13.43403,6,0.65,0.05,Floor
13.43403,7,0.75,0.05,Floor
13.43403,8,0.85,0.05,Floor
13.43403,9,0.95,0.05,Floor
13.43403,10,0.05,0.15,Floor
13.43403,11,0.15,0.15,Floor
13.43403,12,0.25,0.15,Floor
13.43403,13,0.35,0.15,Floor
13.43403,14,0.45,0.15,Floor
13.43403,15,0.55,0.15,Floor
13.43403,16,0.65,0.15,Floor
13.43403,17,0.75,0.15,Floor
13.43403,18,0.85,0.15,Floor
13.43403,19,0.95,0.15,Floor
13.43403,20,0.05,0.25,Floor
13.43403,21,0.15,0.25,Floor
13.43403,22,0.25,0.25,functionalDiamond77
13.43403,23,0.35,0.25,functionalDiamond77
13.43403,24,0.45,0.25,Floor
13.43403,25,0.55,0.25,Floor
13.43403,26,0.65,0.25,Floor
13.43403,27,0.75,0.25,functionalDiamond93
13.43403,28,0.85,0.25,functionalDiamond86
13.43403,29,0.95,0.25,functionalDiamond86
13.43403,30,0.05,0.35,Floor
13.43403,31,0.15,0.35,functionalDiamond77
13.43403,32,0.25,0.35,functionalDiamond77
13.43403,33,0.35,0.35,functionalDiamond77
13.43403,34,0.45,0.35,functionalDiamond77
13.43403,35,0.55,0.35,Floor
13.43403,36,0.65,0.35,functionalDiamond93
13.43403,37,0.75,0.35,functionalDiamond86
13.43403,38,0.85,0.35,functionalDiamond86
13.43403,39,0.95,0.35,functionalDiamond86
13.43403,40,0.05,0.45,Wall4
13.43403,41,0.15,0.45,functionalDiamond77
13.43403,42,0.25,0.45,functionalDiamond77
13.43403,43,0.35,0.45,functionalDiamond77
13.43403,44,0.45,0.45,functionalDiamond77
13.43403,45,0.55,0.45,functionalDiamond93
13.43403,46,0.65,0.45,functionalDiamond93
13.43403,47,0.75,0.45,functionalDiamond86
13.43403,48,0.85,0.45,functionalDiamond86
13.43403,49,0.95,0.45,functionalDiamond86
13.43403,50,0.05,0.55,functionalDiamond77
13.43403,51,0.15,0.55,functionalDiamond77
13.43403,52,0.25,0.55,functionalDiamond77
13.43403,53,0.35,0.55,functionalDiamond77
13.43403,54,0.45,0.55,functionalDiamond77
13.43403,55,0.55,0.55,functionalDiamond93
13.43403,56,0.65,0.55,functionalDiamond93
13.43403,57,0.75,0.55,functionalDiamond86
13.43403,58,0.85,0.55,functionalDiamond86
13.43403,59,0.95,0.55,functionalDiamond86
13.43403,60,0.05,0.65,functionalDiamond77
13.43403,61,0.15,0.65,functionalDiamond77
13.43403,62,0.25,0.65,functionalDiamond77
13.43403,63,0.35,0.65,functionalDiamond77
13.43403,64,0.45,0.65,functionalDiamond77
13.43403,65,0.55,0.65,functionalDiamond93
13.43403,66,0.65,0.65,functionalDiamond86
13.43403,67,0.75,0.65,functionalDiamond86
13.43403,68,0.85,0.65,functionalDiamond86
13.43403,69,0.95,0.65,functionalDiamond86
13.43403,70,0.05,0.75,functionalDiamond77
13.43403,71,0.15,0.75,functionalDiamond77
13.43403,72,0.25,0.75,functionalDiamond77
13.43403,73,0.35,0.75,functionalDiamond77
13.43403,74,0.45,0.75,functionalDiamond77
13.43403,75,0.55,0.75,functionalDiamond93
13.43403,76,0.65,0.75,functionalDiamond86
13.43403,77,0.75,0.75,functionalDiamond86
13.43403,78,0.85,0.75,functionalDiamond86
13.43403,79,0.95,0.75,functionalDiamond86
13.43403,80,0.05,0.85,functionalDiamond77
13.43403,81,0.15,0.85,functionalDiamond77
13.43403,82,0.25,0.85,functionalDiamond77
13.43403,83,0.35,0.85,functionalDiamond77
13.43403,84,0.45,0.85,functionalDiamond77
13.43403,85,0.55,0.85,functionalDiamond93
13.43403,86,0.65,0.85,functionalDiamond86
13.43403,87,0.75,0.85,functionalDiamond86
13.43403,88,0.85,0.85,functionalDiamond86
13.43403,89,0.95,0.85,functionalDiamond86
13.43403,90,0.05,0.95,functionalDiamond77
13.43403,91,0.15,0.95,functionalDiamond77
13.43403,92,0.25,0.95,functionalDiamond77
13.43403,93,0.35,0.95,functionalDiamond77
13.43403,94,0.45,0.95,functionalDiamond77
13.43403,96,0.65,0.95,functionalDiamond93
13.43403,97,0.75,0.95,functionalDiamond86
13.43403,98,0.85,0.95,functionalDiamond86
13.43403,99,0.95,0.95,functionalDiamond86
13.43789,0,0.05,0.05,Floor
13.43789,1,0.15,0.05,Floor
13.43789,2,0.25,0.05,Floor
13.43789,3,0.35,0.05,Floor
13.43789,4,0.45,0.05,Floor
13.43789,5,0.55,0.05,Floor
13.43789,6,0.65,0.05,Floor
13.43789,7,0.75,0.05,Floor
13.43789,8,0.85,0.05,Floor
13.43789,9,0.95,0.05,Floor
13.43789,10,0.05,0.15,Floor
13.43789,11,0.15,0.15,Floor
13.43789,12,0.25,0.15,Floor
13.43789,13,0.35,0.15,Floor
13.43789,14,0.45,0.15,Floor
13.43789,15,0.55,0.15,Floor
13.43789,16,0.65,0.15,Floor
13.43789,17,0.75,0.15,Floor
13.43789,18,0.85,0.15,Floor
13.43789,19,0.95,0.15,Floor
13.43789,20,0.05,0.25,Floor
13.43789,21,0.15,0.25,Floor
13.43789,22,0.25,0.25,functionalDiamond77
13.43789,23,0.35,0.25,functionalDiamond77
13.43789,24,0.45,0.25,Floor
13.43789,25,0.55,0.25,Floor
13.43789,26,0.65,0.25,Floor
13.43789,27,0.75,0.25,functionalDiamond93
13.43789,28,0.85,0.25,functionalDiamond86
13.43789,29,0.95,0.25,functionalDiamond86
13.43789,30,0.05,0.35,Floor
13.43789,31,0.15,0.35,functionalDiamond77
13.43789,32,0.25,0.35,functionalDiamond77
13.43789,33,0.35,0.35,functionalDiamond77
13.43789,34,0.45,0.35,functionalDiamond77
13.43789,35,0.55,0.35,Floor
13.43789,36,0.65,0.35,functionalDiamond93
13.43789,37,0.75,0.35,functionalDiamond86
13.43789,38,0.85,0.35,functionalDiamond86
13.43789,39,0.95,0.35,functionalDiamond86
13.43789,40,0.05,0.45,Wall4
13.43789,41,0.15,0.45,functionalDiamond77
13.43789,42,0.25,0.45,functionalDiamond77
13.43789,43,0.35,0.45,functionalDiamond77
13.43789,44,0.45,0.45,functionalDiamond77
13.43789,45,0.55,0.45,functionalDiamond93
13.43789,46,0.65,0.45,functionalDiamond93
13.43789,47,0.75,0.45,functionalDiamond86
13.43789,48,0.85,0.45,functionalDiamond86
13.43789,49,0.95,0.45,functionalDiamond86
13.43789,50,0.05,0.55,functionalDiamond77
13.43789,51,0.15,0.55,functionalDiamond77
13.43789,52,0.25,0.55,functionalDiamond77
13.43789,53,0.35,0.55,functionalDiamond77
13.43789,54,0.45,0.55,functionalDiamond77
13.43789,55,0.55,0.55,functionalDiamond93
13.43789,56,0.65,0.55,functionalDiamond93
13.43789,57,0.75,0.55,functionalDiamond86
13.43789,58,0.85,0.55,functionalDiamond86
13.43789,59,0.95,0.55,functionalDiamond86
13.43789,60,0.05,0.65,functionalDiamond77
13.43789,61,0.15,0.65,functionalDiamond77
13.43789,62,0.25,0.65,functionalDiamond77
13.43789,63,0.35,0.65,functionalDiamond77
13.43789,64,0.45,0.65,functionalDiamond77
13.43789,65,0.55,0.65,functionalDiamond93
13.43789,66,0.65,0.65,functionalDiamond86
13.43789,67,0.75,0.65,functionalDiamond86
13.43789,68,0.85,0.65,functionalDiamond86
13.43789,69,0.95,0.65,functionalDiamond86
13.43789,70,0.05,0.75,functionalDiamond77
13.43789,71,0.15,0.75,functionalDiamond77
13.43789,72,0.25,0.75,functionalDiamond77
13.43789,73,0.35,0.75,functionalDiamond77
13.43789,74,0.45,0.75,functionalDiamond77
13.43789,75,0.55,0.75,functionalDiamond93
13.43789,76,0.65,0.75,functionalDiamond86
13.43789,77,0.75,0.75,functionalDiamond86
13.43789,78,0.85,0.75,functionalDiamond86
13.43789,79,0.95,0.75,functionalDiamond86
13.43789,80,0.05,0.85,functionalDiamond77
13.43789,81,0.15,0.85,functionalDiamond77
13.43789,82,0.25,0.85,functionalDiamond77
13.43789,83,0.35,0.85,functionalDiamond77
13.43789,84,0.45,0.85,functionalDiamond77
13.43789,85,0.55,0.85,functionalDiamond93
13.43789,86,0.65,0.85,functionalDiamond86
13.43789,87,0.75,0.85,functionalDiamond86
13.43789,88,0.85,0.85,functionalDiamond86
13.43789,89,0.95,0.85,functionalDiamond86
13.43789,90,0.05,0.95,functionalDiamond77
13.43789,91,0.15,0.95,functionalDiamond77
13.43789,92,0.25,0.95,functionalDiamond77
13.43789,93,0.35,0.95,functionalDiamond77
13.43789,94,0.45,0.95,functionalDiamond77
13.43789,96,0.65,0.95,functionalDiamond93
13.43789,97,0.75,0.95,functionalDiamond86
13.43789,98,0.85,0.95,functionalDiamond86
13.43789,99,0.95,0.95,functionalDiamond86
13.44237,0,0.05,0.05,Floor
13.44237,1,0.15,0.05,Floor
13.44237,2,0.25,0.05,Floor
13.44237,3,0.35,0.05,Floor
13.44237,4,0.45,0.05,Floor
13.44237,5,0.55,0.05,Floor
13.44237,6,0.65,0.05,Floor
13.44237,7,0.75,0.05,Floor
13.44237,8,0.85,0.05,Floor
13.44237,9,0.95,0.05,Floor
13.44237,10,0.05,0.15,Floor
13.44237,11,0.15,0.15,Floor
13.44237,12,0.25,0.15,Floor
13.44237,13,0.35,0.15,Floor
13.44237,14,0.45,0.15,Floor
13.44237,15,0.55,0.15,Floor
13.44237,16,0.65,0.15,Floor
13.44237,17,0.75,0.15,Floor
13.44237,18,0.85,0.15,Floor
13.44237,19,0.95,0.15,Floor
13.44237,20,0.05,0.25,Floor
13.44237,21,0.15,0.25,Floor
13.44237,22,0.25,0.25,functionalDiamond77
13.44237,23,0.35,0.25,functionalDiamond77
13.44237,24,0.45,0.25,Floor
13.44237,25,0.55,0.25,Floor
13.44237,26,0.65,0.25,Floor
13.44237,27,0.75,0.25,functionalDiamond93
13.44237,28,0.85,0.25,functionalDiamond86
13.44237,29,0.95,0.25,functionalDiamond86
13.44237,30,0.05,0.35,functionalDiamond77
13.44237,31,0.15,0.35,functionalDiamond77
13.44237,32,0.25,0.35,functionalDiamond77
13.44237,33,0.35,0.35,functionalDiamond77
13.44237,34,0.45,0.35,functionalDiamond77
13.44237,35,0.55,0.35,Floor
13.44237,36,0.65,0.35,functionalDiamond93
13.44237,37,0.75,0.35,functionalDiamond86
13.44237,38,0.85,0.35,functionalDiamond86
13.44237,39,0.95,0.35,functionalDiamond86
13.44237,40,0.05,0.45,functionalDiamond77
13.44237,41,0.15,0.45,functionalDiamond77
13.44237,42,0.25,0.45,functionalDiamond77
13.44237,43,0.35,0.45,functionalDiamond77
13.44237,44,0.45,0.45,functionalDiamond77
13.44237,45,0.55,0.45,functionalDiamond93
13.44237,46,0.65,0.45,functionalDiamond93
13.44237,47,0.75,0.45,functionalDiamond86
13.44237,48,0.85,0.45,functionalDiamond86
13.44237,49,0.95,0.45,functionalDiamond86
13.44237,50,0.05,0.55,functionalDiamond77
13.44237,51,0.15,0.55,functionalDiamond77
13.44237,52,0.25,0.55,functionalDiamond77
13.44237,53,0.35,0.55,functionalDiamond77
13.44237,54,0.45,0.55,functionalDiamond77
13.44237,55,0.55,0.55,functionalDiamond93
13.44237,56,0.65,0.55,functionalDiamond93
13.44237,57,0.75,0.55,functionalDiamond86
13.44237,58,0.85,0.55,functionalDiamond86
13.44237,59,0.95,0.55,functionalDiamond86
13.44237,60,0.05,0.65,functionalDiamond77
13.44237,61,0.15,0.65,functionalDiamond77
13.44237,62,0.25,0.65,functionalDiamond77
13.44237,63,0.35,0.65,functionalDiamond77
13.44237,64,0.45,0.65,functionalDiamond77
13.44237,65,0.55,0.65,functionalDiamond93
13.44237,66,0.65,0.65,functionalDiamond93
13.44237,67,0.75,0.65,functionalDiamond86
13.44237,68,0.85,0.65,functionalDiamond86
13.44237,69,0.95,0.65,functionalDiamond86
13.44237,70,0.05,0.75,functionalDiamond77
13.44237,71,0.15,0.75,functionalDiamond77
13.44237,72,0.25,0.75,functionalDiamond77
13.44237,73,0.35,0.75,functionalDiamond77
13.44237,74,0.45,0.75,functionalDiamond77
13.44237,75,0.55,0.75,functionalDiamond93
13.44237,76,0.65,0.75,functionalDiamond93
13.44237,77,0.75,0.75,functionalDiamond86
13.44237,78,0.85,0.75,functionalDiamond86
13.44237,79,0.95,0.75,functionalDiamond86
13.44237,80,0.05,0.85,functionalDiamond77
13.44237,81,0.15,0.85,functionalDiamond77
13.44237,82,0.25,0.85,functionalDiamond77
13.44237,83,0.35,0.85,functionalDiamond77
13.44237,84,0.45,0.85,functionalDiamond77
13.44237,85,0.55,0.85,functionalDiamond93
13.44237,86,0.65,0.85,functionalDiamond93
13.44237,87,0.75,0.85,functionalDiamond86
13.44237,88,0.85,0.85,functionalDiamond86
13.44237,89,0.95,0.85,functionalDiamond86
13.44237,90,0.05,0.95,functionalDiamond77
13.44237,91,0.15,0.95,functionalDiamond77
13.44237,92,0.25,0.95,functionalDiamond77
13.44237,93,0.35,0.95,functionalDiamond77
13.44237,94,0.45,0.95,functionalDiamond77
13.44237,96,0.65,0.95,functionalDiamond93
13.44237,97,0.75,0.95,functionalDiamond86
13.44237,98,0.85,0.95,functionalDiamond86
13.44237,99,0.95,0.95,functionalDiamond86
13.44803,0,0.05,0.05,Floor
13.44803,1,0.15,0.05,Floor
13.44803,2,0.25,0.05,Floor
13.44803,3,0.35,0.05,Floor
13.44803,4,0.45,0.05,Floor
13.44803,5,0.55,0.05,Floor
13.44803,6,0.65,0.05,Floor
13.44803,7,0.75,0.05,Floor
13.44803,8,0.85,0.05,Floor
13.44803,9,0.95,0.05,Floor
13.44803,10,0.05,0.15,Floor
13.44803,11,0.15,0.15,Floor
13.44803,12,0.25,0.15,Floor
13.44803,13,0.35,0.15,Floor
13.44803,14,0.45,0.15,Floor
13.44803,15,0.55,0.15,Floor
13.44803,16,0.65,0.15,Floor
13.44803,17,0.75,0.15,Floor
13.44803,18,0.85,0.15,Floor
13.44803,19,0.95,0.15,Floor
13.44803,20,0.05,0.25,Floor
13.44803,21,0.15,0.25,Floor
13.44803,22,0.25,0.25,functionalDiamond77
13.44803,23,0.35,0.25,functionalDiamond77
13.44803,24,0.45,0.25,Floor
13.44803,25,0.55,0.25,Floor
13.44803,26,0.65,0.25,Floor
13.44803,27,0.75,0.25,functionalDiamond93
13.44803,28,0.85,0.25,functionalDiamond86
13.44803,29,0.95,0.25,functionalDiamond86
13.44803,30,0.05,0.35,functionalDiamond77
13.44803,31,0.15,0.35,functionalDiamond77
13.44803,32,0.25,0.35,functionalDiamond77
13.44803,33,0.35,0.35,functionalDiamond77
13.44803,34,0.45,0.35,functionalDiamond77
13.44803,35,0.55,0.35,Floor
13.44803,36,0.65,0.35,functionalDiamond93
13.44803,37,0.75,0.35,functionalDiamond86
13.44803,38,0.85,0.35,functionalDiamond86
13.44803,39,0.95,0.35,functionalDiamond86
13.44803,40,0.05,0.45,functionalDiamond77
13.44803,41,0.15,0.45,functionalDiamond77
13.44803,42,0.25,0.45,functionalDiamond77
13.44803,43,0.35,0.45,functionalDiamond77
13.44803,44,0.45,0.45,functionalDiamond77
13.44803,45,0.55,0.45,functionalDiamond93
13.44803,46,0.65,0.45,functionalDiamond93
13.44803,47,0.75,0.45,functionalDiamond86
13.44803,48,0.85,0.45,functionalDiamond86
13.44803,49,0.95,0.45,functionalDiamond86
13.44803,50,0.05,0.55,functionalDiamond77
13.44803,51,0.15,0.55,functionalDiamond77
13.44803,52,0.25,0.55,functionalDiamond77
13.44803,53,0.35,0.55,functionalDiamond77
13.44803,54,0.45,0.55,functionalDiamond77
13.44803,55,0.55,0.55,functionalDiamond93
13.44803,56,0.65,0.55,functionalDiamond93
13.44803,57,0.75,0.55,functionalDiamond86
13.44803,58,0.85,0.55,functionalDiamond86
13.44803,59,0.95,0.55,functionalDiamond86
13.44803,60,0.05,0.65,functionalDiamond77
13.44803,61,0.15,0.65,functionalDiamond77
13.44803,62,0.25,0.65,functionalDiamond77
13.44803,63,0.35,0.65,functionalDiamond77
13.44803,64,0.45,0.65,functionalDiamond77
13.44803,65,0.55,0.65,functionalDiamond93
13.44803,66,0.65,0.65,functionalDiamond93
13.44803,67,0.75,0.65,functionalDiamond86
13.44803,68,0.85,0.65,functionalDiamond86
13.44803,69,0.95,0.65,functionalDiamond86
13.44803,70,0.05,0.75,functionalDiamond77
13.44803,71,0.15,0.75,functionalDiamond77
13.44803,72,0.25,0.75,functionalDiamond77
13.44803,73,0.35,0.75,functionalDiamond77
13.44803,74,0.45,0.75,functionalDiamond77
13.44803,75,0.55,0.75,functionalDiamond93
13.44803,76,0.65,0.75,functionalDiamond93
13.44803,77,0.75,0.75,functionalDiamond86
13.44803,78,0.85,0.75,functionalDiamond86
13.44803,79,0.95,0.75,functionalDiamond86
13.44803,80,0.05,0.85,functionalDiamond77
13.44803,81,0.15,0.85,functionalDiamond77
13.44803,82,0.25,0.85,functionalDiamond77
13.44803,83,0.35,0.85,functionalDiamond77
13.44803,84,0.45,0.85,functionalDiamond77
13.44803,85,0.55,0.85,functionalDiamond93
13.44803,86,0.65,0.85,functionalDiamond93
13.44803,87,0.75,0.85,functionalDiamond86
13.44803,88,0.85,0.85,functionalDiamond86
13.44803,89,0.95,0.85,functionalDiamond86
13.44803,90,0.05,0.95,functionalDiamond77
13.44803,91,0.15,0.95,functionalDiamond77
13.44803,92,0.25,0.95,functionalDiamond77
13.44803,93,0.35,0.95,functionalDiamond77
13.44803,94,0.45,0.95,functionalDiamond77
13.44803,96,0.65,0.95,functionalDiamond93
13.44803,97,0.75,0.95,functionalDiamond86
13.44803,98,0.85,0.95,functionalDiamond86
13.44803,99,0.95,0.95,functionalDiamond86
13.45196,0,0.05,0.05,Floor
13.45196,1,0.15,0.05,Floor
13.45196,2,0.25,0.05,Floor
13.45196,3,0.35,0.05,Floor
13.45196,4,0.45,0.05,Floor
13.45196,5,0.55,0.05,Floor
13.45196,6,0.65,0.05,Floor
13.45196,7,0.75,0.05,Floor
13.45196,8,0.85,0.05,Floor
13.45196,9,0.95,0.05,Floor
13.45196,10,0.05,0.15,Floor
13.45196,11,0.15,0.15,Floor
13.45196,12,0.25,0.15,Floor
13.45196,13,0.35,0.15,Floor
13.45196,14,0.45,0.15,Floor
13.45196,15,0.55,0.15,Floor
13.45196,16,0.65,0.15,Floor
13.45196,17,0.75,0.15,Floor
13.45196,18,0.85,0.15,Floor
13.45196,19,0.95,0.15,Floor
13.45196,20,0.05,0.25,Floor
13.45196,21,0.15,0.25,Floor
13.45196,22,0.25,0.25,functionalDiamond77
13.45196,23,0.35,0.25,functionalDiamond77
13.45196,24,0.45,0.25,Floor
13.45196,25,0.55,0.25,Floor
13.45196,26,0.65,0.25,Floor
13.45196,27,0.75,0.25,functionalDiamond93
13.45196,28,0.85,0.25,functionalDiamond86
13.45196,29,0.95,0.25,functionalDiamond86
