time,rayIndex,x,y,objectDetected
14.96784,89,0.95,0.85,Wall4
14.96784,90,0.05,0.95,Wall3
14.96784,91,0.15,0.95,diamond
14.96784,92,0.25,0.95,diamond
14.96784,93,0.35,0.95,diamond
14.96784,94,0.45,0.95,diamond
14.96784,95,0.55,0.95,diamond
14.96784,96,0.65,0.95,diamond
14.96784,97,0.75,0.95,diamond
14.96784,98,0.85,0.95,Wall4
14.96784,99,0.95,0.95,Wall4
14.97174,0,0.05,0.05,Floor
14.97174,1,0.15,0.05,diamond
14.97174,2,0.25,0.05,diamond
14.97174,3,0.35,0.05,diamond
14.97174,4,0.45,0.05,diamond
14.97174,5,0.55,0.05,diamond
14.97174,6,0.65,0.05,diamond
14.97174,7,0.75,0.05,Floor
14.97174,8,0.85,0.05,Floor
14.97174,9,0.95,0.05,Floor
14.97174,10,0.05,0.15,Floor
14.97174,11,0.15,0.15,diamond
14.97174,12,0.25,0.15,diamond
14.97174,13,0.35,0.15,diamond
14.97174,14,0.45,0.15,diamond
14.97174,15,0.55,0.15,diamond
14.97174,16,0.65,0.15,diamond
14.97174,17,0.75,0.15,Floor
14.97174,18,0.85,0.15,Floor
14.97174,19,0.95,0.15,Floor
14.97174,20,0.05,0.25,Floor
14.97174,21,0.15,0.25,diamond
14.97174,22,0.25,0.25,diamond
14.97174,23,0.35,0.25,diamond
14.97174,24,0.45,0.25,diamond
14.97174,25,0.55,0.25,diamond
14.97174,26,0.65,0.25,diamond
14.97174,27,0.75,0.25,diamond
14.97174,28,0.85,0.25,Floor
14.97174,29,0.95,0.25,Floor
14.97174,30,0.05,0.35,Floor
14.97174,31,0.15,0.35,diamond
14.97174,32,0.25,0.35,diamond
14.97174,33,0.35,0.35,diamond
14.97174,34,0.45,0.35,diamond
14.97174,35,0.55,0.35,diamond
14.97174,36,0.65,0.35,diamond
14.97174,37,0.75,0.35,diamond
14.97174,38,0.85,0.35,Floor
14.97174,39,0.95,0.35,Floor
14.97174,40,0.05,0.45,diamond
14.97174,41,0.15,0.45,diamond
14.97174,42,0.25,0.45,diamond
14.97174,43,0.35,0.45,diamond
14.97174,44,0.45,0.45,diamond
14.97174,45,0.55,0.45,diamond
14.97174,46,0.65,0.45,diamond
14.97174,47,0.75,0.45,diamond
14.97174,48,0.85,0.45,Floor
14.97174,49,0.95,0.45,Floor
14.97174,50,0.05,0.55,diamond
14.97174,51,0.15,0.55,diamond
14.97174,52,0.25,0.55,diamond
14.97174,53,0.35,0.55,diamond
14.97174,54,0.45,0.55,diamond
14.97174,55,0.55,0.55,diamond
14.97174,56,0.65,0.55,diamond
14.97174,57,0.75,0.55,diamond
14.97174,58,0.85,0.55,Floor
14.97174,59,0.95,0.55,Floor
14.97174,60,0.05,0.65,diamond
14.97174,61,0.15,0.65,diamond
14.97174,62,0.25,0.65,diamond
14.97174,63,0.35,0.65,diamond
14.97174,64,0.45,0.65,diamond
14.97174,65,0.55,0.65,diamond
14.97174,66,0.65,0.65,diamond
14.97174,67,0.75,0.65,diamond
14.97174,68,0.85,0.65,Floor
14.97174,69,0.95,0.65,Floor
14.97174,70,0.05,0.75,Cube22
14.97174,71,0.15,0.75,diamond
14.97174,72,0.25,0.75,diamond
14.97174,73,0.35,0.75,diamond
14.97174,74,0.45,0.75,diamond
14.97174,75,0.55,0.75,diamond
14.97174,76,0.65,0.75,diamond
14.97174,77,0.75,0.75,diamond
14.97174,78,0.85,0.75,Wall4
14.97174,79,0.95,0.75,Cube55
14.97174,80,0.05,0.85,Cube78
14.97174,81,0.15,0.85,diamond
14.97174,82,0.25,0.85,diamond
14.97174,83,0.35,0.85,diamond
14.97174,84,0.45,0.85,diamond
14.97174,85,0.55,0.85,diamond
14.97174,86,0.65,0.85,diamond
14.97174,87,0.75,0.85,diamond
14.97174,88,0.85,0.85,Wall4
14.97174,89,0.95,0.85,Wall4
14.97174,90,0.05,0.95,Wall3
14.97174,91,0.15,0.95,diamond
14.97174,92,0.25,0.95,diamond
14.97174,93,0.35,0.95,diamond
14.97174,94,0.45,0.95,diamond
14.97174,95,0.55,0.95,diamond
14.97174,96,0.65,0.95,diamond
14.97174,97,0.75,0.95,diamond
14.97174,98,0.85,0.95,Wall4
14.97174,99,0.95,0.95,Wall4
14.97599,0,0.05,0.05,Floor
14.97599,1,0.15,0.05,diamond
14.97599,2,0.25,0.05,diamond
14.97599,3,0.35,0.05,diamond
14.97599,4,0.45,0.05,diamond
14.97599,5,0.55,0.05,diamond
14.97599,6,0.65,0.05,diamond
14.97599,7,0.75,0.05,Floor
14.97599,8,0.85,0.05,Floor
14.97599,9,0.95,0.05,Floor
14.97599,10,0.05,0.15,Floor
14.97599,11,0.15,0.15,diamond
14.97599,12,0.25,0.15,diamond
14.97599,13,0.35,0.15,diamond
14.97599,14,0.45,0.15,diamond
14.97599,15,0.55,0.15,diamond
14.97599,16,0.65,0.15,diamond
14.97599,17,0.75,0.15,Floor
14.97599,18,0.85,0.15,Floor
14.97599,19,0.95,0.15,Floor
14.97599,20,0.05,0.25,Floor
14.97599,21,0.15,0.25,diamond
14.97599,22,0.25,0.25,diamond
14.97599,23,0.35,0.25,diamond
14.97599,24,0.45,0.25,diamond
14.97599,25,0.55,0.25,diamond
14.97599,26,0.65,0.25,diamond
14.97599,27,0.75,0.25,diamond
14.97599,28,0.85,0.25,Floor
14.97599,29,0.95,0.25,Floor
14.97599,30,0.05,0.35,Floor
14.97599,31,0.15,0.35,diamond
14.97599,32,0.25,0.35,diamond
14.97599,33,0.35,0.35,diamond
14.97599,34,0.45,0.35,diamond
14.97599,35,0.55,0.35,diamond
14.97599,36,0.65,0.35,diamond
14.97599,37,0.75,0.35,diamond
14.97599,38,0.85,0.35,Floor
14.97599,39,0.95,0.35,Floor
14.97599,40,0.05,0.45,diamond
14.97599,41,0.15,0.45,diamond
14.97599,42,0.25,0.45,diamond
14.97599,43,0.35,0.45,diamond
14.97599,44,0.45,0.45,diamond
14.97599,45,0.55,0.45,diamond
14.97599,46,0.65,0.45,diamond
14.97599,47,0.75,0.45,diamond
14.97599,48,0.85,0.45,Floor
14.97599,49,0.95,0.45,Floor
14.97599,50,0.05,0.55,diamond
14.97599,51,0.15,0.55,diamond
14.97599,52,0.25,0.55,diamond
14.97599,53,0.35,0.55,diamond
14.97599,54,0.45,0.55,diamond
14.97599,55,0.55,0.55,diamond
14.97599,56,0.65,0.55,diamond
14.97599,57,0.75,0.55,diamond
14.97599,58,0.85,0.55,Floor
14.97599,59,0.95,0.55,Floor
14.97599,60,0.05,0.65,diamond
14.97599,61,0.15,0.65,diamond
14.97599,62,0.25,0.65,diamond
14.97599,63,0.35,0.65,diamond
14.97599,64,0.45,0.65,diamond
14.97599,65,0.55,0.65,diamond
14.97599,66,0.65,0.65,diamond
14.97599,67,0.75,0.65,diamond
14.97599,68,0.85,0.65,Floor
14.97599,69,0.95,0.65,Floor
14.97599,70,0.05,0.75,Cube22
14.97599,71,0.15,0.75,diamond
14.97599,72,0.25,0.75,diamond
14.97599,73,0.35,0.75,diamond
14.97599,74,0.45,0.75,diamond
14.97599,75,0.55,0.75,diamond
14.97599,76,0.65,0.75,diamond
14.97599,77,0.75,0.75,diamond
14.97599,78,0.85,0.75,Wall4
14.97599,79,0.95,0.75,Cube55
14.97599,80,0.05,0.85,Cube78
14.97599,81,0.15,0.85,diamond
14.97599,82,0.25,0.85,diamond
14.97599,83,0.35,0.85,diamond
14.97599,84,0.45,0.85,diamond
14.97599,85,0.55,0.85,diamond
14.97599,86,0.65,0.85,diamond
14.97599,87,0.75,0.85,diamond
14.97599,88,0.85,0.85,Wall4
14.97599,89,0.95,0.85,Wall4
14.97599,90,0.05,0.95,Wall3
14.97599,91,0.15,0.95,diamond
14.97599,92,0.25,0.95,diamond
14.97599,93,0.35,0.95,diamond
14.97599,94,0.45,0.95,diamond
14.97599,95,0.55,0.95,diamond
14.97599,96,0.65,0.95,diamond
14.97599,97,0.75,0.95,diamond
14.97599,98,0.85,0.95,Wall4
14.97599,99,0.95,0.95,Wall4
14.97987,0,0.05,0.05,Floor
14.97987,1,0.15,0.05,diamond
14.97987,2,0.25,0.05,diamond
14.97987,3,0.35,0.05,diamond
14.97987,4,0.45,0.05,diamond
14.97987,5,0.55,0.05,diamond
14.97987,6,0.65,0.05,diamond
14.97987,7,0.75,0.05,Floor
14.97987,8,0.85,0.05,Floor
14.97987,9,0.95,0.05,Floor
14.97987,10,0.05,0.15,Floor
14.97987,11,0.15,0.15,diamond
14.97987,12,0.25,0.15,diamond
14.97987,13,0.35,0.15,diamond
14.97987,14,0.45,0.15,diamond
14.97987,15,0.55,0.15,diamond
14.97987,16,0.65,0.15,diamond
14.97987,17,0.75,0.15,Floor
14.97987,18,0.85,0.15,Floor
14.97987,19,0.95,0.15,Floor
14.97987,20,0.05,0.25,Floor
14.97987,21,0.15,0.25,diamond
14.97987,22,0.25,0.25,diamond
14.97987,23,0.35,0.25,diamond
14.97987,24,0.45,0.25,diamond
14.97987,25,0.55,0.25,diamond
14.97987,26,0.65,0.25,diamond
14.97987,27,0.75,0.25,diamond
14.97987,28,0.85,0.25,Floor
14.97987,29,0.95,0.25,Floor
14.97987,30,0.05,0.35,Floor
14.97987,31,0.15,0.35,diamond
14.97987,32,0.25,0.35,diamond
14.97987,33,0.35,0.35,diamond
14.97987,34,0.45,0.35,diamond
14.97987,35,0.55,0.35,diamond
14.97987,36,0.65,0.35,diamond
14.97987,37,0.75,0.35,diamond
14.97987,38,0.85,0.35,Floor
14.97987,39,0.95,0.35,Floor
14.97987,40,0.05,0.45,diamond
14.97987,41,0.15,0.45,diamond
14.97987,42,0.25,0.45,diamond
14.97987,43,0.35,0.45,diamond
14.97987,44,0.45,0.45,diamond
14.97987,45,0.55,0.45,diamond
14.97987,46,0.65,0.45,diamond
14.97987,47,0.75,0.45,diamond
14.97987,48,0.85,0.45,Floor
14.97987,49,0.95,0.45,Floor
14.97987,50,0.05,0.55,diamond
14.97987,51,0.15,0.55,diamond
14.97987,52,0.25,0.55,diamond
14.97987,53,0.35,0.55,diamond
14.97987,54,0.45,0.55,diamond
14.97987,55,0.55,0.55,diamond
14.97987,56,0.65,0.55,diamond
14.97987,57,0.75,0.55,diamond
14.97987,58,0.85,0.55,Floor
14.97987,59,0.95,0.55,Floor
14.97987,60,0.05,0.65,diamond
14.97987,61,0.15,0.65,diamond
14.97987,62,0.25,0.65,diamond
14.97987,63,0.35,0.65,diamond
14.97987,64,0.45,0.65,diamond
14.97987,65,0.55,0.65,diamond
14.97987,66,0.65,0.65,diamond
14.97987,67,0.75,0.65,diamond
14.97987,68,0.85,0.65,Floor
14.97987,69,0.95,0.65,Floor
14.97987,70,0.05,0.75,Cube22
14.97987,71,0.15,0.75,diamond
14.97987,72,0.25,0.75,diamond
14.97987,73,0.35,0.75,diamond
14.97987,74,0.45,0.75,diamond
14.97987,75,0.55,0.75,diamond
14.97987,76,0.65,0.75,diamond
14.97987,77,0.75,0.75,diamond
14.97987,78,0.85,0.75,Wall4
14.97987,79,0.95,0.75,Cube55
14.97987,80,0.05,0.85,Cube78
14.97987,81,0.15,0.85,diamond
14.97987,82,0.25,0.85,diamond
14.97987,83,0.35,0.85,diamond
14.97987,84,0.45,0.85,diamond
14.97987,85,0.55,0.85,diamond
14.97987,86,0.65,0.85,diamond
14.97987,87,0.75,0.85,diamond
14.97987,88,0.85,0.85,Wall4
14.97987,89,0.95,0.85,Wall4
14.97987,90,0.05,0.95,Wall3
14.97987,91,0.15,0.95,diamond
14.97987,92,0.25,0.95,diamond
14.97987,93,0.35,0.95,diamond
14.97987,94,0.45,0.95,diamond
14.97987,95,0.55,0.95,diamond
14.97987,96,0.65,0.95,diamond
14.97987,97,0.75,0.95,diamond
14.97987,98,0.85,0.95,Wall4
14.97987,99,0.95,0.95,Wall4
14.98437,0,0.05,0.05,Floor
14.98437,1,0.15,0.05,diamond
14.98437,2,0.25,0.05,diamond
14.98437,3,0.35,0.05,diamond
14.98437,4,0.45,0.05,diamond
14.98437,5,0.55,0.05,diamond
14.98437,6,0.65,0.05,diamond
14.98437,7,0.75,0.05,Floor
14.98437,8,0.85,0.05,Floor
14.98437,9,0.95,0.05,Floor
14.98437,10,0.05,0.15,Floor
14.98437,11,0.15,0.15,diamond
14.98437,12,0.25,0.15,diamond
14.98437,13,0.35,0.15,diamond
14.98437,14,0.45,0.15,diamond
14.98437,15,0.55,0.15,diamond
14.98437,16,0.65,0.15,diamond
14.98437,17,0.75,0.15,Floor
14.98437,18,0.85,0.15,Floor
14.98437,19,0.95,0.15,Floor
14.98437,20,0.05,0.25,Floor
14.98437,21,0.15,0.25,diamond
14.98437,22,0.25,0.25,diamond
14.98437,23,0.35,0.25,diamond
14.98437,24,0.45,0.25,diamond
14.98437,25,0.55,0.25,diamond
14.98437,26,0.65,0.25,diamond
14.98437,27,0.75,0.25,diamond
14.98437,28,0.85,0.25,Floor
14.98437,29,0.95,0.25,Floor
14.98437,30,0.05,0.35,Floor
14.98437,31,0.15,0.35,diamond
14.98437,32,0.25,0.35,diamond
14.98437,33,0.35,0.35,diamond
14.98437,34,0.45,0.35,diamond
14.98437,35,0.55,0.35,diamond
14.98437,36,0.65,0.35,diamond
14.98437,37,0.75,0.35,diamond
14.98437,38,0.85,0.35,Floor
14.98437,39,0.95,0.35,Floor
14.98437,40,0.05,0.45,diamond
14.98437,41,0.15,0.45,diamond
14.98437,42,0.25,0.45,diamond
14.98437,43,0.35,0.45,diamond
14.98437,44,0.45,0.45,diamond
14.98437,45,0.55,0.45,diamond
14.98437,46,0.65,0.45,diamond
14.98437,47,0.75,0.45,diamond
14.98437,48,0.85,0.45,Floor
14.98437,49,0.95,0.45,Floor
14.98437,50,0.05,0.55,diamond
14.98437,51,0.15,0.55,diamond
14.98437,52,0.25,0.55,diamond
14.98437,53,0.35,0.55,diamond
14.98437,54,0.45,0.55,diamond
14.98437,55,0.55,0.55,diamond
14.98437,56,0.65,0.55,diamond
14.98437,57,0.75,0.55,diamond
14.98437,58,0.85,0.55,Floor
14.98437,59,0.95,0.55,Floor
14.98437,60,0.05,0.65,diamond
14.98437,61,0.15,0.65,diamond
14.98437,62,0.25,0.65,diamond
14.98437,63,0.35,0.65,diamond
14.98437,64,0.45,0.65,diamond
14.98437,65,0.55,0.65,diamond
14.98437,66,0.65,0.65,diamond
14.98437,67,0.75,0.65,diamond
14.98437,68,0.85,0.65,Floor
14.98437,69,0.95,0.65,Floor
14.98437,70,0.05,0.75,diamond
14.98437,71,0.15,0.75,diamond
14.98437,72,0.25,0.75,diamond
14.98437,73,0.35,0.75,diamond
14.98437,74,0.45,0.75,diamond
14.98437,75,0.55,0.75,diamond
14.98437,76,0.65,0.75,diamond
14.98437,77,0.75,0.75,diamond
14.98437,78,0.85,0.75,Wall4
14.98437,79,0.95,0.75,Cube55
14.98437,80,0.05,0.85,Cube78
14.98437,81,0.15,0.85,diamond
14.98437,82,0.25,0.85,diamond
14.98437,83,0.35,0.85,diamond
14.98437,84,0.45,0.85,diamond
14.98437,85,0.55,0.85,diamond
14.98437,86,0.65,0.85,diamond
14.98437,87,0.75,0.85,diamond
14.98437,88,0.85,0.85,Wall4
14.98437,89,0.95,0.85,Wall4
14.98437,90,0.05,0.95,Wall3
14.98437,91,0.15,0.95,diamond
14.98437,92,0.25,0.95,diamond
14.98437,93,0.35,0.95,diamond
14.98437,94,0.45,0.95,diamond
14.98437,95,0.55,0.95,diamond
14.98437,96,0.65,0.95,diamond
14.98437,97,0.75,0.95,Wall4
14.98437,98,0.85,0.95,Wall4
14.98437,99,0.95,0.95,Wall4
14.98923,0,0.05,0.05,Floor
14.98923,1,0.15,0.05,diamond
14.98923,2,0.25,0.05,diamond
14.98923,3,0.35,0.05,diamond
14.98923,4,0.45,0.05,diamond
14.98923,5,0.55,0.05,diamond
14.98923,6,0.65,0.05,diamond
14.98923,7,0.75,0.05,Floor
14.98923,8,0.85,0.05,Floor
14.98923,9,0.95,0.05,Floor
14.98923,10,0.05,0.15,Floor
14.98923,11,0.15,0.15,diamond
14.98923,12,0.25,0.15,diamond
14.98923,13,0.35,0.15,diamond
14.98923,14,0.45,0.15,diamond
14.98923,15,0.55,0.15,diamond
14.98923,16,0.65,0.15,diamond
14.98923,17,0.75,0.15,Floor
14.98923,18,0.85,0.15,Floor
14.98923,19,0.95,0.15,Floor
14.98923,20,0.05,0.25,Floor
14.98923,21,0.15,0.25,diamond
14.98923,22,0.25,0.25,diamond
14.98923,23,0.35,0.25,diamond
14.98923,24,0.45,0.25,diamond
14.98923,25,0.55,0.25,diamond
14.98923,26,0.65,0.25,diamond
14.98923,27,0.75,0.25,diamond
14.98923,28,0.85,0.25,Floor
14.98923,29,0.95,0.25,Floor
14.98923,30,0.05,0.35,Floor
14.98923,31,0.15,0.35,diamond
14.98923,32,0.25,0.35,diamond
14.98923,33,0.35,0.35,diamond
14.98923,34,0.45,0.35,diamond
14.98923,35,0.55,0.35,diamond
14.98923,36,0.65,0.35,diamond
14.98923,37,0.75,0.35,diamond
14.98923,38,0.85,0.35,Floor
14.98923,39,0.95,0.35,Floor
14.98923,40,0.05,0.45,diamond
14.98923,41,0.15,0.45,diamond
14.98923,42,0.25,0.45,diamond
14.98923,43,0.35,0.45,diamond
14.98923,44,0.45,0.45,diamond
14.98923,45,0.55,0.45,diamond
14.98923,46,0.65,0.45,diamond
14.98923,47,0.75,0.45,diamond
14.98923,48,0.85,0.45,Floor
14.98923,49,0.95,0.45,Floor
14.98923,50,0.05,0.55,diamond
14.98923,51,0.15,0.55,diamond
14.98923,52,0.25,0.55,diamond
14.98923,53,0.35,0.55,diamond
14.98923,54,0.45,0.55,diamond
14.98923,55,0.55,0.55,diamond
14.98923,56,0.65,0.55,diamond
14.98923,57,0.75,0.55,diamond
14.98923,58,0.85,0.55,Floor
14.98923,59,0.95,0.55,Floor
14.98923,60,0.05,0.65,diamond
14.98923,61,0.15,0.65,diamond
14.98923,62,0.25,0.65,diamond
14.98923,63,0.35,0.65,diamond
14.98923,64,0.45,0.65,diamond
14.98923,65,0.55,0.65,diamond
14.98923,66,0.65,0.65,diamond
14.98923,67,0.75,0.65,diamond
14.98923,68,0.85,0.65,Floor
14.98923,69,0.95,0.65,Floor
14.98923,70,0.05,0.75,diamond
14.98923,71,0.15,0.75,diamond
14.98923,72,0.25,0.75,diamond
14.98923,73,0.35,0.75,diamond
14.98923,74,0.45,0.75,diamond
14.98923,75,0.55,0.75,diamond
14.98923,76,0.65,0.75,diamond
14.98923,77,0.75,0.75,diamond
14.98923,78,0.85,0.75,Wall4
14.98923,79,0.95,0.75,Cube55
14.98923,80,0.05,0.85,Cube78
14.98923,81,0.15,0.85,diamond
14.98923,82,0.25,0.85,diamond
14.98923,83,0.35,0.85,diamond
14.98923,84,0.45,0.85,diamond
14.98923,85,0.55,0.85,diamond
14.98923,86,0.65,0.85,diamond
14.98923,87,0.75,0.85,diamond
14.98923,88,0.85,0.85,Wall4
14.98923,89,0.95,0.85,Wall4
14.98923,90,0.05,0.95,Wall3
14.98923,91,0.15,0.95,diamond
14.98923,92,0.25,0.95,diamond
14.98923,93,0.35,0.95,diamond
14.98923,94,0.45,0.95,diamond
14.98923,95,0.55,0.95,diamond
14.98923,96,0.65,0.95,diamond
14.98923,97,0.75,0.95,Wall4
14.98923,98,0.85,0.95,Wall4
14.98923,99,0.95,0.95,Wall4
14.99321,0,0.05,0.05,Floor
14.99321,1,0.15,0.05,diamond
14.99321,2,0.25,0.05,diamond
14.99321,3,0.35,0.05,diamond
14.99321,4,0.45,0.05,diamond
14.99321,5,0.55,0.05,diamond
14.99321,6,0.65,0.05,diamond
14.99321,7,0.75,0.05,Floor
14.99321,8,0.85,0.05,Floor
14.99321,9,0.95,0.05,Floor
14.99321,10,0.05,0.15,Floor
14.99321,11,0.15,0.15,diamond
14.99321,12,0.25,0.15,diamond
14.99321,13,0.35,0.15,diamond
14.99321,14,0.45,0.15,diamond
14.99321,15,0.55,0.15,diamond
14.99321,16,0.65,0.15,diamond
14.99321,17,0.75,0.15,Floor
14.99321,18,0.85,0.15,Floor
14.99321,19,0.95,0.15,Floor
14.99321,20,0.05,0.25,Floor
14.99321,21,0.15,0.25,diamond
14.99321,22,0.25,0.25,diamond
14.99321,23,0.35,0.25,diamond
14.99321,24,0.45,0.25,diamond
14.99321,25,0.55,0.25,diamond
14.99321,26,0.65,0.25,diamond
14.99321,27,0.75,0.25,diamond
14.99321,28,0.85,0.25,Floor
14.99321,29,0.95,0.25,Floor
14.99321,30,0.05,0.35,Floor
14.99321,31,0.15,0.35,diamond
14.99321,32,0.25,0.35,diamond
14.99321,33,0.35,0.35,diamond
14.99321,34,0.45,0.35,diamond
14.99321,35,0.55,0.35,diamond
14.99321,36,0.65,0.35,diamond
14.99321,37,0.75,0.35,diamond
14.99321,38,0.85,0.35,Floor
14.99321,39,0.95,0.35,Floor
14.99321,40,0.05,0.45,diamond
14.99321,41,0.15,0.45,diamond
14.99321,42,0.25,0.45,diamond
14.99321,43,0.35,0.45,diamond
14.99321,44,0.45,0.45,diamond
14.99321,45,0.55,0.45,diamond
14.99321,46,0.65,0.45,diamond
14.99321,47,0.75,0.45,diamond
14.99321,48,0.85,0.45,Floor
14.99321,49,0.95,0.45,Floor
14.99321,50,0.05,0.55,diamond
14.99321,51,0.15,0.55,diamond
14.99321,52,0.25,0.55,diamond
14.99321,53,0.35,0.55,diamond
14.99321,54,0.45,0.55,diamond
14.99321,55,0.55,0.55,diamond
14.99321,56,0.65,0.55,diamond
14.99321,57,0.75,0.55,diamond
14.99321,58,0.85,0.55,Floor
14.99321,59,0.95,0.55,Floor
14.99321,60,0.05,0.65,diamond
14.99321,61,0.15,0.65,diamond
14.99321,62,0.25,0.65,diamond
14.99321,63,0.35,0.65,diamond
14.99321,64,0.45,0.65,diamond
14.99321,65,0.55,0.65,diamond
14.99321,66,0.65,0.65,diamond
14.99321,67,0.75,0.65,diamond
14.99321,68,0.85,0.65,Floor
14.99321,69,0.95,0.65,Floor
14.99321,70,0.05,0.75,diamond
14.99321,71,0.15,0.75,diamond
14.99321,72,0.25,0.75,diamond
14.99321,73,0.35,0.75,diamond
14.99321,74,0.45,0.75,diamond
14.99321,75,0.55,0.75,diamond
14.99321,76,0.65,0.75,diamond
14.99321,77,0.75,0.75,diamond
14.99321,78,0.85,0.75,Wall4
14.99321,79,0.95,0.75,Cube55
14.99321,80,0.05,0.85,Cube78
14.99321,81,0.15,0.85,diamond
14.99321,82,0.25,0.85,diamond
14.99321,83,0.35,0.85,diamond
14.99321,84,0.45,0.85,diamond
14.99321,85,0.55,0.85,diamond
14.99321,86,0.65,0.85,diamond
14.99321,87,0.75,0.85,diamond
14.99321,88,0.85,0.85,Wall4
14.99321,89,0.95,0.85,Wall4
14.99321,90,0.05,0.95,Wall3
14.99321,91,0.15,0.95,diamond
14.99321,92,0.25,0.95,diamond
14.99321,93,0.35,0.95,diamond
14.99321,94,0.45,0.95,diamond
14.99321,95,0.55,0.95,diamond
14.99321,96,0.65,0.95,diamond
14.99321,97,0.75,0.95,Wall4
14.99321,98,0.85,0.95,Wall4
14.99321,99,0.95,0.95,Wall4
14.99756,0,0.05,0.05,Floor
14.99756,1,0.15,0.05,diamond
14.99756,2,0.25,0.05,diamond
14.99756,3,0.35,0.05,diamond
14.99756,4,0.45,0.05,diamond
14.99756,5,0.55,0.05,diamond
14.99756,6,0.65,0.05,diamond
14.99756,7,0.75,0.05,Floor
14.99756,8,0.85,0.05,Floor
14.99756,9,0.95,0.05,Floor
14.99756,10,0.05,0.15,Floor
14.99756,11,0.15,0.15,diamond
14.99756,12,0.25,0.15,diamond
14.99756,13,0.35,0.15,diamond
14.99756,14,0.45,0.15,diamond
14.99756,15,0.55,0.15,diamond
14.99756,16,0.65,0.15,diamond
14.99756,17,0.75,0.15,Floor
14.99756,18,0.85,0.15,Floor
14.99756,19,0.95,0.15,Floor
14.99756,20,0.05,0.25,Floor
14.99756,21,0.15,0.25,diamond
14.99756,22,0.25,0.25,diamond
14.99756,23,0.35,0.25,diamond
14.99756,24,0.45,0.25,diamond
14.99756,25,0.55,0.25,diamond
14.99756,26,0.65,0.25,diamond
14.99756,27,0.75,0.25,diamond
14.99756,28,0.85,0.25,Floor
14.99756,29,0.95,0.25,Floor
14.99756,30,0.05,0.35,Floor
14.99756,31,0.15,0.35,diamond
14.99756,32,0.25,0.35,diamond
14.99756,33,0.35,0.35,diamond
14.99756,34,0.45,0.35,diamond
14.99756,35,0.55,0.35,diamond
14.99756,36,0.65,0.35,diamond
14.99756,37,0.75,0.35,diamond
14.99756,38,0.85,0.35,Floor
14.99756,39,0.95,0.35,Floor
14.99756,40,0.05,0.45,diamond
14.99756,41,0.15,0.45,diamond
14.99756,42,0.25,0.45,diamond
14.99756,43,0.35,0.45,diamond
14.99756,44,0.45,0.45,diamond
14.99756,45,0.55,0.45,diamond
14.99756,46,0.65,0.45,diamond
14.99756,47,0.75,0.45,diamond
14.99756,48,0.85,0.45,Floor
14.99756,49,0.95,0.45,Floor
14.99756,50,0.05,0.55,diamond
14.99756,51,0.15,0.55,diamond
14.99756,52,0.25,0.55,diamond
14.99756,53,0.35,0.55,diamond
14.99756,54,0.45,0.55,diamond
14.99756,55,0.55,0.55,diamond
14.99756,56,0.65,0.55,diamond
14.99756,57,0.75,0.55,diamond
14.99756,58,0.85,0.55,Floor
14.99756,59,0.95,0.55,Floor
14.99756,60,0.05,0.65,diamond
14.99756,61,0.15,0.65,diamond
14.99756,62,0.25,0.65,diamond
14.99756,63,0.35,0.65,diamond
14.99756,64,0.45,0.65,diamond
14.99756,65,0.55,0.65,diamond
14.99756,66,0.65,0.65,diamond
14.99756,67,0.75,0.65,diamond
14.99756,68,0.85,0.65,Floor
14.99756,69,0.95,0.65,Floor
14.99756,70,0.05,0.75,diamond
14.99756,71,0.15,0.75,diamond
14.99756,72,0.25,0.75,diamond
14.99756,73,0.35,0.75,diamond
14.99756,74,0.45,0.75,diamond
14.99756,75,0.55,0.75,diamond
14.99756,76,0.65,0.75,diamond
14.99756,77,0.75,0.75,diamond
14.99756,78,0.85,0.75,Wall4
14.99756,79,0.95,0.75,Cube55
14.99756,80,0.05,0.85,Cube78
14.99756,81,0.15,0.85,diamond
14.99756,82,0.25,0.85,diamond
14.99756,83,0.35,0.85,diamond
14.99756,84,0.45,0.85,diamond
14.99756,85,0.55,0.85,diamond
14.99756,86,0.65,0.85,diamond
14.99756,87,0.75,0.85,diamond
14.99756,88,0.85,0.85,Wall4
14.99756,89,0.95,0.85,Wall4
14.99756,90,0.05,0.95,Wall3
14.99756,91,0.15,0.95,diamond
14.99756,92,0.25,0.95,diamond
14.99756,93,0.35,0.95,diamond
14.99756,94,0.45,0.95,diamond
14.99756,95,0.55,0.95,diamond
14.99756,96,0.65,0.95,diamond
14.99756,97,0.75,0.95,Wall4
14.99756,98,0.85,0.95,Wall4
14.99756,99,0.95,0.95,Wall4
15.00132,0,0.05,0.05,Floor
15.00132,1,0.15,0.05,diamond
15.00132,2,0.25,0.05,diamond
15.00132,3,0.35,0.05,diamond
15.00132,4,0.45,0.05,diamond
15.00132,5,0.55,0.05,diamond
15.00132,6,0.65,0.05,diamond
15.00132,7,0.75,0.05,Floor
15.00132,8,0.85,0.05,Floor
15.00132,9,0.95,0.05,Floor
15.00132,10,0.05,0.15,Floor
15.00132,11,0.15,0.15,diamond
15.00132,12,0.25,0.15,diamond
15.00132,13,0.35,0.15,diamond
15.00132,14,0.45,0.15,diamond
15.00132,15,0.55,0.15,diamond
15.00132,16,0.65,0.15,diamond
15.00132,17,0.75,0.15,Floor
15.00132,18,0.85,0.15,Floor
15.00132,19,0.95,0.15,Floor
15.00132,20,0.05,0.25,Floor
